     5,     4,    633.75,       0                                             
     5,     5,    639.75,       0                                             
     5,     6,    645.75,       0                                             
     5,     7,    651.75,       0                                             
     5,     8,    657.75,       0                                             
     5,     9,    663.75,       0                                             
     5,    10,    669.75,       0                                             
     5,    11,    675.75,       0                                             
     5,    12,    681.75,       0                                             
     5,    13,    687.75,       0                                             
     5,    14,    693.75,       0                                             
     5,    15,    699.75,       0                                             
     5,    16,    705.75,       0                                             
     5,    17,    711.75,       0                                             
     5,    18,    717.75,       0                                             
     5,    19,    723.75,       0                                             
     6,     0,    729.75,       0                                             
     6,     1,    735.75,       0                                             
     6,     2,    741.75,       0                                             
     6,     3,    747.75,       0                                             
     6,     4,    753.75,       0                                             
     6,     5,    759.75,       0                                             
     6,     6,    765.75,       0                                             
     6,     7,    771.75,       0                                             
     6,     8,    777.75,       0                                             
     6,     9,    783.75,       0                                             
     6,    10,    789.75,       0                                             
     6,    11,    795.75,       0                                             
     6,    12,    801.75,       0                                             
     6,    13,    807.75,       0                                             
     6,    14,    813.75,       0                                             
     6,    15,    819.75,       0                                             
     6,    16,    825.75,       0                                             
     6,    17,    831.75,       0                                             
     6,    18,    837.75,       0                                             
     6,    19,    843.75,       0                                             
     7,     0,    849.75,       0                                             
     7,     1,    855.75,       0                                             
     7,     2,    861.75,       0                                             
     7,     3,    867.75,       0                                             
     7,     4,    873.75,       0                                             
     7,     5,    879.75,       0                                             
     7,     6,    885.75,       0                                             
     7,     7,    891.75,       0                                             
     7,     8,    897.75,       0                                             
     7,     9,    903.75,       0                                             
     7,    10,    909.75,       0                                             
     7,    11,    915.75,       0                                             
     7,    12,    921.75,       0                                             
     7,    13,    927.75,       0                                             
     7,    14,    933.75,       0                                             
     7,    15,    939.75,       0                                             
     7,    16,    945.75,       0                                             
     7,    17,    951.75,       0                                             
     7,    18,    957.75,       0                                             
     7,    19,    963.75,       0                                             
     8,     0,    969.75,       0                                             
     8,     1,    975.75,       0                                             
     8,     2,    981.75,       0                                             
     8,     3,    987.75,       0                                             
     8,     4,    993.75,       0                                             
     8,     5,    999.75,       0                                             
     8,     6,   1005.75,       0                                             
     8,     7,   1011.75,       0                                             
     8,     8,   1017.75,       0                                             
     8,     9,   1023.75,       0                                             
     8,    10,   1029.75,       0                                             
     8,    11,   1035.75,       0                                             
     8,    12,   1041.75,       0                                             
     8,    13,   1047.75,       0                                             
     8,    14,   1053.75,       0                                             
     8,    15,   1059.75,       0                                             
     8,    16,   1065.75,       0                                             
     8,    17,   1071.75,       0                                             
     8,    18,   1077.75,       0                                             
     8,    19,   1083.75,       0                                             
     9,     0,   1089.75,       0                                             
     9,     1,   1095.75,       0                                             
     9,     2,   1101.75,       0                                             
     9,     3,   1107.75,       0                                             
     9,     4,   1113.75,       0                                             
     9,     5,   1119.75,       0                                             
     9,     6,   1125.75,       0                                             
     9,     7,   1131.75,       0                                             
     9,     8,   1137.75,       0                                             
     9,     9,   1143.75,       0                                             
     9,    10,   1149.75,       0                                             
     9,    11,   1155.75,       0                                             
     9,    12,   1161.75,       0                                             
     9,    13,   1167.75,       0                                             
     9,    14,   1173.75,       0                                             
     9,    15,   1179.75,       0                                             
     9,    16,   1185.75,       0                                             
     9,    17,   1191.75,       0                                             
     9,    18,   1197.75,       0                                             
     9,    19,   1203.75,       0                                             
    10,     0,   1209.75,       0                                             
    10,     1,   1215.75,       0                                             
    10,     2,   1221.75,       0                                             
    10,     3,   1227.75,       0                                             
    10,     4,   1233.75,       0                                             
    10,     5,   1239.75,       0                                             
    10,     6,   1245.75,       0                                             
    10,     7,   1251.75,       0                                             
    10,     8,   1257.75,       0                                             
    10,     9,   1263.75,       0                                             
    10,    10,   1269.75,       0                                             
    10,    11,   1275.75,       0                                             
    10,    12,   1281.75,       0                                             
    10,    13,   1287.75,       0                                             
    10,    14,   1293.75,       0                                             
    10,    15,   1299.75,       0                                             
    10,    16,   1305.75,       0                                             
    10,    17,   1311.75,       0                                             
    10,    18,   1317.75,       0                                             
    10,    19,   1323.75,       0                                             
    11,     0,   1329.75,       0                                             
    11,     1,   1335.75,       0                                             
    11,     2,   1341.75,       0                                             
    11,     3,   1347.75,       0                                             
    11,     4,   1353.75,       0                                             
    11,     5,   1359.75,       0                                             
    11,     6,   1365.75,       0                                             
    11,     7,   1371.75,       0                                             
    11,     8,   1377.75,       0                                             
    11,     9,   1383.75,       0                                             
    11,    10,   1389.75,       0                                             
    11,    11,   1395.75,       0                                             
    11,    12,   1401.75,       0                                             
    11,    13,   1407.75,       0                                             
    11,    14,   1413.75,       0                                             
    11,    15,   1419.75,       0                                             
    11,    16,   1425.75,       0                                             
    11,    17,   1431.75,       0                                             
    11,    18,   1437.75,       0                                             
    11,    19,   1443.75,       0                                             
    12,     0,   1449.75,       0                                             
    12,     1,   1455.75,       0                                             
    12,     2,   1461.75,       0                                             
    12,     3,   1467.75,       0                                             
    12,     4,   1473.75,       0                                             
    12,     5,   1479.75,       0                                             
    12,     6,   1485.75,       0                                             
    12,     7,   1491.75,       0                                             
    12,     8,   1497.75,       0                                             
    12,     9,   1503.75,       0                                             
    12,    10,   1509.75,       0                                             
    12,    11,   1515.75,       0                                             
    12,    12,   1521.75,       0                                             
    12,    13,   1527.75,       0                                             
    12,    14,   1533.75,       0                                             
    12,    15,   1539.75,       0                                             
    12,    16,   1545.75,       0                                             
    12,    17,   1551.75,       0                                             
    12,    18,   1557.75,       0                                             
    12,    19,   1563.75,       0                                             
    13,     0,   1569.75,       0                                             
    13,     1,   1575.75,       0                                             
    13,     2,   1581.75,       0                                             
    13,     3,   1587.75,       0                                             
    13,     4,   1593.75,       0                                             
    13,     5,   1599.75,       0                                             
    13,     6,   1605.75,       0                                             
    13,     7,   1611.75,       0                                             
    13,     8,   1617.75,       0                                             
    13,     9,   1623.75,       0                                             
    13,    10,   1629.75,       0                                             
    13,    11,   1635.75,       0                                             
    13,    12,   1641.75,       0                                             
    13,    13,   1647.75,       0                                             
    13,    14,   1653.75,       0                                             
    13,    15,   1659.75,       0                                             
    13,    16,   1665.75,       0                                             
    13,    17,   1671.75,       0                                             
    13,    18,   1677.75,       0                                             
    13,    19,   1683.75,       0                                             
    14,     0,   1689.75,       0                                             
    14,     1,   1695.75,       0                                             
    14,     2,   1701.75,       0                                             
    14,     3,   1707.75,       0                                             
    14,     4,   1713.75,       0                                             
    14,     5,   1719.75,       0                                             
    14,     6,   1725.75,       0                                             
    14,     7,   1731.75,       0                                             
    14,     8,   1737.75,       0                                             
    14,     9,   1743.75,       0                                             
    14,    10,   1749.75,       0                                             
    14,    11,   1755.75,       0                                             
    14,    12,   1761.75,       0                                             
    14,    13,   1767.75,       0                                             
    14,    14,   1773.75,       0                                             
    14,    15,   1779.75,       0                                             
    14,    16,   1785.75,       0                                             
    14,    17,   1791.75,       0                                             
    14,    18,   1797.75,       0                                             
    14,    19,   1803.75,       0                                             
    15,     0,   1809.75,       0                                             
    15,     1,   1815.75,       0                                             
    15,     2,   1821.75,       0                                             
    15,     3,   1827.75,       0                                             
    15,     4,   1833.75,       0                                             
    15,     5,   1839.75,       0                                             
    15,     6,   1845.75,       0                                             
    15,     7,   1851.75,       0                                             
    15,     8,   1857.75,       0                                             
    15,     9,   1863.75,       0                                             
    15,    10,   1869.75,       0                                             
    15,    11,   1875.75,       0                                             
    15,    12,   1881.75,       0                                             
    15,    13,   1887.75,       0                                             
    15,    14,   1893.75,       0                                             
    15,    15,   1899.75,       0                                             
    15,    16,   1905.75,       0                                             
    15,    17,   1911.75,       0                                             
    15,    18,   1917.75,       0                                             
    15,    19,   1923.75,       0                                             
    16,     0,   1929.75,       0                                             
    16,     1,   1935.75,       0                                             
    16,     2,   1941.75,       0                                             
    16,     3,   1947.75,       0                                             
    16,     4,   1953.75,       0                                             
    16,     5,   1959.75,       0                                             
    16,     6,   1965.75,       0                                             
    16,     7,   1971.75,       0                                             
    16,     8,   1977.75,       0                                             
    16,     9,   1983.75,       0                                             
    16,    10,   1989.75,       0                                             
    16,    11,   1995.75,       0                                             
    16,    12,   2001.75,       0                                             
    16,    13,   2007.75,       0                                             
    16,    14,   2013.75,       0                                             
    16,    15,   2019.75,       0                                             
    16,    16,   2025.75,       0                                             
    16,    17,   2031.75,       0                                             
    16,    18,   2037.75,       0                                             
    16,    19,   2043.75,       0                                             
    17,     0,   2049.75,       0                                             
    17,     1,   2055.75,       0                                             
    17,     2,   2061.75,       0                                             
    17,     3,   2067.75,       0                                             
    17,     4,   2073.75,       0                                             
    17,     5,   2079.75,       0                                             
    17,     6,   2085.75,       0                                             
    17,     7,   2091.75,       0                                             
    17,     8,   2097.75,       0                                             
    17,     9,   2103.75,       0                                             
    17,    10,   2109.75,       0                                             
    17,    11,   2115.75,       0                                             
    17,    12,   2121.75,       0                                             
    17,    13,   2127.75,       0                                             
    17,    14,   2133.75,       0                                             
    17,    15,   2139.75,       0                                             
    17,    16,   2145.75,       0                                             
    17,    17,   2151.75,       0                                             
    17,    18,   2157.75,       0                                             
    17,    19,   2163.75,       0                                             
    18,     0,   2169.75,       0                                             
    18,     1,   2175.75,       0                                             
    18,     2,   2181.75,       0                                             
    18,     3,   2187.75,       0                                             
    18,     4,   2193.75,       0                                             
    18,     5,   2199.75,       0                                             
    18,     6,   2205.75,       0                                             
    18,     7,   2211.75,       0                                             
    18,     8,   2217.75,       0                                             
    18,     9,   2223.75,       0                                             
    18,    10,   2229.75,       0                                             
    18,    11,   2235.75,       0                                             
    18,    12,   2241.75,       0                                             
    18,    13,   2247.75,       0                                             
    18,    14,   2253.75,       0                                             
    18,    15,   2259.75,       0                                             
    18,    16,   2265.75,       0                                             
    18,    17,   2271.75,       0                                             
    18,    18,   2277.75,       0                                             
    18,    19,   2283.75,       0                                             
    19,     0,   2289.75,       0                                             
    19,     1,   2295.75,       0                                             
    19,     2,   2301.75,       0                                             
    19,     3,   2307.75,       0                                             
    19,     4,   2313.75,       0                                             
    19,     5,   2319.75,       0                                             
    19,     6,   2325.75,       0                                             
    19,     7,   2331.75,       0                                             
    19,     8,   2337.75,       0                                             
    19,     9,   2343.75,       0                                             
