    19,    16,   2385.75,      245                                            
    20,     0,   2409.75,      249                                            
    20,     4,   2433.75,      254                                            
    20,     8,   2457.75,        2                                            
    20,    12,   2481.75,        7                                            
    20,    16,   2505.75,       11                                            
    21,     0,   2529.75,       16                                            
    21,     4,   2553.75,       20                                            
    21,     8,   2577.75,       25                                            
    21,    12,   2601.75,       29                                            
    21,    16,   2625.75,       33                                            
    22,     0,   2649.75,       37                                            
    22,     4,   2673.75,       42                                            
    22,     8,   2697.75,       46                                            
    22,    12,   2721.75,       51                                            
    22,    16,   2745.75,       55                                            
    23,     0,   2769.75,       59                                            
    23,     4,   2793.75,       63                                            
    23,     8,   2817.75,       68                                            
    23,    12,   2841.75,       72                                            
    23,    16,   2865.75,       76                                            
    24,     0,   2889.75,       80                                            
    24,     4,   2913.75,       85                                            
    24,     8,   2937.75,       88                                            
    24,    12,   2961.75,       88                                            
    24,    16,   2985.75,       88                                            
    25,     0,   3009.75,       89                                            
    25,     4,   3033.75,       89                                            
    25,     8,   3057.75,       89                                            
    25,    12,   3081.75,       89                                            
    25,    16,   3105.75,       90                                            
    26,     0,   3129.75,       90                                            
    26,     4,   3153.75,       90                                            
    26,     8,   3177.75,       90                                            
    26,    12,   3201.75,       91                                            
    26,    16,   3225.75,       91                                            
    27,     0,   3249.75,       91                                            
    27,     4,   3273.75,       92                                            
    27,     8,   3297.75,       92                                            
    27,    12,   3321.75,       92                                            
    27,    16,   3345.75,       92                                            
    28,     0,   3369.75,       93                                            
    28,     4,   3393.75,       93                                            
    28,     8,   3417.75,       93                                            
    28,    12,   3441.75,       93                                            
    28,    16,   3465.75,       94                                            
    29,     0,   3489.75,       93                                            
