    16,     3,   1947.75,       0                                             
    16,     6,   1965.75,    2592                                             
    16,    10,   1989.75,       0                                             
    16,    13,   2007.75,     312                                             
    16,    16,   2025.75,      -1                                             
    17,     0,   2049.75,   31424                                             
    17,     3,   2067.75,       0                                             
    17,     6,   2085.75,    2584                                             
    17,    10,   2109.75,       0                                             
    17,    13,   2127.75,     312                                             
    17,    16,   2145.75,      -1                                             
    18,     0,   2169.75,   31424                                             
    18,     3,   2187.75,       0                                             
    18,     6,   2205.75,    2592                                             
    18,    10,   2229.75,       0                                             
    18,    13,   2247.75,     312                                             
    18,    16,   2265.75,      -1                                             
    19,     0,   2289.75,   31360                                             
    19,     3,   2307.75,       0                                             
    19,     6,   2325.75,    2592                                             
    19,    10,   2349.75,       0                                             
    19,    13,   2367.75,     312                                             
    19,    16,   2385.75,      -1                                             
    20,     0,   2409.75,   31424                                             
    20,     3,   2427.75,       0                                             
    20,     6,   2445.75,    2592                                             
    20,    10,   2469.75,       0                                             
    20,    13,   2487.75,     312                                             
    20,    16,   2505.75,      -1                                             
    21,     0,   2529.75,   31424                                             
    21,     3,   2547.75,       0                                             
    21,     6,   2565.75,    2584                                             
    21,    10,   2589.75,       0                                             
    21,    13,   2607.75,     312                                             
    21,    16,   2625.75,      -1                                             
    22,     0,   2649.75,   31360                                             
    22,     3,   2667.75,       0                                             
    22,     6,   2685.75,    2592                                             
    22,    10,   2709.75,       0                                             
    22,    13,   2727.75,     312                                             
    22,    16,   2745.75,      -1                                             
    23,     0,   2769.75,   31424                                             
    23,     3,   2787.75,       0                                             
    23,     6,   2805.75,    2592                                             
    23,    10,   2829.75,       0                                             
    23,    13,   2847.75,     312                                             
    23,    16,   2865.75,      -1                                             
    24,     0,   2889.75,   31360                                             
    24,     3,   2907.75,       0                                             
    24,     6,   2925.75,    2592                                             
    24,    10,   2949.75,       0                                             
    24,    13,   2967.75,     312                                             
    24,    16,   2985.75,      -1                                             
    25,     0,   3009.75,   31360                                             
    25,     3,   3027.75,       0                                             
    25,     6,   3045.75,    2592                                             
    25,    10,   3069.75,       0                                             
    25,    13,   3087.75,     312                                             
    25,    16,   3105.75,      -1                                             
    26,     0,   3129.75,   31360                                             
    26,     3,   3147.75,       0                                             
    26,     6,   3165.75,    2584                                             
    26,    10,   3189.75,       0                                             
    26,    13,   3207.75,     312                                             
    26,    16,   3225.75,      -1                                             
    27,     0,   3249.75,   31360                                             
    27,     3,   3267.75,       0                                             
    27,     6,   3285.75,    2592                                             
    27,    10,   3309.75,       0                                             
    27,    13,   3327.75,     312                                             
    27,    16,   3345.75,      -1                                             
    28,     0,   3369.75,   31360                                             
    28,     3,   3387.75,       0                                             
    28,     6,   3405.75,    2592                                             
    28,    10,   3429.75,       0                                             
    28,    13,   3447.75,     312                                             
    28,    16,   3465.75,      -1                                             
    29,     0,   3489.75,   31360                                             
