    10,     6,   1245.75,     106                                             
    10,     8,   1257.75,     109                                             
    10,     9,   1263.75,     111                                             
    10,    10,   1269.75,     111                                             
    10,    13,   1287.75,     115                                             
    10,    14,   1293.75,     117                                             
    10,    16,   1305.75,     119                                             
    10,    18,   1317.75,     122                                             
    11,     1,   1335.75,     126                                             
    11,     4,   1353.75,     130                                             
    11,     6,   1365.75,     132                                             
    11,     8,   1377.75,     135                                             
    11,     9,   1383.75,     137                                             
    11,    10,   1389.75,     137                                             
    11,    13,   1407.75,     141                                             
    11,    14,   1413.75,     142                                             
    11,    16,   1425.75,     144                                             
    11,    18,   1437.75,     147                                             
    12,     1,   1455.75,     150                                             
    12,     4,   1473.75,     153                                             
    12,     6,   1485.75,     156                                             
    12,     8,   1497.75,     158                                             
    12,     9,   1503.75,     160                                             
    12,    10,   1509.75,     160                                             
    12,    13,   1527.75,     163                                             
    12,    14,   1533.75,     164                                             
    12,    16,   1545.75,     166                                             
    12,    18,   1557.75,     168                                             
    13,     1,   1575.75,     171                                             
    13,     4,   1593.75,     173                                             
    13,     6,   1605.75,     175                                             
    13,     8,   1617.75,     177                                             
    13,     9,   1623.75,     179                                             
    13,    10,   1629.75,     179                                             
    13,    13,   1647.75,     181                                             
    13,    14,   1653.75,     182                                             
    13,    16,   1665.75,     184                                             
    13,    18,   1677.75,     185                                             
    14,     1,   1695.75,     188                                             
    14,     4,   1713.75,     190                                             
    14,     6,   1725.75,     191                                             
    14,     8,   1737.75,     193                                             
    14,     9,   1743.75,     194                                             
    14,    10,   1749.75,     194                                             
    14,    13,   1767.75,     196                                             
    14,    14,   1773.75,     197                                             
    14,    16,   1785.75,     198                                             
    14,    18,   1797.75,     199                                             
    15,     1,   1815.75,     201                                             
    15,     4,   1833.75,     203                                             
    15,     6,   1845.75,     204                                             
    15,     8,   1857.75,     205                                             
    15,     9,   1863.75,     206                                             
    15,    10,   1869.75,     206                                             
    15,    13,   1887.75,     208                                             
    15,    14,   1893.75,     208                                             
    15,    16,   1905.75,     209                                             
    15,    18,   1917.75,     210                                             
    16,     1,   1935.75,     211                                             
    16,     4,   1953.75,     213                                             
    16,     6,   1965.75,     214                                             
    16,     8,   1977.75,     215                                             
    16,     9,   1983.75,     215                                             
    16,    10,   1989.75,     216                                             
    16,    13,   2007.75,     217                                             
    16,    14,   2013.75,     217                                             
    16,    16,   2025.75,     218                                             
    16,    18,   2037.75,     219                                             
    17,     1,   2055.75,     220                                             
    17,     4,   2073.75,     221                                             
    17,     6,   2085.75,     221                                             
    17,     8,   2097.75,     222                                             
    17,     9,   2103.75,     223                                             
    17,    10,   2109.75,     223                                             
    17,    13,   2127.75,     224                                             
    17,    14,   2133.75,     224                                             
    17,    16,   2145.75,     224                                             
    17,    18,   2157.75,     225                                             
    18,     1,   2175.75,     226                                             
    18,     4,   2193.75,     227                                             
    18,     6,   2205.75,     227                                             
    18,     8,   2217.75,     228                                             
    18,     9,   2223.75,     228                                             
    18,    10,   2229.75,     228                                             
    18,    13,   2247.75,     229                                             
    18,    14,   2253.75,     229                                             
    18,    16,   2265.75,     230                                             
    18,    18,   2277.75,     230                                             
    19,     1,   2295.75,     231                                             
    19,     4,   2313.75,     231                                             
