1946.17  334.65
1950.17  334.91
1954.17  335.18
1958.17  335.44
1962.17  335.84
1966.17  336.1 
1970.17  336.36
1974.17  336.63
1978.17  336.89
1982.17  337.16
1990.17  337.68
1994.17  337.95
1998.17  338.21
2002.17  338.48
2006.17  338.74
2010.17  339.01
2014.17  339.27
2018.17  339.53
2022.17  339.8 
2026.17  340.06
2030.17  340.33
2034.17  340.59
2038.17  340.86
2042.17  341.12
2046.17  341.38
2054.17  341.91
2058.17  342.18
2062.17  342.44
2066.17  342.71
2070.17  342.97
2074.17  343.24
2078.17  343.5 
2082.17  343.77
2086.17  344.03
2090.17  344.3 
2094.17  344.56
2098.17  344.83
2102.17  345.09
2106.17  345.35
2110.17  345.62
2118.17  346.15
2122.17  346.41
2126.17  346.68
2130.17  346.81
2134.17  347.21
2138.17  347.34
2142.17  347.6 
2146.17  347.87
2150.17  348.13
2154.17  348.4 
2158.17  348.66
2162.17  348.93
2166.17  349.19
2170.17  349.46
2174.17  349.72
2182.17  350.25
2186.17  350.52
2190.17  350.78
2194.17  351.05
2198.17  351.31
2202.17  351.58
2206.17  351.71
2210.17  352.11
2214.17  352.24
2218.17  352.51
2222.17  352.77
2226.17  353.04
2230.17  353.3 
2234.17  353.57
2238.17  353.83
2246.17  354.37
2250.17  354.63
2254.17  354.9 
2258.17  355.03
2262.17  355.43
2266.17  355.56
2270.17  355.83
2274.17  356.09
2278.17  356.36
2282.17  356.62
2286.17  356.89
2290.17  357.16
2294.17  357.42
2298.17  357.55
2302.17  357.82
2310.17  358.35
2314.17  358.62
2318.17  358.88
2322.17  359.15
2326.17  359.42
2330.17  359.68
2334.17  359.95
2338.17  360.08
2342.17  360.35
2346.17  360.61
2350.17  360.88
2354.17  361.15
2358.17  361.41
2362.17  361.68
2366.17  361.95
2374.17  362.34
2378.17  362.61
2382.17  362.88
2386.17  363.14
2390.17  363.28
2394.17  363.54
2398.17  363.81
2402.17  364.08
2406.17  364.34
2410.17  364.47
2414.17  364.74
2418.17  365.01
2422.17  365.27
2426.17  365.54
2430.17  365.67
2438.17  366.21
2442.17  366.47
2446.17  366.74
2450.17  366.87
2454.17  367.14
2458.17  367.41
2462.17  367.67
2466.17  367.94
2470.17  368.07
2474.17  368.34
2478.17  368.61
2482.17  368.87
2486.17  369.14
2490.17  369.41
2494.17  369.68
2502.17  370.08
2506.17  370.34
2510.17  370.61
2514.17  370.74
2518.17  371.01
2522.17  371.28
2526.17  371.55
2530.17  371.82
2534.17  372.08
2538.17  372.22
2542.17  372.48
2546.17  372.75
2550.17  372.88
2554.17  373.15
2558.17  373.42
2566.17  373.95
2570.17  374.09
2574.17  374.36
2578.17  374.62
2582.17  374.76
2586.17  375.02
2590.17  375.29
2594.17  375.56
2598.17  375.83
2602.17  376.09
2606.17  376.23
2610.17  376.5 
2614.17  376.76
2618.17  377.03
2622.17  377.16
2630.17  377.7 
2634.17  377.97
2638.17  378.24
2642.17  378.37
2646.17  378.64
2650.17  378.77
2654.17  379.04
2658.17  379.31
2662.17  379.57
2666.17  379.71
2670.17  380.11
2674.17  380.24
2678.17  380.51
2682.17  380.65
2686.17  380.91
2694.17  381.32
2698.17  381.58
2702.17  381.85
2706.17  382.12
2710.17  382.39
2714.17  382.52
2718.17  382.79
2722.17  382.93
2726.17  383.19
2730.17  383.46
2734.17  383.73
2738.17  384.  
2742.17  384.13
2746.17  384.4 
2750.17  384.67
2758.17  385.07
2762.17  385.21
2766.17  385.48
2770.17  385.74
2774.17  386.01
2778.17  386.15
2782.17  386.42
2786.17  386.68
2790.17  386.82
2794.17  387.09
2798.17  387.36
2802.17  387.49
2806.17  387.76
2810.17  388.03
2814.17  388.16
2822.17  388.7 
2826.17  388.83
2830.17  389.1 
2834.17  389.37
2838.17  389.5 
2842.17  389.77
2846.17  390.04
2850.17  390.18
2854.17  390.45
2858.17  390.72
2862.17  390.98
2866.17  391.25
2870.17  391.39
2874.17  391.52
2878.17  391.79
2886.17  392.33
2890.17  392.46
2894.17  392.73
2898.17  392.87
2902.17  393.27
2906.17  393.41
2910.17  393.68
2914.17  393.81
2918.17  394.08
2922.17  394.35
2926.17  394.62
2930.17  394.89
2934.17  395.02
2938.17  395.29
2942.17  395.43
2950.17  395.83
2954.17  396.1 
2958.17  396.37
2962.17  396.64
2966.17  396.78
2970.17  396.91
2974.17  397.18
2978.17  397.45
2982.17  397.72
2986.17  397.85
2990.17  398.12
2994.17  398.39
2998.17  398.53
3002.17  398.8 
3006.17  399.07
3014.17  399.47
3018.17  399.74
3022.17  399.88
3026.17  400.01
3030.17  400.28
3034.17  400.55
3038.17  400.82
3042.17  400.96
3046.17  401.23
3050.17  401.36
3054.17  401.63
3058.17  401.9 
3062.17  402.04
3066.17  402.17
3070.17  402.44
3078.17  402.99
3082.17  403.12
3086.17  403.39
3090.17  403.53
3094.17  403.8 
3098.17  404.07
3102.17  404.2 
3106.17  404.47
3110.17  404.61
3114.17  404.88
3118.17  405.15
3122.17  405.28
3126.17  405.55
3130.17  405.69
3134.17  405.96
3142.17  406.37
3146.17  406.64
3150.17  406.77
3154.17  407.04
3158.17  407.31
3162.17  407.45
3166.17  407.72
3170.17  407.86
3174.17  408.13
3178.17  408.26
3182.17  408.53
3186.17  408.67
3190.17  408.94
3194.17  409.21
3198.17  409.35
3206.17  409.89
3210.17  410.02
3214.17  410.29
3218.17  410.43
3222.17  410.7 
3226.17  410.83
3230.17  411.11
3234.17  411.24
3238.17  411.51
3242.17  411.65
3246.17  411.92
3250.17  412.19
3254.17  412.33
3258.17  412.6 
3262.17  412.73
3270.17  413.27
3274.17  413.41
3278.17  413.55
3282.17  413.82
3286.17  414.09
3290.17  414.22
3294.17  414.36
3298.17  414.77
3302.17  414.9 
3306.17  415.04
3310.17  415.31
3314.17  415.45
3318.17  415.72
3322.17  415.99
3326.17  416.13
3334.17  416.53
3338.17  416.8 
3342.17  416.94
3346.17  417.21
3350.17  417.48
3354.17  417.62
3358.17  417.76
3362.17  418.03
3366.17  418.3 
3370.17  418.44
3374.17  418.57
3378.17  418.84
3382.17  419.11
3386.17  419.39
3390.17  419.52
3398.17  419.79
3402.17  420.07
3406.17  420.34
3410.17  420.47
3414.17  420.61
3418.17  420.88
3422.17  421.16
3426.17  421.29
3430.17  421.43
3434.17  421.7 
3438.17  421.84
3442.17  421.97
3446.17  422.24
3450.17  422.52
3454.17  422.65
3462.17  423.06
3466.17  423.33
3470.17  423.47
3474.17  423.74
3478.17  423.88
3482.17  424.15
3486.17  424.29
3490.17  424.56
3494.17  424.83
3498.17  424.83
3502.17  425.1 
