    0.5850,    0.7900,    0.7900,    0.7900,    0.7900                        
    0.5860,    0.7898,    0.7898,    0.7898,    0.7898                        
    0.5870,    0.7897,    0.7897,    0.7897,    0.7897                        
    0.5880,    0.7895,    0.7895,    0.7895,    0.7895                        
    0.5890,    0.7893,    0.7893,    0.7893,    0.7893                        
    0.5900,    0.7891,    0.7891,    0.7891,    0.7891                        
    0.5910,    0.7890,    0.7890,    0.7890,    0.7890                        
    0.5920,    0.7889,    0.7889,    0.7889,    0.7889                        
    0.5930,    0.7888,    0.7888,    0.7888,    0.7888                        
    0.5940,    0.7887,    0.7887,    0.7887,    0.7887                        
    0.5950,    0.7886,    0.7886,    0.7886,    0.7886                        
    0.5960,    0.7885,    0.7885,    0.7885,    0.7885                        
    0.5970,    0.7884,    0.7884,    0.7884,    0.7884                        
    0.5980,    0.7883,    0.7883,    0.7883,    0.7883                        
    0.5990,    0.7882,    0.7882,    0.7882,    0.7882                        
    0.6000,    0.7881,    0.7881,    0.7881,    0.7881                        
    0.6010,    0.7880,    0.7880,    0.7880,    0.7880                        
    0.6020,    0.7880,    0.7880,    0.7880,    0.7880                        
    0.6030,    0.7879,    0.7879,    0.7879,    0.7879                        
    0.6040,    0.7879,    0.7879,    0.7879,    0.7879                        
    0.6050,    0.7878,    0.7878,    0.7878,    0.7878                        
    0.6060,    0.7878,    0.7878,    0.7878,    0.7878                        
    0.6070,    0.7877,    0.7877,    0.7877,    0.7877                        
    0.6080,    0.7877,    0.7877,    0.7877,    0.7877                        
    0.6090,    0.7876,    0.7876,    0.7876,    0.7876                        
    0.6100,    0.7876,    0.7876,    0.7876,    0.7876                        
    0.6110,    0.7874,    0.7874,    0.7874,    0.7874                        
    0.6120,    0.7873,    0.7873,    0.7873,    0.7873                        
    0.6130,    0.7872,    0.7872,    0.7872,    0.7872                        
    0.6140,    0.7871,    0.7871,    0.7871,    0.7871                        
    0.6150,    0.7870,    0.7870,    0.7870,    0.7870                        
    0.6160,    0.7869,    0.7869,    0.7869,    0.7869                        
    0.6170,    0.7868,    0.7868,    0.7868,    0.7868                        
    0.6180,    0.7866,    0.7866,    0.7866,    0.7866                        
    0.6190,    0.7865,    0.7865,    0.7865,    0.7865                        
    0.6200,    0.7864,    0.7864,    0.7864,    0.7864                        
    0.6210,    0.7872,    0.7872,    0.7872,    0.7872                        
    0.6220,    0.7880,    0.7880,    0.7880,    0.7880                        
    0.6230,    0.7888,    0.7888,    0.7888,    0.7888                        
    0.6240,    0.7896,    0.7896,    0.7896,    0.7896                        
    0.6250,    0.7904,    0.7904,    0.7904,    0.7904                        
    0.6260,    0.7912,    0.7912,    0.7912,    0.7912                        
    0.6270,    0.7920,    0.7920,    0.7920,    0.7920                        
    0.6280,    0.7928,    0.7928,    0.7928,    0.7928                        
    0.6290,    0.7936,    0.7936,    0.7936,    0.7936                        
    0.6300,    0.7944,    0.7944,    0.7944,    0.7944                        
    0.6310,    0.7953,    0.7953,    0.7953,    0.7953                        
    0.6320,    0.7962,    0.7962,    0.7962,    0.7962                        
    0.6330,    0.7971,    0.7971,    0.7971,    0.7971                        
    0.6340,    0.7980,    0.7980,    0.7980,    0.7980                        
    0.6350,    0.7989,    0.7989,    0.7989,    0.7989                        
    0.6360,    0.7998,    0.7998,    0.7998,    0.7998                        
    0.6370,    0.8007,    0.8007,    0.8007,    0.8007                        
    0.6380,    0.8016,    0.8016,    0.8016,    0.8016                        
    0.6390,    0.8025,    0.8025,    0.8025,    0.8025                        
    0.6400,    0.8034,    0.8034,    0.8034,    0.8034                        
    0.6410,    0.8031,    0.8031,    0.8031,    0.8031                        
    0.6420,    0.8028,    0.8028,    0.8028,    0.8028                        
    0.6430,    0.8025,    0.8025,    0.8025,    0.8025                        
    0.6440,    0.8022,    0.8022,    0.8022,    0.8022                        
    0.6450,    0.8020,    0.8020,    0.8020,    0.8020                        
    0.6460,    0.8017,    0.8017,    0.8017,    0.8017                        
    0.6470,    0.8014,    0.8014,    0.8014,    0.8014                        
    0.6480,    0.8011,    0.8011,    0.8011,    0.8011                        
    0.6490,    0.8008,    0.8008,    0.8008,    0.8008                        
    0.6500,    0.8005,    0.8005,    0.8005,    0.8005                        
    0.6510,    0.8003,    0.8003,    0.8003,    0.8003                        
    0.6520,    0.8000,    0.8000,    0.8000,    0.8000                        
    0.6530,    0.7998,    0.7998,    0.7998,    0.7998                        
    0.6540,    0.7996,    0.7996,    0.7996,    0.7996                        
    0.6550,    0.7993,    0.7993,    0.7993,    0.7993                        
    0.6560,    0.7991,    0.7991,    0.7991,    0.7991                        
    0.6570,    0.7988,    0.7988,    0.7988,    0.7988                        
    0.6580,    0.7986,    0.7986,    0.7986,    0.7986                        
    0.6590,    0.7983,    0.7983,    0.7983,    0.7983                        
    0.6600,    0.7981,    0.7981,    0.7981,    0.7981                        
    0.6610,    0.7988,    0.7988,    0.7988,    0.7988                        
    0.6620,    0.7995,    0.7995,    0.7995,    0.7995                        
    0.6630,    0.8002,    0.8002,    0.8002,    0.8002                        
    0.6640,    0.8009,    0.8009,    0.8009,    0.8009                        
    0.6650,    0.8016,    0.8016,    0.8016,    0.8016                        
    0.6660,    0.8022,    0.8022,    0.8022,    0.8022                        
    0.6670,    0.8029,    0.8029,    0.8029,    0.8029                        
    0.6680,    0.8036,    0.8036,    0.8036,    0.8036                        
    0.6690,    0.8043,    0.8043,    0.8043,    0.8043                        
    0.6700,    0.8050,    0.8050,    0.8050,    0.8050                        
    0.6710,    0.8057,    0.8057,    0.8057,    0.8057                        
    0.6720,    0.8064,    0.8064,    0.8064,    0.8064                        
    0.6730,    0.8071,    0.8071,    0.8071,    0.8071                        
    0.6740,    0.8078,    0.8078,    0.8078,    0.8078                        
    0.6750,    0.8085,    0.8085,    0.8085,    0.8085                        
    0.6760,    0.8092,    0.8092,    0.8092,    0.8092                        
    0.6770,    0.8099,    0.8099,    0.8099,    0.8099                        
    0.6780,    0.8106,    0.8106,    0.8106,    0.8106                        
    0.6790,    0.8113,    0.8113,    0.8113,    0.8113                        
    0.6800,    0.8120,    0.8120,    0.8120,    0.8120                        
    0.6810,    0.8127,    0.8127,    0.8127,    0.8127                        
    0.6820,    0.8134,    0.8134,    0.8134,    0.8134                        
    0.6830,    0.8141,    0.8141,    0.8141,    0.8141                        
    0.6840,    0.8148,    0.8148,    0.8148,    0.8148                        
    0.6850,    0.8155,    0.8155,    0.8155,    0.8155                        
    0.6860,    0.8162,    0.8162,    0.8162,    0.8162                        
    0.6870,    0.8169,    0.8169,    0.8169,    0.8169                        
    0.6880,    0.8176,    0.8176,    0.8176,    0.8176                        
    0.6890,    0.8182,    0.8182,    0.8182,    0.8182                        
    0.6900,    0.8189,    0.8189,    0.8189,    0.8189                        
    0.6910,    0.8196,    0.8196,    0.8196,    0.8196                        
    0.6920,    0.8203,    0.8203,    0.8203,    0.8203                        
    0.6930,    0.8210,    0.8210,    0.8210,    0.8210                        
    0.6940,    0.8217,    0.8217,    0.8217,    0.8217                        
    0.6950,    0.8224,    0.8224,    0.8224,    0.8224                        
    0.6960,    0.8231,    0.8231,    0.8231,    0.8231                        
    0.6970,    0.8238,    0.8238,    0.8238,    0.8238                        
    0.6980,    0.8245,    0.8245,    0.8245,    0.8245                        
    0.6990,    0.8252,    0.8252,    0.8252,    0.8252                        
    0.7000,    0.8259,    0.8259,    0.8259,    0.8259                        
    0.7010,    0.8265,    0.8265,    0.8265,    0.8265                        
    0.7020,    0.8271,    0.8271,    0.8271,    0.8271                        
    0.7030,    0.8276,    0.8276,    0.8276,    0.8276                        
    0.7040,    0.8282,    0.8282,    0.8282,    0.8282                        
    0.7050,    0.8288,    0.8288,    0.8288,    0.8288                        
    0.7060,    0.8294,    0.8294,    0.8294,    0.8294                        
    0.7070,    0.8300,    0.8300,    0.8300,    0.8300                        
    0.7080,    0.8306,    0.8306,    0.8306,    0.8306                        
    0.7090,    0.8311,    0.8311,    0.8311,    0.8311                        
    0.7100,    0.8317,    0.8317,    0.8317,    0.8317                        
    0.7110,    0.8323,    0.8323,    0.8323,    0.8323                        
    0.7120,    0.8329,    0.8329,    0.8329,    0.8329                        
    0.7130,    0.8335,    0.8335,    0.8335,    0.8335                        
    0.7140,    0.8341,    0.8341,    0.8341,    0.8341                        
    0.7150,    0.8346,    0.8346,    0.8346,    0.8346                        
    0.7160,    0.8352,    0.8352,    0.8352,    0.8352                        
    0.7170,    0.8358,    0.8358,    0.8358,    0.8358                        
    0.7180,    0.8364,    0.8364,    0.8364,    0.8364                        
    0.7190,    0.8370,    0.8370,    0.8370,    0.8370                        
    0.7200,    0.8376,    0.8376,    0.8376,    0.8376                        
    0.7210,    0.8380,    0.8380,    0.8380,    0.8380                        
    0.7220,    0.8384,    0.8384,    0.8384,    0.8384                        
    0.7230,    0.8388,    0.8388,    0.8388,    0.8388                        
    0.7240,    0.8392,    0.8392,    0.8392,    0.8392                        
    0.7250,    0.8396,    0.8396,    0.8396,    0.8396                        
    0.7260,    0.8400,    0.8400,    0.8400,    0.8400                        
    0.7270,    0.8404,    0.8404,    0.8404,    0.8404                        
    0.7280,    0.8408,    0.8408,    0.8408,    0.8408                        
    0.7290,    0.8412,    0.8412,    0.8412,    0.8412                        
    0.7300,    0.8416,    0.8416,    0.8416,    0.8416                        
    0.7310,    0.8420,    0.8420,    0.8420,    0.8420                        
    0.7320,    0.8424,    0.8424,    0.8424,    0.8424                        
    0.7330,    0.8428,    0.8428,    0.8428,    0.8428                        
    0.7340,    0.8432,    0.8432,    0.8432,    0.8432                        
    0.7350,    0.8436,    0.8436,    0.8436,    0.8436                        
    0.7360,    0.8440,    0.8440,    0.8440,    0.8440                        
    0.7370,    0.8444,    0.8444,    0.8444,    0.8444                        
    0.7380,    0.8449,    0.8449,    0.8449,    0.8449                        
    0.7390,    0.8453,    0.8453,    0.8453,    0.8453                        
    0.7400,    0.8457,    0.8457,    0.8457,    0.8457                        
    0.7410,    0.8460,    0.8460,    0.8460,    0.8460                        
    0.7420,    0.8462,    0.8462,    0.8462,    0.8462                        
    0.7430,    0.8465,    0.8465,    0.8465,    0.8465                        
    0.7440,    0.8468,    0.8468,    0.8468,    0.8468                        
    0.7450,    0.8471,    0.8471,    0.8471,    0.8471                        
    0.7460,    0.8474,    0.8474,    0.8474,    0.8474                        
    0.7470,    0.8477,    0.8477,    0.8477,    0.8477                        
    0.7480,    0.8480,    0.8480,    0.8480,    0.8480                        
    0.7490,    0.8483,    0.8483,    0.8483,    0.8483                        
    0.7500,    0.8486,    0.8486,    0.8486,    0.8486                        
    0.7510,    0.8489,    0.8489,    0.8489,    0.8489                        
    0.7520,    0.8492,    0.8492,    0.8492,    0.8492                        
    0.7530,    0.8494,    0.8494,    0.8494,    0.8494                        
    0.7540,    0.8497,    0.8497,    0.8497,    0.8497                        
    0.7550,    0.8500,    0.8500,    0.8500,    0.8500                        
    0.7560,    0.8503,    0.8503,    0.8503,    0.8503                        
    0.7570,    0.8506,    0.8506,    0.8506,    0.8506                        
    0.7580,    0.8509,    0.8509,    0.8509,    0.8509                        
    0.7590,    0.8512,    0.8512,    0.8512,    0.8512                        
    0.7600,    0.8515,    0.8515,    0.8515,    0.8515                        
    0.7610,    0.8519,    0.8519,    0.8519,    0.8519                        
    0.7620,    0.8524,    0.8524,    0.8524,    0.8524                        
