   1,    6,  162.75,    2.753,   -3.659,   -3.750,   -0.462,   -3.611,   -1.873         
   1,    7,  168.75,    3.097,   -2.954,   -3.247,   -0.062,   -3.235,   -1.537         
   1,    8,  174.75,    3.160,   -2.819,   -3.018,    0.180,   -3.142,   -1.384         
   1,   10,  188.25,    2.392,   -3.534,   -3.923,   -0.734,   -3.546,   -2.220         
   1,   11,  192.75,    3.160,   -2.653,   -3.064,   -0.095,   -3.048,   -1.271         
   1,   12,  198.75,    2.753,   -3.057,   -3.247,   -0.344,   -3.282,   -1.693         
   1,   13,  204.75,    2.159,   -3.399,   -3.750,   -0.646,   -3.423,   -1.686         
   1,   14,  210.75,    3.035,   -2.840,   -2.921,    0.338,   -2.907,   -1.338         
   1,   15,  216.75,    3.129,   -2.736,   -2.875,   -0.037,   -2.901,   -1.576         
   1,   16,  222.75,    2.566,   -3.244,   -3.521,   -0.739,   -3.376,   -1.603         
   1,   17,  228.75,    2.315,   -2.736,   -2.927,   -0.301,   -2.919,   -1.212         
   1,   18,  234.75,    2.440,   -2.850,   -2.927,   -0.326,   -2.925,   -1.306         
   2,    1,  254.25,    2.134,   -2.691,   -2.905,   -0.501,   -2.708,   -1.437         
   2,    2,  258.75,    2.346,   -2.373,   -2.544,   -0.095,   -2.632,   -0.974         
   2,    3,  264.75,    2.127,   -2.736,   -2.892,   -0.486,   -2.790,   -1.404         
   2,    4,  270.75,    1.846,   -2.674,   -3.109,   -0.579,   -2.784,   -1.439         
   2,    5,  276.75,    2.378,   -2.176,   -2.292,   -0.148,   -1.958,   -1.267         
   2,    6,  282.75,    2.534,   -2.436,   -2.738,   -0.194,   -2.526,   -1.232         
   2,    7,  288.75,    1.619,   -2.695,   -2.904,   -0.613,   -2.749,   -1.341         
   2,    8,  294.75,    2.190,   -2.239,   -2.281,   -0.166,   -2.386,   -1.263         
   2,   10,  308.25,    2.254,   -2.303,   -1.924,   -0.046,   -2.386,   -1.187         
   2,   11,  312.75,    1.881,   -2.384,   -2.452,    0.747,   -2.415,   -1.248         
   2,   12,  318.75,    2.253,   -2.083,   -1.869,    0.008,   -2.186,   -0.946         
   2,   13,  324.75,    1.670,   -2.487,   -2.498,   -0.604,   -2.503,   -1.447         
   2,   14,  330.75,    2.034,   -2.021,   -1.909,   -0.086,   -2.157,   -1.005         
   2,   15,  336.75,    1.803,   -2.332,   -2.109,   -0.318,   -2.286,   -1.064         
   2,   16,  342.75,    1.932,   -2.052,   -1.778,   -0.106,   -2.087,   -0.986         
   2,   17,  348.75,    1.779,   -2.218,   -1.898,   -0.293,   -2.175,   -1.126         
   2,   18,  354.75,    1.819,   -2.042,   -1.766,   -0.157,   -2.051,   -1.087         
   3,    1,  374.25,    1.669,   -1.961,   -1.484,   -0.060,   -1.908,   -0.852         
   3,    2,  378.75,    1.732,   -1.855,   -1.503,   -0.108,   -1.928,   -0.899         
   3,    3,  384.75,    1.635,   -1.980,   -1.543,   -0.193,   -1.905,   -0.962         
   3,    4,  390.75,    1.799,   -1.907,   -1.378,   -0.039,   -1.811,   -0.884         
   3,    5,  396.75,    1.740,   -1.855,   -1.412,   -0.071,   -1.776,   -0.829         
   3,    6,  402.75,    1.701,   -1.907,   -1.320,   -0.052,   -1.788,   -0.849         
   3,    7,  408.75,    1.650,   -1.876,   -1.286,   -0.059,   -1.723,   -0.853         
   3,    8,  414.75,    1.744,   -1.772,   -1.137,    0.158,   -1.641,   -0.735         
   3,   10,  428.25,    1.738,   -1.664,   -1.031,    0.145,   -1.560,   -0.723         
   3,   11,  432.75,    1.760,   -1.720,   -0.966,    0.150,   -1.565,   -0.708         
   3,   12,  438.75,    1.701,   -1.710,   -1.029,    0.099,   -1.553,   -0.708         
   3,   13,  444.75,    1.721,   -1.679,   -0.909,    0.170,   -1.500,   -0.649         
   3,   14,  450.75,    1.744,   -1.617,   -0.783,    0.228,   -1.418,   -0.634         
   3,   15,  456.75,    1.736,   -1.638,   -0.720,    0.254,   -1.424,   -0.571         
   3,   16,  462.75,    1.760,   -1.606,   -0.692,    0.238,   -1.366,   -0.583         
   3,   17,  468.75,    1.740,   -1.575,   -0.669,    0.263,   -1.348,   -0.591         
   3,   18,  474.75,    1.729,   -1.534,   -0.543,    0.305,   -1.278,   -0.504         
   4,    1,  494.25,    1.721,   -1.439,   -0.343,    0.411,   -1.186,   -0.353         
   4,    2,  498.75,    1.779,   -1.399,   -0.294,    0.440,   -1.137,   -0.395         
   4,    3,  504.75,    1.787,   -1.378,   -0.199,    0.520,   -1.096,   -0.395         
   4,    4,  510.75,    1.791,   -1.378,   -0.196,    0.494,   -1.102,   -0.340         
   4,    5,  516.75,    1.740,   -1.327,   -0.169,    0.488,   -1.067,   -0.387         
   4,    6,  522.75,    1.729,   -1.368,   -0.159,    0.492,   -1.037,   -0.336         
   4,    7,  528.75,    1.779,   -1.327,   -0.050,    0.528,   -1.002,   -0.293         
   4,    8,  534.75,    1.701,   -1.296,   -0.036,    0.554,   -0.979,   -0.325         
   4,   10,  548.25,    1.747,   -1.228,    0.124,    0.609,   -0.903,   -0.267         
   4,   11,  552.75,    1.807,   -1.182,    0.154,    0.697,   -0.873,   -0.235         
