   1,    6,  162.75,    2.996,   -3.991,   -4.089,   -0.500,   -3.936,   -2.037         
   1,    7,  168.75,    3.381,   -3.233,   -3.552,   -0.067,   -3.539,   -1.676         
   1,    8,  174.75,    3.461,   -3.095,   -3.312,    0.197,   -3.447,   -1.515         
   1,   10,  188.25,    2.637,   -3.907,   -4.335,   -0.806,   -3.917,   -2.445         
   1,   11,  192.75,    3.492,   -2.939,   -3.393,   -0.105,   -3.374,   -1.403         
   1,   12,  198.75,    3.051,   -3.397,   -3.606,   -0.380,   -3.644,   -1.875         
   1,   13,  204.75,    2.399,   -3.787,   -4.176,   -0.715,   -3.811,   -1.871         
   1,   14,  210.75,    3.381,   -3.172,   -3.261,    0.375,   -3.245,   -1.489         
   1,   15,  216.75,    3.494,   -3.064,   -3.218,   -0.041,   -3.246,   -1.758         
   1,   16,  222.75,    2.872,   -3.641,   -3.951,   -0.823,   -3.787,   -1.794         
   1,   17,  228.75,    2.598,   -3.079,   -3.291,   -0.336,   -3.282,   -1.359         
   1,   18,  234.75,    2.745,   -3.214,   -3.299,   -0.365,   -3.296,   -1.468         
   2,    1,  254.25,    2.417,   -3.055,   -3.297,   -0.565,   -3.073,   -1.626         
   2,    2,  258.75,    2.661,   -2.699,   -2.891,   -0.108,   -2.990,   -1.103         
   2,    3,  264.75,    2.418,   -3.117,   -3.294,   -0.550,   -3.176,   -1.594         
   2,    4,  270.75,    2.102,   -3.052,   -3.548,   -0.657,   -3.176,   -1.637         
   2,    5,  276.75,    2.712,   -2.488,   -2.620,   -0.168,   -2.237,   -1.444         
   2,    6,  282.75,    2.894,   -2.789,   -3.134,   -0.221,   -2.890,   -1.406         
   2,    7,  288.75,    1.852,   -3.090,   -3.328,   -0.698,   -3.150,   -1.533         
   2,    8,  294.75,    2.508,   -2.571,   -2.618,   -0.189,   -2.737,   -1.445         
   2,   10,  308.25,    2.589,   -2.652,   -2.214,   -0.053,   -2.745,   -1.362         
   2,   11,  312.75,    2.162,   -2.747,   -2.825,    0.855,   -2.781,   -1.433         
   2,   12,  318.75,    2.592,   -2.403,   -2.155,    0.010,   -2.520,   -1.088         
   2,   13,  324.75,    1.923,   -2.872,   -2.883,   -0.693,   -2.888,   -1.665         
   2,   14,  330.75,    2.344,   -2.336,   -2.205,   -0.099,   -2.491,   -1.157         
   2,   15,  336.75,    2.080,   -2.697,   -2.439,   -0.365,   -2.642,   -1.226         
   2,   16,  342.75,    2.231,   -2.375,   -2.057,   -0.122,   -2.414,   -1.137         
   2,   17,  348.75,    2.056,   -2.569,   -2.197,   -0.337,   -2.517,   -1.300         
   2,   18,  354.75,    2.103,   -2.367,   -2.046,   -0.181,   -2.376,   -1.256         
   3,    1,  374.25,    1.933,   -2.277,   -1.723,   -0.069,   -2.215,   -0.986         
   3,    2,  378.75,    2.007,   -2.155,   -1.746,   -0.125,   -2.238,   -1.041         
   3,    3,  384.75,    1.895,   -2.300,   -1.793,   -0.223,   -2.212,   -1.114         
   3,    4,  390.75,    2.086,   -2.217,   -1.601,   -0.045,   -2.104,   -1.024         
   3,    5,  396.75,    2.018,   -2.157,   -1.641,   -0.082,   -2.063,   -0.961         
   3,    6,  402.75,    1.974,   -2.218,   -1.535,   -0.061,   -2.078,   -0.984         
   3,    7,  408.75,    1.915,   -2.183,   -1.496,   -0.068,   -2.003,   -0.988         
   3,    8,  414.75,    2.025,   -2.063,   -1.323,    0.183,   -1.909,   -0.853         
   3,   10,  428.25,    2.018,   -1.938,   -1.200,    0.168,   -1.815,   -0.838         
   3,   11,  432.75,    2.043,   -2.003,   -1.124,    0.173,   -1.820,   -0.821         
   3,   12,  438.75,    1.975,   -1.991,   -1.197,    0.114,   -1.807,   -0.821         
   3,   13,  444.75,    1.998,   -1.954,   -1.057,    0.196,   -1.745,   -0.753         
   3,   14,  450.75,    2.025,   -1.882,   -0.911,    0.263,   -1.650,   -0.735         
   3,   15,  456.75,    2.015,   -1.905,   -0.838,    0.293,   -1.656,   -0.662         
   3,   16,  462.75,    2.042,   -1.869,   -0.804,    0.275,   -1.588,   -0.676         
   3,   17,  468.75,    2.019,   -1.832,   -0.778,    0.304,   -1.567,   -0.684         
   3,   18,  474.75,    2.005,   -1.784,   -0.631,    0.353,   -1.485,   -0.585         
   4,    1,  494.25,    1.995,   -1.673,   -0.398,    0.474,   -1.378,   -0.409         
   4,    2,  498.75,    2.063,   -1.626,   -0.342,    0.507,   -1.321,   -0.457         
   4,    3,  504.75,    2.072,   -1.602,   -0.231,    0.601,   -1.273,   -0.457         
   4,    4,  510.75,    2.076,   -1.602,   -0.227,    0.570,   -1.279,   -0.394         
   4,    5,  516.75,    2.016,   -1.541,   -0.196,    0.563,   -1.238,   -0.448         
   4,    6,  522.75,    2.002,   -1.588,   -0.184,    0.567,   -1.204,   -0.389         
   4,    7,  528.75,    2.059,   -1.539,   -0.058,    0.608,   -1.162,   -0.339         
   4,    8,  534.75,    1.968,   -1.503,   -0.041,    0.638,   -1.134,   -0.375         
   4,   10,  548.25,    2.019,   -1.424,    0.144,    0.701,   -1.045,   -0.308         
   4,   11,  552.75,    2.088,   -1.369,    0.178,    0.802,   -1.011,   -0.271         
   4,   12,  558.75,    2.092,   -1.380,    0.272,    0.840,   -0.963,   -0.131         
   4,   13,  564.75,    2.050,   -1.392,    0.299,    0.820,   -0.936,   -0.244         
   4,   14,  570.75,    2.044,   -1.415,    0.295,    0.791,   -0.949,   -0.225         
   4,   15,  576.75,    2.066,   -1.318,    0.370,    0.829,   -0.887,   -0.234         
   4,   16,  582.75,    2.105,   -1.257,    0.508,    0.915,   -0.853,   -0.122         
   4,   17,  588.75,    2.095,   -1.269,    0.508,    0.914,   -0.798,   -0.144         
   4,   18,  594.75,    2.103,   -1.280,    0.574,    0.933,   -0.798,   -0.112         
   5,    1,  614.25,    2.245,   -1.156,    0.802,    1.038,   -0.635,    0.020         
   5,    2,  618.75,    2.242,   -1.158,    0.803,    1.037,   -0.641,   -0.144         
   5,    3,  624.75,    2.186,   -1.157,    0.875,    1.046,   -0.607,    0.135         
   5,    4,  630.75,    2.221,   -1.109,    0.986,    1.122,   -0.586,    0.040         
   5,    5,  636.75,    2.175,   -1.084,    1.018,    1.140,   -0.552,    0.045         
   5,    6,  642.75,    2.330,   -1.072,    1.057,    1.140,   -0.518,    0.098         
   5,    7,  648.75,    2.194,   -1.071,    1.109,    1.148,   -0.504,    0.143         
   5,    8,  654.75,    2.139,   -1.082,    1.141,    1.167,   -0.491,    0.174         
   5,   10,  668.25,    2.202,   -0.950,    1.310,    1.232,   -0.389,   -0.029         
   5,   11,  672.75,    2.233,   -0.985,    1.361,    1.308,   -0.386,    0.272         
   5,   12,  678.75,    2.259,   -1.020,    1.327,    1.278,   -0.378,    0.205         
   5,   13,  684.75,    2.320,   -0.948,    1.444,    1.258,   -0.339,    0.254         
   5,   14,  690.75,    2.229,   -0.888,    1.482,    1.314,   -0.310,    0.285         
   5,   15,  696.75,    2.387,   -0.852,    1.572,    1.370,   -0.269,    0.240         
   5,   16,  702.75,    2.278,   -0.863,    1.649,    1.398,   -0.241,    0.311         
   5,   17,  708.75,    2.419,   -0.886,    1.596,    1.349,   -0.279,    0.293         
   5,   18,  714.75,    2.253,   -0.838,    1.666,    1.348,   -0.232,    0.222         
   6,    1,  734.25,    2.165,   -0.923,    1.728,    1.331,   -0.187,    0.244         
   6,    2,  738.75,    2.304,   -0.733,    1.895,    1.448,   -0.127,    0.252         
   6,    3,  744.75,    2.408,   -0.644,    2.082,    1.514,   -0.060,    0.504         
   6,    4,  750.75,    2.442,   -0.708,    1.990,    1.513,   -0.074,    0.420         
   6,    5,  756.75,    2.370,   -0.714,    2.040,    1.493,   -0.032,    0.345         
   6,    6,  762.75,    2.509,   -0.651,    2.226,    1.586,    0.027,    0.494         
   6,    7,  768.75,    2.401,   -0.718,    2.179,    1.556,   -0.024,    0.467         
   6,    8,  774.75,    2.470,   -0.630,    2.261,    1.546,    0.026,    0.410         
   6,   10,  788.25,    2.625,   -0.476,    2.511,    1.697,    0.211,    0.629         
   6,   11,  792.75,    2.499,   -0.627,    2.456,    1.589,    0.110,    0.484         
   6,   12,  798.75,    2.497,   -0.599,    2.428,    1.588,    0.114,    0.641         
   6,   13,  804.75,    2.601,   -0.515,    2.683,    1.699,    0.182,    0.623         
   6,   14,  810.75,    2.634,   -0.430,    2.771,    1.754,    0.263,    0.627         
   6,   15,  816.75,    2.527,   -0.581,    2.589,    1.594,    0.164,    0.521         
   6,   16,  822.75,    2.630,   -0.514,    2.651,    1.564,    0.145,    0.574         
   6,   17,  828.75,    2.698,   -0.375,    2.893,    1.694,    0.257,    0.665         
