1080.0000      853.05900      -41.2450      3.6681      -2.17190   
1080.6670      853.72567      -41.2780      3.6712      -2.14710   
1081.3330      854.39233      -41.3100      3.6743      -2.28800   
1082.0000      855.05900      -41.3420      3.6773      -2.66460   
1082.6670      855.72567      -41.3740      3.6804      -3.37400   
1083.3330      856.39233      -41.4060      3.6835      -3.63450   
1084.0000      857.05900      -41.4380      3.6865      -3.26100   
1084.6670      857.72567      -41.4710      3.6896      -3.04440   
1085.3330      858.39233      -41.5030      3.6927      -3.20960   
1086.0000      859.05900      -41.5350      3.6958      -3.48260   
1086.6670      859.72567      -41.5670      3.6988      -3.52220   
1087.3330      860.39233      -41.5990      3.7019      -3.14250   
1088.0000      861.05900      -41.6310      3.7050      -2.90650   
1088.6670      861.72567      -41.6640      3.7081      -2.88580   
1089.3330      862.39233      -41.6960      3.7112      -2.63120   
1090.0000      863.05900      -41.7280      3.7143      -2.59510   
1090.6670      863.72567      -41.7610      3.7174      -2.53590   
1091.3330      864.39233      -41.7930      3.7205      -2.24550   
1092.0000      865.05900      -41.8250      3.7236      -2.10990   
1092.6670      865.72567      -41.8570      3.7267      -1.85980   
1093.3330      866.39233      -41.8900      3.7298      -2.04480   
1094.0000      867.05900      -41.9220      3.7330      -2.62500   
1094.6670      867.72567      -41.9540      3.7361      -2.99590   
1095.3330      868.39233      -41.9870      3.7392      -3.02110   
1096.0000      869.05900      -42.0190      3.7423      -2.86710   
1096.6670      869.72567      -42.0510      3.7454      -2.93530   
1097.3330      870.39233      -42.0830      3.7485      -3.40900   
1098.0000      871.05900      -42.1160      3.7516      -3.69780   
1098.6670      871.72567      -42.1480      3.7548      -3.23970   
1099.3330      872.39233      -42.1800      3.7579      -2.69960   
1100.0000      873.05900      -42.2130      3.7610      -2.62700   
1100.6670      873.72567      -42.2450      3.7641      -2.95970   
1101.3330      874.39233      -42.2770      3.7673      -3.11880   
1102.0000      875.05900      -42.3090      3.7704      -2.67950   
1102.6670      875.72567      -42.3420      3.7736      -2.26730   
1103.3330      876.39233      -42.3740      3.7767      -2.18380   
1104.0000      877.05900      -42.4060      3.7798      -2.02410   
1104.6670      877.72567      -42.4390      3.7830      -1.80410   
1105.3330      878.39233      -42.4710      3.7861      -1.99670   
1106.0000      879.05900      -42.5030      3.7892      -2.24320   
1106.6670      879.72567      -42.5350      3.7924      -2.36200   
1107.3330      880.39233      -42.5680      3.7955      -2.40900   
1108.0000      881.05900      -42.6000      3.7986      -2.59440   
1108.6670      881.72567      -42.6320      3.8018      -3.18410   
1109.3330      882.39233      -42.6650      3.8049      -3.23700   
1110.0000      883.05900      -42.6970      3.8081      -2.67680   
1110.6670      883.72567      -42.7290      3.8112      -2.64930   
1111.3330      884.39233      -42.7610      3.8144      -3.04020   
1112.0000      885.05900      -42.7940      3.8176      -3.29250   
1112.6670      885.72567      -42.8260      3.8207      -3.15250   
1113.3330      886.39233      -42.8580      3.8239      -2.46270   
1114.0000      887.05900      -42.8910      3.8271      -2.27800   
1114.6670      887.72567      -42.9230      3.8302      -2.48000   
1115.3330      888.39233      -42.9550      3.8334      -2.32170   
1116.0000      889.05900      -42.9870      3.8365      -2.23110   
1116.6670      889.72567      -43.0200      3.8397      -1.96100   
1117.3330      890.39233      -43.0520      3.8429      -1.77710   
1118.0000      891.05900      -43.0840      3.8461      -1.90550   
1118.6670      891.72567      -43.1170      3.8493      -2.07280   
1119.3330      892.39233      -43.1490      3.8524      -2.52230   
1120.0000      893.05900      -43.1810      3.8556      -2.73880   
1120.6670      893.72567      -43.2130      3.8588      -2.82950   
1121.3330      894.39233      -43.2460      3.8620      -2.85460   
1122.0000      895.05900      -43.2780      3.8652      -2.97140   
1122.6670      895.72567      -43.3100      3.8684      -3.76500   
1123.3330      896.39233      -43.3430      3.8716      -4.02580   
1124.0000      897.05900      -43.3750      3.8748      -3.60100   
1124.6670      897.72567      -43.4070      3.8779      -3.23630   
1125.3330      898.39233      -43.4390      3.8811      -3.12190   
1126.0000      899.05900      -43.4720      3.8843      -3.18270   
1126.6670      899.72567      -43.5040      3.8875      -2.93440   
1127.3330      900.39233      -43.5360      3.8907      -2.31950   
1128.0000      901.05900      -43.5690      3.8939      -1.85180   
1128.6670      901.72567      -43.6010      3.8971      -1.92450   
1129.3330      902.39233      -43.6330      3.9003      -2.41500   
1130.0000      903.05900      -43.6640      3.9034      -2.84330   
1130.6670      903.72567      -43.6960      3.9065      -2.51310   
1131.3330      904.39233      -43.7270      3.9097      -1.97660   
1132.0000      905.05900      -43.7590      3.9128      -2.14090   
1132.6670      905.72567      -43.7900      3.9159      -2.16830   
1133.3330      906.39233      -43.8210      3.9190      -2.19420   
1134.0000      907.05900      -43.8530      3.9222      -2.49520   
1134.6670      907.72567      -43.8840      3.9253      -2.41660   
1135.3330      908.39233      -43.9160      3.9284      -2.30680   
1136.0000      909.05900      -43.9470      3.9316      -2.59510   
1136.6670      909.72567      -43.9780      3.9347      -3.32830   
1137.3330      910.39233      -44.0100      3.9378      -3.77460   
1138.0000      911.05900      -44.0410      3.9410      -3.47480   
1138.6670      911.72567      -44.0730      3.9441      -2.70540   
1139.3330      912.39233      -44.1040      3.9473      -2.62400   
1140.0000      913.05900      -44.1350      3.9504      -2.99040   
1140.6670      913.72567      -44.1670      3.9536      -2.95060   
1141.3330      914.39233      -44.1980      3.9567      -2.60680   
1142.0000      915.05900      -44.2300      3.9599      -2.17390   
1142.6670      915.72567      -44.2610      3.9630      -1.79220   
1143.3330      916.39233      -44.2920      3.9662      -1.73090   
1144.0000      917.05900      -44.3240      3.9694      -2.10990   
1144.6670      917.72567      -44.3550      3.9725      -2.30300   
1145.3330      918.39233      -44.3870      3.9757      -2.28120   
1146.0000      919.05900      -44.4180      3.9788      -2.48160   
1146.6670      919.72567      -44.4490      3.9820      -2.58980   
1147.3330      920.39233      -44.4810      3.9852      -2.88400   
1148.0000      921.05900      -44.5120      3.9883      -3.26160   
1148.6670      921.72567      -44.5440      3.9915      -2.96770   
1149.3330      922.39233      -44.5750      3.9947      -2.71150   
1150.0000      923.05900      -44.6070      3.9979      -2.96140   
1150.6670      923.72567      -44.6380      4.0010      -2.97890   
1151.3330      924.39233      -44.6690      4.0042      -2.96040   
1152.0000      925.05900      -44.7010      4.0074      -2.49080   
1152.6670      925.72567      -44.7320      4.0106      -1.99760   
1153.3330      926.39233      -44.7640      4.0138      -2.15680   
1154.0000      927.05900      -44.7950      4.0170      -2.17570   
1154.6670      927.72567      -44.8260      4.0202      -2.11750   
1155.3330      928.39233      -44.8580      4.0234      -1.64750   
1156.0000      929.05900      -44.8890      4.0266      -1.20260   
1156.6670      929.72567      -44.9210      4.0297      -1.20640   
1157.3330      930.39233      -44.9520      4.0329      -1.70230   
1158.0000      931.05900      -44.9830      4.0361      -2.44780   
1158.6670      931.72567      -45.0150      4.0393      -2.66980   
1159.3330      932.39233      -45.0460      4.0425      -2.02600   
1160.0000      933.05900      -45.0780      4.0457      -1.98350   
1160.6670      933.72567      -45.1090      4.0489      -2.30380   
1161.3330      934.39233      -45.1400      4.0521      -2.86070   
1162.0000      935.05900      -45.1720      4.0553      -3.17420   
1162.6670      935.72567      -45.2030      4.0584      -2.64780   
1163.3330      936.39233      -45.2350      4.0617      -2.43530   
1164.0000      937.05900      -45.2660      4.0649      -2.70980   
1164.6670      937.72567      -45.2970      4.0681      -2.71910   
1165.3330      938.39233      -45.3290      4.0713      -2.65450   
1166.0000      939.05900      -45.3600      4.0745      -2.19270   
1166.6670      939.72567      -45.3920      4.0777      -2.00110   
1167.3330      940.39233      -45.4230      4.0809      -1.80790   
1168.0000      941.05900      -45.4540      4.0842      -1.95550   
1168.6670      941.72567      -45.4860      4.0874      -2.13220   
1169.3330      942.39233      -45.5170      4.0906      -1.94400   
1170.0000      943.05900      -45.5490      4.0938      -1.30690   
1170.6670      943.72567      -45.5800      4.0971      -1.14070   
1171.3330      944.39233      -45.6110      4.1003      -1.81990   
1172.0000      945.05900      -45.6420      4.1035      -2.41380   
1172.6670      945.72567      -45.6730      4.1067      -2.23500   
1173.3330      946.39233      -45.7040      4.1098      -1.68600   
1174.0000      947.05900      -45.7350      4.1130      -1.63340   
1174.6670      947.72567      -45.7660      4.1162      -1.53090   
1175.3330      948.39233      -45.7970      4.1194      -1.76360   
1176.0000      949.05900      -45.8280      4.1226      -2.11850   
1176.6670      949.72567      -45.8580      4.1258      -1.53720   
1177.3330      950.39233      -45.8890      4.1290      -1.40340   
1178.0000      951.05900      -45.9200      4.1322      -1.43800   
1178.6670      951.72567      -45.9510      4.1353      -1.68110   
1179.3330      952.39233      -45.9820      4.1385      -1.79200   
1180.0000      953.05900      -46.0130      4.1417      -1.41350   
1180.6670      953.72567      -46.0440      4.1449      -1.28400   
1181.3330      954.39233      -46.0750      4.1481      -1.25730   
1182.0000      955.05900      -46.1050      4.1513      -1.23570   
1182.6670      955.72567      -46.1360      4.1545      -1.08030   
1183.3330      956.39233      -46.1670      4.1577      -0.56000   
1184.0000      957.05900      -46.1980      4.1609      -0.87830   
1184.6670      957.72567      -46.2290      4.1642      -1.45980   
1185.3330      958.39233      -46.2600      4.1674      -1.75000   
1186.0000      959.05900      -46.2910      4.1706      -2.24100   
1186.6670      959.72567      -46.3220      4.1738      -2.46170   
1187.3330      960.39233      -46.3520      4.1770      -1.94010   
1188.0000      961.05900      -46.3830      4.1802      -1.71740   
1188.6670      961.72567      -46.4140      4.1835      -1.84760   
1189.3330      962.39233      -46.4450      4.1867      -2.11970   
1190.0000      963.05900      -46.4760      4.1899      -2.30470   
1190.6670      963.72567      -46.5070      4.1931      -1.55690   
1191.3330      964.39233      -46.5380      4.1963      -1.21880   
1192.0000      965.05900      -46.5690      4.1996      -0.78020   
1192.6670      965.72567      -46.5990      4.2028      -1.00390   
1193.3330      966.39233      -46.6300      4.2060      -1.05960   
1194.0000      967.05900      -46.6610      4.2093      -0.80060   
1194.6670      967.72567      -46.6920      4.2125      -0.79980   
1195.3330      968.39233      -46.7230      4.2157      -0.83390   
1196.0000      969.05900      -46.7540      4.2190      -0.53640   
1196.6670      969.72567      -46.7850      4.2222      -1.10400   
1197.3330      970.39233      -46.8160      4.2255      -1.78750   
1198.0000      971.05900      -46.8460      4.2287      -0.93360   
1198.6670      971.72567      -46.8770      4.2320      -0.91360   
1199.3330      972.39233      -46.9080      4.2352      -0.98380   
1200.0000      973.05900      -46.9390      4.2385      -1.72080   
1200.6670      973.72567      -46.9700      4.2417      -2.01420   
1201.3330      974.39233      -47.0010      4.2450      -1.55240   
1202.0000      975.05900      -47.0320      4.2482      -0.91560   
1202.6670      975.72567      -47.0630      4.2515      -0.81130   
1203.3330      976.39233      -47.0930      4.2547      -1.24090   
1204.0000      977.05900      -47.1240      4.2580      -1.91700   
1204.6670      977.72567      -47.1550      4.2612      -1.56040   
1205.3330      978.39233      -47.1860      4.2645      -0.66470   
1206.0000      979.05900      -47.2170      4.2677      -0.52360   
1206.6670      979.72567      -47.2480      4.2710      -0.50970   
1207.3330      980.39233      -47.2790      4.2743      -0.61460   
1208.0000      981.05900      -47.3100      4.2775      -0.56580   
1208.6670      981.72567      -47.3400      4.2808      -0.27630   
1209.3330      982.39233      -47.3710      4.2841       0.03150   
1210.0000      983.05900      -47.4020      4.2874       0.39380   
1210.6670      983.72567      -47.4330      4.2906       0.00390   
1211.3330      984.39233      -47.4640      4.2939      -0.50020   
1212.0000      985.05900      -47.4950      4.2972      -0.70800   
1212.6670      985.72567      -47.5260      4.3005      -0.46340   
1213.3330      986.39233      -47.5570      4.3038      -0.81800   
1214.0000      987.05900      -47.5870      4.3071      -0.84090   
1214.6670      987.72567      -47.6180      4.3103      -1.48300   
1215.3330      988.39233      -47.6490      4.3136      -1.81560   
1216.0000      989.05900      -47.6800      4.3169      -1.15640   
1216.6670      989.72567      -47.7100      4.3202      -0.88640   
1217.3330      990.39233      -47.7410      4.3235      -0.91390   
1218.0000      991.05900      -47.7720      4.3267      -1.55480   
1218.6670      991.72567      -47.8020      4.3300      -1.66990   
1219.3330      992.39233      -47.8330      4.3333      -1.38170   
1220.0000      993.05900      -47.8640      4.3366      -0.96750   
1220.6670      993.72567      -47.8940      4.3399      -0.44000   
1221.3330      994.39233      -47.9250      4.3432      -0.70780   
1222.0000      995.05900      -47.9560      4.3465      -0.95930   
1222.6670      995.72567      -47.9870      4.3497      -0.94710   
1223.3330      996.39233      -48.0170      4.3530      -0.53130   
1224.0000      997.05900      -48.0480      4.3563      -0.27020   
1224.6670      997.72567      -48.0790      4.3596      -0.66080   
1225.3330      998.39233      -48.1090      4.3629      -0.92200   
1226.0000      999.05900      -48.1400      4.3662      -0.63680   
1226.6670      999.72567      -48.1710      4.3694       0.03630   
1227.3330     1000.39233      -48.2010      4.3727      -0.22310   
1228.0000     1001.05900      -48.2320      4.3761      -0.76250   
1228.6670     1001.72567      -48.2630      4.3793      -1.69750   
1229.3330     1002.39233      -48.2930      4.3826      -2.63140   
1230.0000     1003.05900      -48.3240      4.3860      -2.09530   
1230.6670     1003.72567      -48.3550      4.3893      -1.54310   
1231.3330     1004.39233      -48.3860      4.3926      -1.26690   
1232.0000     1005.05900      -48.4160      4.3959      -1.25230   
1232.6670     1005.72567      -48.4470      4.3992      -1.38280   
1233.3330     1006.39233      -48.4780      4.4025      -1.10910   
1234.0000     1007.05900      -48.5080      4.4058      -0.70280   
1234.6670     1007.72567      -48.5390      4.4091      -0.54950   
1235.3330     1008.39233      -48.5700      4.4125      -0.67580   
1236.0000     1009.05900      -48.6000      4.4158      -0.53790   
1236.6670     1009.72567      -48.6310      4.4191       0.12350   
1237.3330     1010.39233      -48.6620      4.4225       0.41940   
1238.0000     1011.05900      -48.6920      4.4258      -0.08940   
1238.6670     1011.72567      -48.7230      4.4291      -0.87820   
1239.3330     1012.39233      -48.7540      4.4325      -0.91190   
1240.0000     1013.05900      -48.7850      4.4358      -0.38500   
1240.6670     1013.72567      -48.8150      4.4391      -0.48490   
1241.3330     1014.39233      -48.8460      4.4425      -0.99510   
1242.0000     1015.05900      -48.8770      4.4458      -1.27900   
1242.6670     1015.72567      -48.9070      4.4492      -1.66600   
1243.3330     1016.39233      -48.9380      4.4525      -2.06100   
1244.0000     1017.05900      -48.9690      4.4558      -1.07080   
1244.6670     1017.72567      -48.9990      4.4592      -0.48380   
1245.3330     1018.39233      -49.0300      4.4625      -0.82260   
1246.0000     1019.05900      -49.0610      4.4659      -1.34370   
1246.6670     1019.72567      -49.0910      4.4692      -1.75860   
1247.3330     1020.39233      -49.1220      4.4726      -1.53030   
1248.0000     1021.05900      -49.1530      4.4760      -0.63540   
1248.6670     1021.72567      -49.1840      4.4793      -0.29980   
1249.3330     1022.39233      -49.2140      4.4827      -0.27410   
1250.0000     1023.05900      -49.2450      4.4860      -0.38810   
1250.6670     1023.72567      -49.2760      4.4894      -0.64530   
1251.3330     1024.39233      -49.3060      4.4928      -0.04840   
1252.0000     1025.05900      -49.3370      4.4962       0.01840   
1252.6670     1025.72567      -49.3680      4.4995      -0.21620   
1253.3330     1026.39233      -49.3980      4.5029      -0.60620   
1254.0000     1027.05900      -49.4290      4.5063      -0.76090   
1254.6670     1027.72567      -49.4600      4.5096      -0.53200   
1255.3330     1028.39233      -49.4900      4.5130      -0.37290   
1256.0000     1029.05900      -49.5210      4.5164      -0.59640   
1256.6670     1029.72567      -49.5520      4.5198      -1.57580   
1257.3330     1030.39233      -49.5820      4.5231      -2.29000   
1258.0000     1031.05900      -49.6130      4.5265      -2.48920   
1258.6670     1031.72567      -49.6430      4.5298      -1.54270   
1259.3330     1032.39233      -49.6730      4.5331      -1.27630   
1260.0000     1033.05900      -49.7030      4.5364      -0.88820   
1260.6670     1033.72567      -49.7330      4.5397      -1.29460   
1261.3330     1034.39233      -49.7630      4.5430      -1.60000   
1262.0000     1035.05900      -49.7930      4.5463      -0.81810   
1262.6670     1035.72567      -49.8230      4.5496      -0.31810   
1263.3330     1036.39233      -49.8530      4.5529      -0.69420   
1264.0000     1037.05900      -49.8820      4.5562      -0.29570   
1264.6670     1037.72567      -49.9120      4.5596      -0.54950   
1265.3330     1038.39233      -49.9420      4.5629      -0.48040   
1266.0000     1039.05900      -49.9720      4.5662       0.00710   
1266.6670     1039.72567      -52.0000      4.5695       0.33550   
1267.3330     1040.39233      -50.0320      4.5728      -0.40660   
1268.0000     1041.05900      -50.0620      4.5761      -0.65820   
1268.6670     1041.72567      -50.0920      4.5795      -1.23550   
1269.3330     1042.39233      -50.1220      4.5828      -1.44670   
1270.0000     1043.05900      -50.1520      4.5861      -1.12350   
1270.6670     1043.72567      -50.1820      4.5894      -1.14990   
1271.3330     1044.39233      -50.2120      4.5928      -1.71320   
1272.0000     1045.05900      -50.2420      4.5961      -2.04820   
1272.6670     1045.72567      -50.2720      4.5994      -1.97200   
1273.3330     1046.39233      -50.3020      4.6028      -1.16650   
1274.0000     1047.05900      -50.3320      4.6061      -0.75310   
1274.6670     1047.72567      -50.3610      4.6094      -1.02010   
1275.3330     1048.39233      -50.3910      4.6128      -1.08350   
1276.0000     1049.05900      -50.4210      4.6162      -0.96600   
1276.6670     1049.72567      -50.4510      4.6195      -0.16690   
1277.3330     1050.39233      -50.4810      4.6228       0.14210   
1278.0000     1051.05900      -50.5110      4.6262       0.18430   
1278.6670     1051.72567      -50.5410      4.6295      -0.23510   
1279.3330     1052.39233      -50.5710      4.6329      -0.76180   
1280.0000     1053.05900      -50.6010      4.6362      -1.18730   
1280.6670     1053.72567      -50.6310      4.6396      -0.62520   
1281.3330     1054.39233      -50.6610      4.6429      -0.22700   
1282.0000     1055.05900      -50.6910      4.6463      -0.46900   
1282.6670     1055.72567      -50.7210      4.6497      -0.97110   
1283.3330     1056.39233      -50.7510      4.6530      -1.60250   
1284.0000     1057.05900      -50.7810      4.6564      -1.22900   
1284.6670     1057.72567      -50.8110      4.6597      -1.05720   
1285.3330     1058.39233      -50.8400      4.6631      -0.93780   
1286.0000     1059.05900      -50.8700      4.6665      -1.10280   
1286.6670     1059.72567      -50.9000      4.6699      -1.46280   
1287.3330     1060.39233      -50.9300      4.6732      -1.75820   
1288.0000     1061.05900      -50.9600      4.6766      -1.50660   
1288.6670     1061.72567      -50.9900      4.6800      -0.99050   
1289.3330     1062.39233      -51.0200      4.6833      -0.73920   
1290.0000     1063.05900      -51.0500      4.6867      -0.89720   
1290.6670     1063.72567      -51.0800      4.6901      -1.05450   
1291.3330     1064.39233      -51.1100      4.6935      -0.78180   
1292.0000     1065.05900      -51.1400      4.6969      -0.36280   
1292.6670     1065.72567      -51.1700      4.7002      -0.04800   
1293.3330     1066.39233      -51.2000      4.7036       0.03790   
1294.0000     1067.05900      -51.2300      4.7070      -0.05240   
1294.6670     1067.72567      -51.2600      4.7104      -0.37050   
1295.3330     1068.39233      -51.2890      4.7138      -0.27980   
1296.0000     1069.05900      -51.3190      4.7172       0.10040   
1296.6670     1069.72567      -51.3490      4.7206       0.02950   
1297.3330     1070.39233      -51.3790      4.7240      -0.32560   
1298.0000     1071.05900      -51.4090      4.7274      -0.72360   
1298.6670     1071.72567      -51.4390      4.7308      -1.40440   
1299.3330     1072.39233      -51.4690      4.7342      -1.15160   
1300.0000     1073.05900      -51.4990      4.7376      -0.65630   
1300.6670     1073.72567      -51.5290      4.7410      -0.52290   
1301.3330     1074.39233      -51.5590      4.7444      -0.89230   
1302.0000     1075.05900      -51.5890      4.7478      -1.42220   
1302.6670     1075.72567      -51.6190      4.7512      -1.11320   
1303.3330     1076.39233      -51.6480      4.7546      -0.61110   
1304.0000     1077.05900      -51.6780      4.7580      -0.19580   
1304.6670     1077.72567      -51.7080      4.7614      -0.23960   
1305.3330     1078.39233      -51.7370      4.7648      -0.41010   
1306.0000     1079.05900      -51.7670      4.7682      -0.53390   
1306.6670     1079.72567      -51.7970      4.7716      -0.02160   
1307.3330     1080.39233      -51.8260      4.7749       0.52930   
1308.0000     1081.05900      -51.8560      4.7783       0.40030   
1308.6670     1081.72567      -51.8850      4.7817       0.09620   
1309.3330     1082.39233      -51.9150      4.7851      -0.52530   
1310.0000     1083.05900      -51.9450      4.7885      -1.14600   
1310.6670     1083.72567      -51.9740      4.7919      -0.60990   
1311.3330     1084.39233      -52.0040      4.7953      -0.13750   
1312.0000     1085.05900      -52.0340      4.7987      -0.43620   
1312.6670     1085.72567      -52.0630      4.8021      -0.87800   
1313.3330     1086.39233      -52.0930      4.8055      -1.18150   
1314.0000     1087.05900      -52.1230      4.8089      -1.00840   
1314.6670     1087.72567      -52.1520      4.8124      -0.59190   
1315.3330     1088.39233      -52.1820      4.8158      -0.43660   
1316.0000     1089.05900      -52.2120      4.8192      -0.51220   
1316.6670     1089.72567      -52.2410      4.8226      -0.98240   
1317.3330     1090.39233      -52.2710      4.8260      -1.30720   
1318.0000     1091.05900      -52.3010      4.8294      -0.92490   
1318.6670     1091.72567      -52.3300      4.8328      -0.15350   
1319.3330     1092.39233      -52.3600      4.8363       0.33010   
1320.0000     1093.05900      -52.3890      4.8397       0.35970   
1320.6670     1093.72567      -52.4190      4.8431       0.06520   
1321.3330     1094.39233      -52.4490      4.8466      -0.24750   
1322.0000     1095.05900      -52.4780      4.8500      -0.26240   
1322.6670     1095.72567      -52.5080      4.8534       0.21140   
1323.3330     1096.39233      -52.5380      4.8568       0.48640   
1324.0000     1097.05900      -52.5670      4.8603       0.33360   
1324.6670     1097.72567      -52.5970      4.8637      -0.09180   
1325.3330     1098.39233      -52.6270      4.8671      -0.78480   
1326.0000     1099.05900      -52.6560      4.8706      -1.42860   
1326.6670     1099.72567      -52.6860      4.8740      -1.64030   
1327.3330     1100.39233      -52.7160      4.8774      -1.39890   
1328.0000     1101.05900      -52.7450      4.8809      -0.91840   
1328.6670     1101.72567      -52.7750      4.8843      -0.86570   
1329.3330     1102.39233      -52.8050      4.8878      -1.38610   
1330.0000     1103.05900      -52.8340      4.8912      -1.67140   
1330.6670     1103.72567      -52.8640      4.8947      -0.96520   
1331.3330     1104.39233      -52.8940      4.8981      -0.23310   
1332.0000     1105.05900      -52.9230      4.9016      -0.07220   
1332.6670     1105.72567      -52.9530      4.9051      -0.32310   
1333.3330     1106.39233      -52.9820      4.9085      -0.42100   
1334.0000     1107.05900      -53.0120      4.9120      -0.13250   
1334.6670     1107.72567      -53.0420      4.9154       0.26260   
1335.3330     1108.39233      -53.0710      4.9189       0.26010   
1336.0000     1109.05900      -53.1010      4.9223       0.14190   
1336.6670     1109.72567      -53.1310      4.9258      -0.02990   
1337.3330     1110.39233      -53.1600      4.9293      -0.47200   
1338.0000     1111.05900      -53.1900      4.9327      -1.18060   
1338.6670     1111.72567      -53.2200      4.9362      -0.81030   
1339.3330     1112.39233      -53.2490      4.9397      -0.23830   
1340.0000     1113.05900      -53.2790      4.9432      -0.10940   
1340.6670     1113.72567      -53.3090      4.9466      -0.38520   
1341.3330     1114.39233      -53.3380      4.9501      -0.85940   
1342.0000     1115.05900      -53.3680      4.9536      -0.95970   
1342.6670     1115.72567      -53.3980      4.9571      -0.84000   
1343.3330     1116.39233      -53.4270      4.9606      -0.95570   
1344.0000     1117.05900      -53.4570      4.9641      -1.23590   
1344.6670     1117.72567      -53.4860      4.9676      -1.27480   
1345.3330     1118.39233      -53.5160      4.9710      -1.14560   
1346.0000     1119.05900      -53.5460      4.9745      -0.78120   
1346.6670     1119.72567      -53.5750      4.9780      -0.25200   
1347.3330     1120.39233      -53.6050      4.9815      -0.20330   
1348.0000     1121.05900      -53.6340      4.9849      -0.49090   
1348.6670     1121.72567      -53.6620      4.9882      -0.57490   
1349.3330     1122.39233      -53.6910      4.9916      -0.51510   
1350.0000     1123.05900      -53.7190      4.9950      -0.42260   
1350.6670     1123.72567      -53.7480      4.9983      -0.30810   
1351.3330     1124.39233      -53.7760      5.0017      -0.34610   
1352.0000     1125.05900      -53.8050      5.0051      -0.49090   
1352.6670     1125.72567      -53.8330      5.0084      -0.72290   
1353.3330     1126.39233      -53.8620      5.0118      -1.09050   
1354.0000     1127.05900      -53.8900      5.0152      -0.87160   
1354.6670     1127.72567      -53.9190      5.0186      -0.45030   
1355.3330     1128.39233      -53.9470      5.0219      -0.59410   
1356.0000     1129.05900      -53.9760      5.0253      -0.93380   
1356.6670     1129.72567      -54.0040      5.0287      -1.62300   
1357.3330     1130.39233      -54.0330      5.0320      -2.11080   
1358.0000     1131.05900      -54.0610      5.0354      -1.54130   
1358.6670     1131.72567      -54.0900      5.0388      -0.79280   
1359.3330     1132.39233      -54.1180      5.0422      -0.50610   
1360.0000     1133.05900      -54.1470      5.0456      -0.46300   
1360.6670     1133.72567      -54.1750      5.0489      -0.32220   
1361.3330     1134.39233      -54.2030      5.0523       0.09160   
1362.0000     1135.05900      -54.2320      5.0557       0.30160   
1362.6670     1135.72567      -54.2600      5.0591       0.04370   
1363.3330     1136.39233      -54.2890      5.0625      -0.30090   
1364.0000     1137.05900      -54.3170      5.0659      -0.58570   
1364.6670     1137.72567      -54.3460      5.0693      -0.71590   
1365.3330     1138.39233      -54.3740      5.0727      -0.41370   
1366.0000     1139.05900      -54.4030      5.0761      -0.20430   
1366.6670     1139.72567      -54.4310      5.0795      -0.38320   
1367.3330     1140.39233      -54.4600      5.0829      -0.75210   
1368.0000     1141.05900      -54.4880      5.0863      -1.25210   
1368.6670     1141.72567      -54.5170      5.0897      -1.41510   
1369.3330     1142.39233      -54.5450      5.0931      -0.89810   
1370.0000     1143.05900      -54.5740      5.0965      -0.97530   
1370.6670     1143.72567      -54.6020      5.0999      -1.67370   
1371.3330     1144.39233      -54.6310      5.1034      -1.97080   
1372.0000     1145.05900      -54.6590      5.1068      -2.30400   
1372.6670     1145.72567      -54.6880      5.1102      -2.38790   
1373.3330     1146.39233      -54.7160      5.1136      -1.65530   
1374.0000     1147.05900      -54.7450      5.1170      -1.14260   
1374.6670     1147.72567      -54.7730      5.1205      -1.42590   
1375.3330     1148.39233      -54.8020      5.1239      -1.42810   
1376.0000     1149.05900      -54.8300      5.1273      -1.19510   
1376.6670     1149.72567      -54.8590      5.1307      -0.52090   
1377.3330     1150.39233      -54.8870      5.1342      -0.01250   
1378.0000     1151.05900      -54.9150      5.1376      -0.21060   
1378.6670     1151.72567      -54.9440      5.1410      -0.71810   
1379.3330     1152.39233      -54.9720      5.1445      -0.95970   
1380.0000     1153.05900      -55.0010      5.1479      -0.97380   
1380.6670     1153.72567      -55.0290      5.1514      -0.75500   
1381.3330     1154.39233      -55.0580      5.1548      -0.60640   
1382.0000     1155.05900      -55.0860      5.1582      -0.78110   
1382.6670     1155.72567      -55.1150      5.1617      -1.23310   
1383.3330     1156.39233      -55.1430      5.1651      -1.95420   
1384.0000     1157.05900      -55.1720      5.1685      -2.22420   
1384.6670     1157.72567      -55.2000      5.1720      -1.86960   
1385.3330     1158.39233      -55.2290      5.1754      -1.66530   
1386.0000     1159.05900      -55.2570      5.1789      -1.99970   
1386.6670     1159.72567      -55.2860      5.1823      -2.56400   
1387.3330     1160.39233      -55.3140      5.1858      -2.80680   
1388.0000     1161.05900      -55.3430      5.1892      -2.34360   
1388.6670     1161.72567      -55.3710      5.1927      -1.79010   
1389.3330     1162.39233      -55.4000      5.1961      -1.80140   
1390.0000     1163.05900      -55.4280      5.1996      -1.68880   
1390.6670     1163.72567      -55.4570      5.2030      -1.78210   
1391.3330     1164.39233      -55.4850      5.2065      -2.12940   
1392.0000     1165.05900      -55.5130      5.2100      -1.77880   
1392.6670     1165.72567      -55.5420      5.2134      -1.22490   
1393.3330     1166.39233      -55.5700      5.2169      -1.15630   
1394.0000     1167.05900      -55.5990      5.2203      -1.38750   
1394.6670     1167.72567      -55.6270      5.2238      -1.83560   
1395.3330     1168.39233      -55.6560      5.2273      -2.62910   
1396.0000     1169.05900      -55.6840      5.2307      -2.62530   
