   3444.000           -132.81763                          
   -70759.78906       -7782.89258        3932.34717       
     .966929257     -11.217939377      -5.334021568       
   -.9908385277      -.1157139242       .0696377680       
   -.0752803311       .9006565213       .4279609919       
    .1122407615      -.4187979400       .9011161327       
   3445.000           -132.84691                          
   -70758.81250       -7794.11133        3927.01196       
     .969108343     -11.217796326      -5.333916187       
   -.9908002615      -.1161709279       .0694205984       
   -.0754556581       .9006456733       .4279529154       
    .1122390702      -.4187777340       .9011256695       
   3446.000           -132.87617                          
   -70757.85156       -7805.32471        3921.68066       
     .971287787     -11.217652321      -5.333810806       
   -.9907810688      -.1163994819       .0693119988       
   -.0756309852       .9006347060       .4279447794       
    .1122373417      -.4187575281       .9011352658       
   3447.000           -132.90544                          
   -70756.87500       -7816.54590        3916.34546       
     .973465979     -11.217507362      -5.333703995       
   -.9907990694      -.1161851734       .0694138408       
   -.0758063346       .9006239176       .4279367328       
    .1122356653      -.4187372923       .9011448026       
   3448.000           -132.93471                          
   -70755.89844       -7827.76221        3911.01172       
     .975644886     -11.217362404      -5.333598137       
   -.9907618761      -.1166280955       .0692033395       
   -.0759816244       .9006131291       .4279285967       
    .1122339219      -.4187171161       .9011543989       
   3449.000           -132.96397                          
   -70754.92188       -7838.97559        3905.67993       
     .977824032     -11.217217445      -5.333492279       
   -.9907423854      -.1168567091       .0690947250       
   -.0761569515       .9006021023       .4279204607       
    .1122322306      -.4186969101       .9011639953       
   3450.000           -132.99323                          
   -70753.94531       -7850.19482        3900.34521       
     .980003119     -11.217072487      -5.333386421       
   -.9907593727      -.1166563779       .0691899061       
   -.0763322711       .9005911350       .4279122949       
    .1122305021      -.4186767340       .9011736512       
   3451.000           -133.02248                          
   -70752.96094       -7861.41064        3895.01294       
     .982181668     -11.216926575      -5.333279610       
   -.9907230735      -.1170853004       .0689860880       
   -.0765076578       .9005800486       .4279041290       
    .1122287810      -.4186565578       .9011833072       
   3452.000           -133.05171                          
   -70751.98438       -7872.62939        3889.67822       
     .984360278     -11.216780663      -5.333173275       
   -.9907035232      -.1173138171       .0688774958       
   -.0766829178       .9005691409       .4278959930       
    .1122270525      -.4186363816       .9011929631       
   3453.000           -133.08096                          
   -70751.00000       -7883.84473        3884.34619       
     .986540377     -11.216633797      -5.333065987       
   -.9907194972      -.1171276271       .0689659864       
   -.0768582150       .9005579948       .4278877378       
    .1122253612      -.4186161757       .9012025595       
   3454.000           -133.11020                          
   -70750.00000       -7895.06250        3879.01270       
     .988717794     -11.216487885      -5.332959652       
   -.9906839132      -.1175424010       .0687688887       
   -.0770335421       .9005469084       .4278795719       
    .1122236028      -.4185959697       .9012120962       
   3455.000           -133.13942                          
   -70749.01563       -7906.27637        3873.68091       
     .990896463     -11.216340065      -5.332853317       
   -.9906643629      -.1177710071       .0686602592       
   -.0772088319       .9005358219       .4278713465       
    .1122218817      -.4185757935       .9012216926       
   3456.000           -133.16866                          
   -70748.02344       -7917.49316        3868.34790       
     .993076563     -11.216194153      -5.332745552       
   -.9906792045      -.1175988019       .0687420815       
   -.0773841888       .9005247951       .4278631508       
    .1122201607      -.4185555875       .9012312889       
   3457.000           -133.19788                          
   -70747.03125       -7928.71289        3863.01343       
     .995255113     -11.216044426      -5.332637787       
   -.9906446934      -.1179995537       .0685516521       
   -.0775594562       .9005135894       .4278548658       
    .1122184023      -.4185353816       .9012408853       
   3458.000           -133.22708                          
   -70746.03125       -7939.92676        3857.68164       
     .997433305     -11.215897560      -5.332530499       
   -.9906249642      -.1182281077       .0684430450       
   -.0777347833       .9005023241       .4278466403       
    .1122166514      -.4185152054       .9012505412       
   3459.000           -133.25630                          
   -70745.03906       -7951.14258        3852.34912       
     .999612927     -11.215747833      -5.332422256       
   -.9906386137      -.1180700660       .0685181469       
   -.0779100806       .9004911780       .4278383851       
    .1122149080      -.4184949994       .9012601376       
   3460.000           -133.28551                          
   -70744.03125       -7962.35840        3847.01685       
    1.001791120     -11.215600014      -5.332314968       
   -.9906051755      -.1184566393       .0683344603       
   -.0780853480       .9004799724       .4278301299       
    .1122131422      -.4184748232       .9012697339       
   3461.000           -133.31471                          
   -70743.03125       -7973.57422        3841.68457       
    1.003970265     -11.215449333      -5.332206249       
   -.9905852675      -.1186852306       .0682258308       
   -.0782606453       .9004686475       .4278217852       
    .1122113690      -.4184546471       .9012793303       
   3462.000           -133.34390                          
   -70742.02344       -7984.79102        3836.35254       
    1.006149411     -11.215300560      -5.332098007       
   -.9905653000      -.1189137772       .0681172386       
   -.0784359127       .9004573822       .4278135002       
    .1122096032      -.4184344113       .9012888670       
   3463.000           -133.37311                          
   -70741.01563       -7996.00488        3831.02026       
    1.008327484     -11.215150833      -5.331990242       
   -.9905841351      -.1186982244       .0682196692       
   -.0786112472       .9004460573       .4278051853       
    .1122078523      -.4184142351       .9012984633       
   3464.000           -133.40228                          
   -70740.01563       -8007.21777        3825.68872       
    1.010505676     -11.215003014      -5.331882000       
   -.9905368686      -.1192391366       .0679626539       
   -.0787865147       .9004346132       .4277968109       
    .1122060567      -.4183940291       .9013080597       
   3465.000           -133.43147                          
   -70739.00000       -8018.43652        3820.35596       
    1.012684703     -11.214851379      -5.331773281       
   -.9905567765      -.1190123782       .0680703893       
   -.0789618194       .9004232883       .4277884960       
    .1122043133      -.4183738232       .9013176560       
   3466.000           -133.46065                          
   -70737.98438       -8029.65234        3815.02368       
    1.014864802     -11.214701653      -5.331665039       
   -.9905081987      -.1195646003       .0678080022       
   -.0791371167       .9004118443       .4277800918       
    .1122025028      -.4183536768       .9013273716       
   3467.000           -133.48984                          
   -70736.96875       -8040.86133        3809.69458       
    1.017042160     -11.214550018      -5.331555367       
   -.9905291796      -.1193264425       .0679211691       
   -.0793123916       .9004003406       .4277717173       
    .1122007445      -.4183334410       .9013369083       
   3468.000           -133.51900                          
   -70735.94531       -8052.07764        3804.36206       
    1.019223571     -11.214396477      -5.331445694       
   -.9904794097      -.1198899299       .0676534325       
   -.0794875994       .9003889561       .4277633429       
    .1121989340      -.4183132648       .9013464451       
   3469.000           -133.54817                          
   -70734.92969       -8063.29346        3799.03003       
    1.021400809     -11.214246750      -5.331336975       
   -.9905015230      -.1196405590       .0677719116       
   -.0796629339       .9003774524       .4277549684       
    .1121971458      -.4182930887       .9013560414       
   3470.000           -133.57732                          
   -70733.90625       -8074.50830        3793.69849       
    1.023586154     -11.214092255      -5.331227303       
   -.9904541969      -.1201747358       .0675181150       
   -.0798382014       .9003658891       .4277464747       
    .1121953502      -.4182728827       .9013656378       
   3471.000           -133.60649                          
   -70732.88281       -8085.72021        3788.36816       
    1.025760531     -11.213941574      -5.331118107       
   -.9904737473      -.1199545935       .0676227137       
   -.0800135061       .9003542066       .4277381003       
    .1121935472      -.4182526767       .9013752341       
   3472.000           -133.63565                          
   -70731.85938       -8096.93555        3783.03662       
    1.027936339     -11.213788033      -5.331007481       
   -.9904415607      -.1203170270       .0674505234       
   -.0801887736       .9003427029       .4277296662       
    .1121917516      -.4182324708       .9013847709       
   3473.000           -133.66479                          
   -70730.82813       -8108.14990        3777.70532       
    1.030112267     -11.213636398      -5.330897808       
   -.9904288054      -.1204593778       .0673828572       
   -.0803640187       .9003310800       .4277212322       
    .1121899337      -.4182122648       .9013943672       
   3474.000           -133.69394                          
   -70729.78906       -8119.36230        3772.37451       
    1.032289386     -11.213480949      -5.330787659       
   -.9904160500      -.1206017509       .0673152208       
   -.0805392936       .9003193974       .4277127087       
    .1121881381      -.4181920886       .9014039636       
   3475.000           -133.72307                          
   -70728.76563       -8130.57520        3767.04468       
    1.034468174     -11.213327408      -5.330677509       
   -.9904032946      -.1207440943       .0672476068       
   -.0807145312       .9003077149       .4277042449       
    .1121863201      -.4181719124       .9014135599       
   3476.000           -133.75221                          
   -70727.72656       -8141.78955        3761.71313       
    1.036646485     -11.213172913      -5.330566406       
   -.9903777242      -.1210287362       .0671123713       
   -.0808898062       .9002962112       .4276957810       
    .1121845096      -.4181517065       .9014232159       
   3477.000           -133.78134                          
   -70726.68750       -8153.00293        3756.38208       
    1.038825512     -11.213019371      -5.330456734       
   -.9903520942      -.1213134378       .0669770986       
   -.0810650289       .9002842903       .4276872277       
    .1121826693      -.4181315303       .9014328122       
   3478.000           -133.81047                          
   -70725.64844       -8164.21387        3751.05322       
    1.041003346     -11.212863922      -5.330345631       
   -.9903753996      -.1210537851       .0671004653       
   -.0812402964       .9002726078       .4276787639       
    .1121808514      -.4181113243       .9014424086       
   3479.000           -133.83958                          
   -70724.60938       -8175.43018        3745.72095       
    1.043183446     -11.212708473      -5.330234528       
   -.9903294444      -.1215624809       .0668587834       
   -.0814155713       .9002608657       .4276702106       
    .1121790260      -.4180911481       .9014520049       
   3480.000           -133.86870                          
   -70723.55469       -8186.64209        3740.39160       
    1.045360327     -11.212552071      -5.330123425       
   -.9903470874      -.1213678718       .0669512376       
   -.0815908164       .9002489448       .4276616275       
    .1121771932      -.4180709720       .9014616013       
   3481.000           -133.89781                          
   -70722.52344       -8197.85352        3735.06177       
    1.047540545     -11.212395668      -5.330011845       
   -.9903068542      -.1218116283       .0667404085       
   -.0817660391       .9002372026       .4276530743       
    .1121753380      -.4180507660       .9014711976       
   3482.000           -133.92693                          
   -70721.46875       -8209.06641        3729.73218       
    1.049721003     -11.212240219      -5.329900742       
   -.9902842045      -.1220606863       .0666220784       
   -.0819413438       .9002253413       .4276445210       
    .1121735051      -.4180305600       .9014807343       
   3483.000           -133.95602                          
   -70720.41406       -8220.27734        3724.40210       
    1.051896453     -11.212083817      -5.329789162       
   -.9903043509      -.1218388826       .0667274594       
   -.0821165219       .9002135396       .4276359677       
    .1121716648      -.4180103838       .9014903307       
   3484.000           -133.98512                          
   -70719.36719       -8231.48730        3719.07349       
    1.054075718     -11.211924553      -5.329676628       
   -.9902642965      -.1222786158       .0665185526       
   -.0822917372       .9002014399       .4276273251       
    .1121697873      -.4179901779       .9014999270       
   3485.000           -134.01422                          
   -70718.31250       -8242.70117        3713.74365       
    1.056251526     -11.211769104      -5.329565048       
   -.9902543426      -.1223876178       .0664667562       
   -.0824669898       .9001895785       .4276187122       
    .1121679172      -.4179700017       .9015094638       
   3486.000           -134.04332                          
   -70717.24219       -8253.91406        3708.41309       
    1.058428407     -11.211610794      -5.329453468       
   -.9902442098      -.1224965379       .0664150119       
   -.0826422647       .9001775980       .4276100993       
    .1121660694      -.4179498255       .9015190601       
   3487.000           -134.07240                          
   -70716.19531       -8265.12500        3703.08398       
    1.060606241     -11.211453438      -5.329341412       
   -.9902243018      -.1227145121       .0663114637       
   -.0828174576       .9001655579       .4276014268       
    .1121641994      -.4179296196       .9015286565       
   3488.000           -134.10149                          
   -70715.12500       -8276.33887        3697.75342       
    1.062783957     -11.211294174      -5.329228401       
   -.9902141690      -.1228234470       .0662597045       
   -.0829927102       .9001536369       .4275928140       
    .1121623367      -.4179094434       .9015382528       
   3489.000           -134.13055                          
   -70714.06250       -8287.54688        3692.42505       
    1.064962268     -11.211134911      -5.329115391       
   -.9901941419      -.1230413988       .0661561564       
   -.0831679553       .9001415968       .4275841713       
    .1121604815      -.4178892672       .9015479088       
   3490.000           -134.15964                          
   -70713.00781       -8298.75586        3687.09741       
    1.067140222     -11.210975647      -5.329003334       
   -.9901739359      -.1232593358       .0660526454       
   -.0833432004       .9001294374       .4275754392       
    .1121586040      -.4178690612       .9015574455       
   3491.000           -134.18871                          
   -70711.92969       -8309.97168        3681.76636       
    1.069318414     -11.210816383      -5.328890324       
   -.9901891351      -.1230949461       .0661307275       
   -.0835183933       .9001173973       .4275667965       
    .1121567339      -.4178488851       .9015670419       
   3492.000           -134.21777                          
   -70710.85938       -8321.17969        3676.43896       
    1.071496248     -11.210656166      -5.328777313       
   -.9901332855      -.1236951351       .0658455938       
   -.0836936161       .9001052380       .4275580645       
    .1121548414      -.4178286791       .9015766382       
   3493.000           -134.24683                          
   -70709.78906       -8332.38965        3671.11011       
    1.073673606     -11.210496902      -5.328663826       
   -.9901601076      -.1234088987       .0659815818       
   -.0838688090       .9000930190       .4275493324       
    .1121529713      -.4178085029       .9015862346       
   3494.000           -134.27589                          
   -70708.71094       -8343.59961        3665.78198       
    1.075849056     -11.210335732      -5.328549862       
   -.9900924563      -.1241309941       .0656385496       
   -.0840439945       .9000808001       .4275405705       
    .1121510640      -.4177883267       .9015958309       
   3495.000           -134.30493                          
   -70707.63281       -8354.81250        3660.45264       
    1.078026891     -11.210175514      -5.328436375       
   -.9901307225      -.1237229109       .0658324063       
   -.0842191800       .9000687003       .4275318980       
    .1121491790      -.4177681208       .9016054273       
   3496.000           -134.33398                          
   -70706.55469       -8366.02246        3655.12451       
    1.080206037     -11.210013390      -5.328323364       
   -.9901161194      -.1238798946       .0657578409       
   -.0843944401       .9000562429       .4275230467       
    .1121472716      -.4177479744       .9016150236       
   3497.000           -134.36302                          
   -70705.47656       -8377.23242        3649.79565       
    1.082381964     -11.209853172      -5.328209877       
   -.9900720119      -.1243488416       .0655350536       
   -.0845696628       .9000440240       .4275143445       
    .1121453717      -.4177277684       .9016246200       
   3498.000           -134.39206                          
   -70704.39063       -8388.43848        3644.46899       
    1.084560871     -11.209690094      -5.328095436       
   -.9900618196      -.1244578138       .0654832944       
   -.0847448185       .9000318050       .4275055528       
    .1121434644      -.4177075922       .9016342163       
   3499.000           -134.42110                          
   -70703.30469       -8399.64941        3639.14087       
    1.086740017     -11.209527969      -5.327980995       
   -.9900515676      -.1245667785       .0654315352       
   -.0849200115       .9000195861       .4274968207       
    .1121415496      -.4176873863       .9016437531       
   3500.000           -134.45013                          
   -70702.21875       -8410.85938        3633.81250       
    1.088918924     -11.209363937      -5.327866077       
   -.9900411963      -.1246757656       .0653797388       
   -.0850952715       .9000071287       .4274879098       
    .1121396422      -.4176672101       .9016533494       
   3501.000           -134.47916                          
   -70701.12500       -8422.06836        3628.48560       
    1.091096401     -11.209202766      -5.327752113       
   -.9900205731      -.1248935834       .0652763024       
   -.0852704644       .8999947309       .4274791479       
    .1121377274      -.4176470339       .9016628861       
   3502.000           -134.50818                          
   -70700.03906       -8433.27930        3623.15601       
    1.093275189     -11.209037781      -5.327637196       
   -.9899999499      -.1251115203       .0651727915       
   -.0854456276       .8999822736       .4274702668       
    .1121357903      -.4176268280       .9016724825       
   3503.000           -134.53720                          
   -70698.93750       -8444.48828        3617.82813       
    1.095452547     -11.208875656      -5.327522755       
   -.9899791479      -.1253294200       .0650692508       
   -.0856208205       .8999697566       .4274613857       
    .1121338755      -.4176066518       .9016820788       
   3504.000           -134.56621                          
   -70697.84375       -8455.69727        3612.50122       
    1.097629070     -11.208710670      -5.327407360       
   -.9899976254      -.1251357049       .0651612729       
   -.0857960507       .8999572992       .4274525940       
    .1121319532      -.4175865054       .9016917348       
   3505.000           -134.59521                          
   -70696.74219       -8466.90234        3607.17554       
    1.099805951     -11.208547592      -5.327291965       
   -.9899584055      -.1255472898       .0649657845       
   -.0859712139       .8999449611       .4274437129       
    .1121300235      -.4175662994       .9017012715       
   3506.000           -134.62422                          
   -70695.64063       -8478.11426        3601.84619       
    1.101982951     -11.208381653      -5.327177048       
   -.9899165630      -.1259829402       .0647588223       
   -.0861464068       .8999323249       .4274347723       
    .1121280566      -.4175460935       .9017108083       
   3507.000           -134.65323                          
   -70694.53906       -8489.32324        3596.51929       
    1.104161263     -11.208217621      -5.327061653       
   -.9899526238      -.1256065667       .0649376065       
   -.0863215104       .8999198079       .4274259210       
    .1121261418      -.4175259173       .9017204046       
   3508.000           -134.68222                          
   -70693.43750       -8500.53027        3591.19287       
    1.106338143     -11.208051682      -5.326945782       
   -.9899375439      -.1257635653       .0648630261       
   -.0864967406       .8999072313       .4274170399       
    .1121242046      -.4175057113       .9017300010       
   3509.000           -134.71123                          
   -70692.32813       -8511.73828        3585.86523       
    1.108505487     -11.207887650      -5.326829433       
   -.9898744822      -.1264187694       .0645518154       
   -.0866719037       .8998945355       .4274080396       
    .1121222302      -.4174855351       .9017395973       
   3510.000           -134.74020                          
   -70691.21875       -8522.94531        3580.53857       
    1.110685349     -11.207721710      -5.326713562       
   -.9899074435      -.1260773838       .0647139549       
   -.0868471041       .8998819590       .4273991287       
    .1121203005      -.4174653888       .9017491937       
   3511.000           -134.76918                          
   -70690.10938       -8534.15332        3575.21265       
    1.112866044     -11.207554817      -5.326597214       
   -.9898923635      -.1262344569       .0646393821       
   -.0870222375       .8998692632       .4273901284       
    .1121183708      -.4174452126       .9017588496       
   3512.000           -134.79817                          
   -70688.99219       -8545.36133        3569.88477       
    1.115043044     -11.207387924      -5.326481819       
   -.9898559451      -.1266093552       .0644612759       
   -.0871974155       .8998565078       .4273811281       
    .1121163741      -.4174250066       .9017683864       
   3513.000           -134.82713                          
   -70687.87500       -8556.56934        3564.55908       
    1.117224336     -11.207220078      -5.326364994       
   -.9898374677      -.1268000007       .0643707290       
   -.0873725489       .8998438716       .4273721874       
    .1121144146      -.4174048305       .9017779231       
   3514.000           -134.85611                          
   -70686.75781       -8567.77832        3559.23145       
    1.119402766     -11.207052231      -5.326248646       
   -.9898282290      -.1268953234       .0643254444       
   -.0875477120       .8998311162       .4273631871       
    .1121124327      -.4173846245       .9017875195       
   3515.000           -134.88507                          
   -70685.64063       -8578.98047        3553.90820       
    1.121579289     -11.206885338      -5.326131821       
   -.9898003340      -.1271812469       .0641896427       
   -.0877228528       .8998182416       .4273541272       
    .1121104732      -.4173644483       .9017971754       
   3516.000           -134.91403                          
   -70684.50781       -8590.18750        3548.58130       
    1.123756170     -11.206716537      -5.326014519       
   -.9898161292      -.1270191520       .0642666221       
   -.0878980830       .8998054862       .4273451567       
    .1121084914      -.4173442721       .9018067718       
   3517.000           -134.94299                          
   -70683.39844       -8601.39648        3543.25464       
    1.125933766     -11.206549644      -5.325897694       
   -.9897817373      -.1273718476       .0640991032       
   -.0880731642       .8997926712       .4273361266       
    .1121065170      -.4173241258       .9018163681       
   3518.000           -134.97195                          
   -70682.26563       -8612.60059        3537.92944       
    1.128114104     -11.206379890      -5.325779915       
   -.9897443056      -.1277530044       .0639180690       
   -.0882483050       .8997798562       .4273270667       
    .1121045351      -.4173039496       .9018259048       
   3519.000           -135.00090                          
   -70681.13281       -8623.81055        3532.60229       
    1.130289555     -11.206211090      -5.325662136       
   -.9897700548      -.1274899393       .0640430152       
   -.0884234980       .8997669220       .4273180068       
    .1121025607      -.4172837436       .9018355012       
   3520.000           -135.02983                          
   -70680.00781       -8635.01367        3527.27783       
    1.132477164     -11.206039429      -5.325544834       
   -.9897113442      -.1280866116       .0637596101       
   -.0885986462       .8997539282       .4273089170       
    .1121005490      -.4172635674       .9018449783       
   3521.000           -135.05879                          
   -70678.87500       -8646.22070        3521.95142       
    1.134650350     -11.205869675      -5.325427055       
   -.9897392392      -.1278037876       .0638939589       
   -.0887737870       .8997411132       .4272998571       
    .1120985597      -.4172433913       .9018545747       
   3522.000           -135.08774                          
   -70677.73438       -8657.42383        3516.62842       
    1.136824965     -11.205699921      -5.325308800       
   -.9896969795      -.1282325685       .0636902899       
   -.0889489278       .8997280598       .4272907376       
    .1120965332      -.4172232151       .9018642902       
   3523.000           -135.11667                          
   -70676.60156       -8668.62891        3511.30273       
    1.138997674     -11.205530167      -5.325190544       
   -.9896824956      -.1283784807       .0636209846       
   -.0891240463       .8997151256       .4272816777       
    .1120945439      -.4172030389       .9018738270       
   3524.000           -135.14560                          
   -70675.46094       -8679.83496        3505.97754       
    1.141172409     -11.205359459      -5.325072289       
   -.9896679521      -.1285243779       .0635516867       
   -.0892991871       .8997020721       .4272725582       
    .1120925322      -.4171828926       .9018834233       
   3525.000           -135.17453                          
   -70674.32031       -8691.04297        3500.65137       
    1.143348336     -11.205189705      -5.324954510       
   -.9896534085      -.1286703646       .0634823591       
   -.0894742683       .8996890187       .4272633791       
    .1120905429      -.4171626866       .9018929601       
   3526.000           -135.20345                          
   -70673.17969       -8702.24902        3495.32593       
    1.145525455     -11.205016136      -5.324834824       
   -.9896390438      -.1288162321       .0634130985       
   -.0896494687       .8996759057       .4272542298       
    .1120885015      -.4171425402       .9019025564       
   3527.000           -135.23236                          
   -70672.03125       -8713.45313        3490.00146       
    1.147702813     -11.204845428      -5.324717045       
   -.9896243811      -.1289621294       .0633437783       
   -.0898245275       .8996627927       .4272450507       
    .1120864823      -.4171223342       .9019121528       
   3528.000           -135.26128                          
   -70670.87500       -8724.65527        3484.67822       
    1.149881244     -11.204671860      -5.324597836       
   -.9895951152      -.1292539090       .0632051975       
   -.0899996385       .8996496797       .4272358716       
    .1120844558      -.4171021581       .9019216895       
   3529.000           -135.29018                          
   -70669.73438       -8735.86328        3479.35205       
    1.152058363     -11.204499245      -5.324478626       
   -.9896146655      -.1290591806       .0632976890       
   -.0901747867       .8996364474       .4272266626       
    .1120824516      -.4170819819       .9019312859       
   3530.000           -135.31909                          
   -70668.58594       -8747.06641        3474.02783       
    1.154237747     -11.204326630      -5.324358940       
   -.9895695448      -.1295093000       .0630839020       
   -.0903498679       .8996232152       .4272174537       
    .1120804101      -.4170618057       .9019408822       
   3531.000           -135.34798                          
   -70667.42188       -8758.26953        3468.70435       
    1.156418204     -11.204154015      -5.324239731       
   -.9895470142      -.1297327280       .0629777983       
   -.0905250460       .8996100426       .4272082448       
    .1120783612      -.4170416296       .9019504786       
   3532.000           -135.37689                          
   -70666.26563       -8769.47656        3463.37939       
    1.158589959     -11.203980446      -5.324119568       
   -.9895675182      -.1295298636       .0630741268       
   -.0907001346       .8995967507       .4271990061       
    .1120763347      -.4170214534       .9019600749       
   3533.000           -135.40578                          
   -70665.10156       -8780.67773        3458.05664       
    1.160766482     -11.203805923      -5.324000359       
   -.9895272851      -.1299282014       .0628849715       
   -.0908752158       .8995835781       .4271897674       
    .1120742783      -.4170012772       .9019696116       
   3534.000           -135.43466                          
   -70663.93750       -8791.88086        3452.73169       
    1.162940264     -11.203632355      -5.323881149       
   -.9895076156      -.1301236749       .0627921075       
   -.0910503343       .8995702267       .4271804690       
    .1120722294      -.4169811010       .9019791484       
   3535.000           -135.46355                          
   -70662.78125       -8803.08789        3447.40723       
    1.165113568     -11.203458786      -5.323760509       
   -.9894877076      -.1303191781       .0626992807       
   -.0912254527       .8995568156       .4271712303       
    .1120701730      -.4169609249       .9019887447       
   3536.000           -135.49243                          
   -70661.61719       -8814.29102        3442.08374       
    1.167290568     -11.203281403      -5.323639870       
   -.9895040989      -.1301575005       .0627760589       
   -.0914005414       .8995435834       .4271619618       
    .1120681390      -.4169407487       .9019984007       
   3537.000           -135.52130                          
   -70660.43750       -8825.49219        3436.76123       
    1.169467330     -11.203106880      -5.323519707       
   -.9894703031      -.1304901838       .0626180470       
   -.0915756300       .8995300531       .4271526039       
    .1120660678      -.4169206023       .9020079970       
   3538.000           -135.55017                          
   -70659.27344       -8836.69629        3431.43701       
    1.171644449     -11.202930450      -5.323398590       
   -.9894528389      -.1306612492       .0625368208       
   -.0917507112       .8995167613       .4271433353       
    .1120639890      -.4169003665       .9020174742       
   3539.000           -135.57904                          
   -70658.10156       -8847.89941        3426.11401       
    1.173820972     -11.202754021      -5.323277473       
   -.9894353747      -.1308322847       .0624555871       
   -.0919258669       .8995034099       .4271340668       
    .1120619178      -.4168802202       .9020270705       
   3540.000           -135.60791                          
   -70656.92188       -8859.10156        3420.78955       
    1.175996661     -11.202579498      -5.323157787       
   -.9894177914      -.1310033798       .0623743460       
   -.0921009257       .8994897604       .4271246493       
    .1120598689      -.4168600440       .9020366669       
   3541.000           -135.63676                          
   -70655.74219       -8870.30566        3415.46655       
    1.178172827     -11.202400208      -5.323036194       
   -.9894002676      -.1311743408       .0622931533       
   -.0922759250       .8994762897       .4271153212       
    .1120577976      -.4168398976       .9020463228       
   3542.000           -135.66562                          
   -70654.57031       -8881.50586        3410.14453       
    1.180349708     -11.202224731      -5.322915077       
   -.9893828034      -.1313454062       .0622119233       
   -.0924510360       .8994627595       .4271059632       
    .1120557189      -.4168197215       .9020558596       
   3543.000           -135.69446                          
   -70653.39063       -8892.70605        3404.82300       
    1.182526469     -11.202046394      -5.322793961       
   -.9893651009      -.1315164268       .0621307082       
   -.0926261321       .8994492292       .4270965755       
    .1120536178      -.4167995453       .9020654559       
   3544.000           -135.72331                          
   -70652.20313       -8903.90820        3399.49927       
    1.184703588     -11.201868057      -5.322671413       
   -.9893298149      -.1318584383       .0619682781       
   -.0928012505       .8994356394       .4270871580       
    .1120515391      -.4167793691       .9020749927       
   3545.000           -135.75215                          
   -70651.02344       -8915.10938        3394.17700       
    1.186879277     -11.201689720      -5.322549820       
   -.9893596768      -.1315694600       .0621055141       
   -.0929762796       .8994220495       .4270777702       
    .1120494679      -.4167591929       .9020845890       
   3546.000           -135.78098                          
   -70649.82813       -8926.31055        3388.85474       
    1.189062595     -11.201511383      -5.322428226       
   -.9892942905      -.1322004795       .0618058555       
   -.0931514055       .8994082808       .4270683229       
    .1120473593      -.4167389870       .9020941854       
   3547.000           -135.80981                          
   -70648.63281       -8937.51465        3383.53174       
    1.191236258     -11.201332092      -5.322305679       
   -.9893271923      -.1318832040       .0619565248       
   -.0933264121       .8993946910       .4270589054       
    .1120452732      -.4167188704       .9021037817       
   3548.000           -135.83865                          
   -70647.45313       -8948.71777        3378.20825       
    1.193408728     -11.201153755      -5.322183609       
   -.9893109202      -.1320400685       .0618820414       
   -.0935015306       .8993809223       .4270494282       
    .1120431796      -.4166986942       .9021133184       
   3549.000           -135.86748                          
   -70646.25000       -8959.91797        3372.88672       
    1.195583940     -11.200974464      -5.322061062       
   -.9892631173      -.1324997544       .0616637357       
   -.0936765298       .8993672729       .4270400107       
    .1120410487      -.4166785181       .9021228552       
   3550.000           -135.89630                          
   -70645.05469       -8971.11719        3367.56519       
    1.197757244     -11.200796127      -5.321938992       
   -.9892473817      -.1326493919       .0615926906       
   -.0938515887       .8993535042       .4270305336       
    .1120389551      -.4166583419       .9021324515       
   3551.000           -135.92511                          
   -70643.86719       -8982.31836        3362.24268       
    1.199932933     -11.200614929      -5.321815968       
   -.9892318249      -.1327990294       .0615216270       
   -.0940267220       .8993396759       .4270210266       
    .1120368242      -.4166381359       .9021419883       
   3552.000           -135.95393                          
   -70642.65625       -8993.51660        3356.92236       
    1.202110171     -11.200434685      -5.321692944       
   -.9892161489      -.1329486668       .0614505634       
   -.0942017213       .8993258476       .4270115197       
    .1120347008      -.4166180193       .9021515846       
   3553.000           -135.98273                          
   -70641.46094       -9004.71973        3351.59888       
    1.204285860     -11.200254440      -5.321570396       
   -.9892004132      -.1330982745       .0613795146       
   -.0943767875       .8993121982       .4270020723       
    .1120325923      -.4165978432       .9021611810       
   3554.000           -136.01154                          
   -70640.25781       -9015.91992        3346.27832       
    1.206461191     -11.200073242      -5.321447372       
   -.9891847372      -.1332478225       .0613085032       
   -.0945517942       .8992981911       .4269925058       
    .1120304763      -.4165776372       .9021707177       
   3555.000           -136.04034                          
   -70639.04688       -9027.11816        3340.95728       
    1.208636403     -11.199891090      -5.321323872       
   -.9891690016      -.1333974898       .0612374283       
   -.0947268605       .8992843628       .4269829988       
    .1120283380      -.4165575206       .9021803737       
   3556.000           -136.06914                          
   -70637.83594       -9038.31836        3335.63647       
    1.210813046     -11.199709892      -5.321200371       
   -.9891530871      -.1335471869       .0611663610       
   -.0949019194       .8992704153       .4269734323       
    .1120262071      -.4165373445       .9021899700       
   3557.000           -136.09793                          
   -70636.61719       -9049.51953        3330.31396       
    1.212988853     -11.199525833      -5.321076393       
   -.9891372323      -.1336967498       .0610953234       
   -.0950769261       .8992564082       .4269638658       
    .1120240688      -.4165171683       .9021995068       
   3558.000           -136.12671                          
   -70635.40625       -9060.71875        3324.99365       
    1.215163589     -11.199343681      -5.320952415       
   -.9891214967      -.1338463575       .0610242970       
   -.0952519700       .8992424011       .4269542396       
