    21,     0,   2529.75,     97.99                                           
    21,     3,   2547.75,     98.08                                           
    21,     7,   2571.75,    101.11                                           
    21,    11,   2595.75,    101.24                                           
    21,    12,   2601.75,    104.46                                           
    21,    15,   2619.75,    104.56                                           
    21,    17,   2631.75,    104.63                                           
    22,     0,   2649.75,    104.74                                           
    22,     3,   2667.75,    108.40                                           
    22,     7,   2691.75,    108.56                                           
    22,    11,   2715.75,    108.72                                           
    22,    12,   2721.75,    108.76                                           
    22,    15,   2739.75,    108.88                                           
    22,    17,   2751.75,    112.97                                           
    23,     0,   2769.75,    113.11                                           
    23,     3,   2787.75,    113.25                                           
    23,     7,   2811.75,    113.43                                           
    23,    11,   2835.75,    118.22                                           
    23,    12,   2841.75,    118.27                                           
    23,    15,   2859.75,    118.43                                           
    23,    17,   2871.75,    118.54                                           
    24,     0,   2889.75,    118.70                                           
    24,     3,   2907.75,    118.86                                           
    24,     7,   2931.75,    124.48                                           
    24,    11,   2955.75,    124.73                                           
    24,    12,   2961.75,    124.79                                           
    24,    15,   2979.75,    124.99                                           
    24,    17,   2991.75,    125.12                                           
    25,     0,   3009.75,    125.31                                           
    25,     3,   3027.75,    125.51                                           
    25,     7,   3051.75,    125.75                                           
    25,    11,   3075.75,    132.59                                           
    25,    12,   3081.75,    132.66                                           
    25,    15,   3099.75,    132.88                                           
    25,    17,   3111.75,    133.04                                           
    26,     0,   3129.75,    133.28                                           
    26,     3,   3147.75,    133.53                                           
    26,     7,   3171.75,    133.83                                           
    26,    11,   3195.75,    134.13                                           
    26,    12,   3201.75,    134.20                                           
    26,    15,   3219.75,    134.44                                           
    26,    17,   3231.75,    143.07                                           
    27,     0,   3249.75,    143.38                                           
    27,     3,   3267.75,    143.70                                           
    27,     7,   3291.75,    143.83                                           
    27,    11,   3315.75,    143.87                                           
    27,    12,   3321.75,    143.88                                           
    27,    15,   3339.75,    143.90                                           
    27,    17,   3351.75,    143.90                                           
    28,     0,   3369.75,    143.90                                           
    28,     3,   3387.75,    143.90                                           
    28,     7,   3411.75,    143.93                                           
    28,    11,   3435.75,    143.97                                           
    28,    12,   3441.75,    143.98                                           
    28,    15,   3459.75,    144.00                                           
    28,    17,   3471.75,    144.02                                           
    29,     0,   3489.75,    144.05                                           
