     8,    17,   1071.75,     -7.44                                           
     9,     0,   1089.75,     -5.82                                           
     9,     3,   1107.75,     -4.23                                           
     9,     7,   1131.75,     -1.90                                           
     9,    11,   1155.75,      0.37                                           
     9,    12,   1161.75,      0.75                                           
     9,    15,   1179.75,      2.24                                           
     9,    17,   1191.75,      3.35                                           
    10,     0,   1209.75,      4.83                                           
    10,     3,   1227.75,      6.66                                           
    10,     7,   1251.75,      8.49                                           
    10,    11,   1275.75,     10.69                                           
    10,    12,   1281.75,     11.06                                           
    10,    15,   1299.75,     12.54                                           
    10,    17,   1311.75,     13.65                                           
    11,     0,   1329.75,     15.15                                           
    11,     3,   1347.75,     16.66                                           
    11,     7,   1371.75,     18.58                                           
    11,    11,   1395.75,     20.53                                           
    11,    12,   1401.75,     20.92                                           
    11,    15,   1419.75,     22.53                                           
    11,    17,   1431.75,     23.34                                           
    12,     0,   1449.75,     24.99                                           
    12,     3,   1467.75,     26.26                                           
    12,     7,   1491.75,     28.42                                           
    12,    11,   1515.75,     30.22                                           
    12,    12,   1521.75,     30.67                                           
    12,    15,   1539.75,     32.07                                           
    12,    17,   1551.75,     33.01                                           
    13,     0,   1569.75,     34.47                                           
    13,     3,   1587.75,     35.47                                           
    13,     7,   1611.75,     37.53                                           
    13,    11,   1635.75,     39.13                                           
    13,    12,   1641.75,     39.68                                           
    13,    15,   1659.75,     41.36                                           
    13,    17,   1671.75,     41.94                                           
    14,     0,   1689.75,     43.12                                           
    14,     3,   1707.75,     44.94                                           
    14,     7,   1731.75,     46.21                                           
    14,    11,   1755.75,     48.19                                           
    14,    12,   1761.75,     48.87                                           
    14,    15,   1779.75,     49.56                                           
    14,    17,   1791.75,     50.99                                           
    15,     0,   1809.75,     52.47                                           
    15,     3,   1827.75,     53.23                                           
    15,     7,   1851.75,     55.62                                           
    15,    11,   1875.75,     57.30                                           
    15,    12,   1881.75,     57.30                                           
    15,    15,   1899.75,     58.17                                           
    15,    17,   1911.75,     59.07                                           
    16,     0,   1929.75,     60.92                                           
    16,     3,   1947.75,     61.88                                           
    16,     7,   1971.75,     63.89                                           
    16,    11,   1995.75,     64.94                                           
    16,    12,   2001.75,     66.03                                           
    16,    15,   2019.75,     67.14                                           
    16,    17,   2031.75,     68.30                                           
    17,     0,   2049.75,     69.49                                           
    17,     3,   2067.75,     69.49                                           
    17,     7,   2091.75,     72.00                                           
    17,    11,   2115.75,     73.34                                           
    17,    12,   2121.75,     73.34                                           
    17,    15,   2139.75,     74.72                                           
    17,    17,   2151.75,     76.16                                           
    18,     0,   2169.75,     76.16                                           
    18,     3,   2187.75,     77.67                                           
    18,     7,   2211.75,     79.24                                           
    18,    11,   2235.75,     80.89                                           
    18,    12,   2241.75,     80.89                                           
    18,    15,   2259.75,     82.62                                           
    18,    17,   2271.75,     82.62                                           
    19,     0,   2289.75,     84.45                                           
    19,     3,   2307.75,     86.37                                           
    19,     7,   2331.75,     86.37                                           
    19,    11,   2355.75,     88.42                                           
    19,    12,   2361.75,     88.42                                           
    19,    15,   2379.75,     90.59                                           
    19,    17,   2391.75,     90.59                                           
    20,     0,   2409.75,     92.90                                           
    20,     3,   2427.75,     92.90                                           
    20,     7,   2451.75,     95.39                                           
    20,    11,   2475.75,     95.39                                           
    20,    12,   2481.75,     95.39                                           
    20,    15,   2499.75,     98.06                                           
    20,    17,   2511.75,     98.06                                           
    21,     0,   2529.75,     98.06                                           
    21,     3,   2547.75,     98.06                                           
    21,     7,   2571.75,    100.96                                           
    21,    11,   2595.75,    100.96                                           
    21,    12,   2601.75,    104.11                                           
    21,    15,   2619.75,    104.11                                           
    21,    17,   2631.75,    104.11                                           
    22,     0,   2649.75,    104.11                                           
    22,     3,   2667.75,    107.58                                           
    22,     7,   2691.75,    107.58                                           
    22,    11,   2715.75,    107.58                                           
    22,    12,   2721.75,    107.58                                           
    22,    15,   2739.75,    107.58                                           
    22,    17,   2751.75,    111.42                                           
    23,     0,   2769.75,    111.42                                           
    23,     3,   2787.75,    111.42                                           
    23,     7,   2811.75,    111.42                                           
    23,    11,   2835.75,    115.72                                           
    23,    12,   2841.75,    115.72                                           
    23,    15,   2859.75,    115.72                                           
    23,    17,   2871.75,    115.72                                           
    24,     0,   2889.75,    115.72                                           
    24,     3,   2907.75,    115.72                                           
    24,     7,   2931.75,    120.60                                           
    24,    11,   2955.75,    120.60                                           
    24,    12,   2961.75,    120.60                                           
    24,    15,   2979.75,    120.60                                           
    24,    17,   2991.75,    120.60                                           
    25,     0,   3009.75,    120.60                                           
    25,     3,   3027.75,    120.60                                           
    25,     7,   3051.75,    120.60                                           
    25,    11,   3075.75,    126.22                                           
    25,    12,   3081.75,    126.22                                           
    25,    15,   3099.75,    126.22                                           
    25,    17,   3111.75,    126.22                                           
    26,     0,   3129.75,    126.22                                           
    26,     3,   3147.75,    126.22                                           
    26,     7,   3171.75,    126.22                                           
    26,    11,   3195.75,    126.22                                           
    26,    12,   3201.75,    126.22                                           
    26,    15,   3219.75,    126.22                                           
    26,    17,   3231.75,    132.84                                           
    27,     0,   3249.75,    132.84                                           
    27,     3,   3267.75,    132.84                                           
    27,     7,   3291.75,    132.84                                           
    27,    11,   3315.75,    132.84                                           
    27,    12,   3321.75,    132.84                                           
    27,    15,   3339.75,    132.84                                           
    27,    17,   3351.75,    132.84                                           
    28,     0,   3369.75,    132.84                                           
    28,     3,   3387.75,    132.84                                           
    28,     7,   3411.75,    132.84                                           
    28,    11,   3435.75,    132.84                                           
    28,    12,   3441.75,    132.84                                           
    28,    15,   3459.75,    132.84                                           
    28,    17,   3471.75,    132.84                                           
    29,     0,   3489.75,    132.84                                           
