    23,    15,   2859.75,      0.39                                           
    24,     0,   2889.75,      0.39                                           
    24,     5,   2919.75,      0.39                                           
    24,    11,   2955.75,      0.39                                           
    24,    16,   2985.75,      0.39                                           
    25,     1,   3015.75,      0.39                                           
    25,     7,   3051.75,      0.39                                           
    25,    12,   3081.75,      0.39                                           
    25,    17,   3111.75,      0.39                                           
    26,     3,   3147.75,      0.39                                           
    26,     8,   3177.75,      0.39                                           
    26,    13,   3207.75,      0.39                                           
    26,    19,   3243.75,      0.39                                           
    27,     4,   3273.75,      0.39                                           
    27,     9,   3303.75,      0.39                                           
    27,    15,   3339.75,      0.39                                           
    28,     0,   3369.75,      0.39                                           
    28,     5,   3399.75,      0.39                                           
    28,    11,   3435.75,      0.39                                           
    28,    16,   3465.75,      0.39                                           
    29,     1,   3495.75,      0.39                                           
