  8042          1   Hi    3   
  8043          7   Hi        
  8044          2   Hi        
  8045          7   Hi        
  8046          8   Hi  227   
  8047          0   Hi        
  8048          0   Hi        
  8049          0   Hi        
  8050         19   Hi    3   
  8051         26   Hi        
  8052         12   Hi        
  8053         13   Hi        
  8054         23   Hi  166   
  8055          6   Hi        
  8056          1   Hi        
  8057          7   Hi        
  8058         75   Hi    3   
  8059         72   Hi        
  8060         88   Hi        
  8061        104   Hi        
  8062         76   Hi  131   
  8063          0   Hi        
  8064          1   Hi        
  8065          0   Hi        
  8066          0   Hi    3   
  8067          1   Hi        
  8068          2   Hi        
  8069          1   Hi        
  8070          0   Hi   50   
  8071          0   Hi        
  8072          0   Hi        
  8073          1   Hi        
  8074          0   Hi    3   
  8075          0   Hi        
  8076          0   Hi        
  8077          1   Hi        
  8078          0   Hi   50   
  8079          0   Hi        
  8080          0   Hi        
  8081          0   Hi        
  8082          0   Hi    3   
  8083          0   Hi        
  8084          0   Hi        
  8085          0   Hi        
  8086          0   Hi  235   
  8087          0   Hi        
  8088          0   Hi        
  8089          0   Hi        
  8090          0   Hi    3   
  8091          0   Hi        
  8092          1   Hi        
  8093          0   Hi        
  8094          0   Hi  136   
  8095          0   Hi        
  8096          0   Hi        
  8097          0   Hi        
  8098          0   Hi    3   
  8099          0   Hi        
  8100          0   Hi        
  8101          3   Hi        
  8102          1   Hi  216   
  8103          0   Hi        
  8104          0   Hi        
  8105          0   Hi        
  8106          5   Hi    3   
  8107         57   Hi        
  8108         67   Hi        
  8109         74   Hi        
  8110         44   Hi    4   
  8111          2   Hi        
  8112          0   Hi        
  8113          1   Hi        
  8114          0   Hi    3   
  8115          1   Hi        
  8116          0   Hi        
  8117          0   Hi        
  8118          0   Hi  114   
  8119          0   Hi        
  8120          0   Hi        
  8121          1   Hi        
  8122          0   Hi    3   
  8123          1   Hi        
  8124          0   Hi        
  8125          0   Hi        
  8126          0   Hi  160   
  8127          0   Hi        
  8128          0   Hi        
  8129          0   Hi        
  8130          0   Hi    3   
  8131          0   Hi        
  8132          1   Hi        
  8133          0   Hi        
  8134          0   Hi  151   
  8135          0   Hi        
  8136          0   Hi        
  8137          1   Hi        
  8138          0   Hi    3   
  8139          0   Hi        
  8140          2   Hi        
  8141          0   Hi        
  8142          0   Hi  255   
  8143          0   Hi        
  8144          1   Hi        
  8145          0   Hi        
  8146          0   Hi    3   
  8147          0   Hi        
  8148          0   Hi        
  8149          0   Hi        
  8150          0   Hi  255   
  8151          0   Hi        
  8152          0   Hi        
  8153          1   Hi        
  8154          6   Hi    3   
  8155         13   Hi        
  8156         19   Hi        
  8157         14   Hi        
  8158         12   Hi    5   
  8159          0   Hi        
  8160          1   Hi        
  8161          0   Hi        
  8162          1   Hi    3   
  8163          0   Hi        
  8164          1   Hi        
  8165          0   Hi        
  8166          4   Hi  255   
  8167          0   Hi        
  8168          0   Hi        
  8169          1   Hi        
  8170          1   Hi    3   
  8171          0   Hi        
  8172          0   Hi        
  8173          0   Hi        
  8174          2   Hi  255   
  8175          0   Hi        
  8176          1   Hi        
  8177          0   Hi        
  8178          1   Hi    3   
  8179          1   Hi        
  8180          0   Hi        
  8181          0   Hi        
  8182          0   Hi   67   
  8183          0   Hi        
  8184          0   Hi        
  8185          0   Hi        
  8186          0   Hi    3   
  8187          0   Hi        
  8188          0   Hi        
  8189          0   Hi        
  8190          0   Hi   19   
  8191          0   Hi        
  7936          1   Hi        
  7937          1   Hi        
  7938         11   Hi    3   
  7939         11   Hi        
  7940          0   Lo        
  7941         20   Hi        
  7942          0   Lo   30   
  7943          1   Lo        
  7944          0   Hi        
  7945         12   Hi        
  7946          0   Hi    3   
  7947         15   Hi        
  7948         61   Hi        
  7949          0   Hi        
  7950         11   Hi  178   
  7951          0   Hi        
  7952          0   Hi        
  7953         15   Hi        
  7954          0   Hi    3   
  7955         29   Hi        
  7956         42   Hi        
  7957          1   Hi        
  7958          6   Hi    1   
  7959          0   Hi        
  7960          0   Hi        
  7961          2   Hi        
  7962          1   Hi    3   
  7963          3   Hi        
  7964          4   Hi        
  7965          0   Hi        
  7966          0   Hi    0   
  7967          0   Hi        
  7968          0   Hi        
  7969          0   Hi        
  7970          4   Hi    3   
  7971         26   Hi        
  7972         27   Hi        
  7973         28   Hi        
  7974         31   Hi   10   
  7975          0   Hi        
  7976          2   Hi        
  7977         13   Hi        
  7978         17   Hi    3   
  7979         13   Hi        
  7980         24   Hi        
  7981         15   Hi        
  7982         24   Hi   17   
  7983          0   Hi        
  7984          0   Hi        
  7985          0   Hi        
  7986          0   Hi    3   
  7987          0   Hi        
  7988          0   Hi        
  7989          0   Hi        
  7990          0   Hi  186   
  7991          2   Hi        
  7992          1   Hi        
  7993          0   Hi        
  7994          1   Hi    3   
  7995          1   Hi        
  7996          2   Hi        
  7997          0   Hi        
  7998          0   Hi  141   
  7999          0   Hi        
  8000          0   Hi        
  8001          0   Hi        
  8002          0   Hi    3   
  8003          0   Hi        
  8004          0   Hi        
  8005          0   Hi        
  8006          0   Hi   89   
  8007          0   Hi        
  8008          0   Hi        
  8009          0   Hi        
  8010          1   Hi    3   
  8011          1   Hi        
  8012          2   Hi        
  8013          1   Hi        
  8014          0   Hi    3   
  8015          0   Hi        
  8016          0   Hi        
  8017          0   Hi        
  8018          3   Hi    3   
  8019          1   Hi        
  8020          3   Hi        
  8021          2   Hi        
  8022          4   Hi    4   
  8023          2   Hi        
  8024          0   Hi        
  8025          0   Hi        
  8026          7   Hi    3   
  8027         13   Hi        
  8028         17   Hi        
  8029         13   Hi        
  8030         14   Hi  118   
  8031          3   Hi        
  8032          1   Hi        
  8033          1   Hi        
  8034         12   Hi    3   
  8035         21   Hi        
  8036         19   Hi        
  8037         18   Hi        
  8038         23   Hi   25   
  8039          6   Hi        
  8040          0   Hi        
  8041          0   Hi        
  8042          4   Hi    3   
  8043         13   Hi        
  8044          7   Hi        
  8045          9   Hi        
  8046          4   Hi  227   
  8047          2   Hi        
  8048          0   Hi        
  8049          0   Hi        
  8050         40   Hi    3   
  8051         45   Hi        
  8052         29   Hi        
  8053         51   Hi        
  8054         40   Hi  166   
  8055          5   Hi        
  8056          0   Hi        
  8057          7   Hi        
  8058         67   Hi    3   
  8059         93   Hi        
  8060         87   Hi        
  8061         97   Hi        
  8062         80   Hi  128   
  8063          0   Hi        
  8064          0   Hi        
  8065          0   Hi        
  8066          0   Hi    3   
  8067          1   Hi        
  8068          1   Hi        
  8069          1   Hi        
  8070          0   Hi   51   
  8071          0   Hi        
  8072          0   Hi        
  8073          0   Hi        
  8074          1   Hi    3   
  8075          0   Hi        
  8076          1   Hi        
  8077          1   Hi        
  8078          0   Hi   48   
  8079          0   Hi        
  8080          1   Hi        
  8081          0   Hi        
  8082          1   Hi    3   
  8083          0   Hi        
  8084          0   Hi        
  8085          0   Hi        
  8086          0   Hi  235   
  8087          1   Hi        
  8088          0   Hi        
  8089          0   Hi        
  8090          0   Hi    3   
  8091          0   Hi        
  8092          0   Hi        
  8093          0   Hi        
  8094          0   Hi  136   
  8095          0   Hi        
  8096          0   Hi        
  8097          0   Hi        
  8098          0   Hi    3   
  8099          0   Hi        
  8100          0   Hi        
  8101          0   Hi        
  8102          0   Hi  216   
  8103          0   Hi        
  8104          0   Hi        
  8105          0   Hi        
  8106         12   Hi    3   
  8107          6   Hi        
  8108         48   Hi        
  8109         59   Hi        
  8110         36   Hi    4   
  8111          0   Hi        
  8112          0   Hi        
  8113          0   Hi        
  8114          0   Hi    3   
  8115          0   Hi        
  8116          0   Hi        
  8117          0   Hi        
  8118          3   Hi  114   
  8119          0   Hi        
  8120          0   Hi        
  8121          0   Hi        
  8122          0   Hi    3   
  8123          0   Hi        
  8124          0   Hi        
  8125          0   Hi        
  8126          0   Hi  158   
  8127          0   Hi        
  8128          0   Hi        
  8129          0   Hi        
  8130          0   Hi    3   
  8131          1   Hi        
  8132          0   Hi        
  8133          1   Hi        
  8134          0   Hi  146   
  8135          0   Hi        
  8136          2   Hi        
  8137          0   Hi        
  8138          0   Hi    3   
  8139          0   Hi        
  8140          0   Hi        
  8141          0   Hi        
  8142          0   Hi  255   
  8143          0   Hi        
  8144          0   Hi        
  8145          0   Hi        
  8146          0   Hi    3   
  8147          0   Hi        
  8148          0   Hi        
  8149          0   Hi        
  8150          0   Hi  255   
  8151          1   Hi        
  8152          0   Hi        
  8153          0   Hi        
  8154          3   Hi    3   
  8155          7   Hi        
  8156         20   Hi        
  8157         27   Hi        
  8158          6   Hi    5   
  8159          0   Hi        
  8160          0   Hi        
  8161          0   Hi        
  8162          1   Hi    3   
  8163          1   Hi        
  8164          0   Hi        
  8165          1   Hi        
  8166          0   Hi  255   
  8167          0   Hi        
  8168          0   Hi        
  8169          0   Hi        
  8170          0   Hi    3   
  8171          0   Hi        
  8172          0   Hi        
  8173          1   Hi        
  8174          0   Hi  255   
  8175          0   Hi        
  8176          0   Hi        
  8177          0   Hi        
  8178          0   Hi    3   
  8179          0   Hi        
  8180          0   Hi        
  8181          0   Hi        
  8182          0   Hi   67   
  8183          0   Hi        
  8184          0   Hi        
  8185          0   Hi        
  8186          0   Hi    3   
  8187          0   Hi        
  8188          1   Hi        
  8189          0   Hi        
  8190          0   Hi   20   
  8191          0   Hi        
  7936          0   Hi        
  7937          0   Hi        
  7938         17   Hi    3   
  7939         11   Hi        
  7940          0   Lo        
  7941         23   Hi        
  7942          0   Lo   30   
  7943          0   Lo        
  7944          0   Hi        
  7945         19   Hi        
  7946          0   Hi    3   
  7947         24   Hi        
  7948         48   Hi        
  7949          0   Hi        
  7950         22   Hi  178   
  7951          0   Hi        
  7952          0   Hi        
  7953         26   Hi        
  7954          0   Hi    3   
  7955         27   Hi        
  7956         46   Hi        
  7957          0   Hi        
  7958          5   Hi    1   
  7959          1   Hi        
  7960          0   Hi        
  7961          1   Hi        
  7962          0   Hi    3   
  7963          4   Hi        
  7964          1   Hi        
  7965          0   Hi        
  7966          4   Hi    0   
  7967          0   Hi        
  7968          0   Hi        
  7969          0   Hi        
  7970          4   Hi    3   
  7971         36   Hi        
  7972         19   Hi        
  7973         28   Hi        
  7974         13   Hi   10   
  7975          0   Hi        
  7976          4   Hi        
  7977         11   Hi        
  7978          6   Hi    3   
  7979         18   Hi        
  7980         11   Hi        
  7981         11   Hi        
  7982         12   Hi   17   
