 7.940e-01  2.030e-04  4.917e-05  4.363e-06  9.821e-06  1.347e-06
 8.111e-01  1.832e-04  4.060e-05  3.996e-06  9.873e-06  1.611e-06
 8.284e-01  1.836e-04  4.059e-05  3.992e-06  9.928e-06  1.692e-06
 8.457e-01  1.842e-04  4.060e-05  4.353e-06  9.128e-06  1.953e-06
 8.632e-01  2.053e-04  4.490e-05  4.351e-06  9.186e-06  1.944e-06
 8.807e-01  2.163e-04  4.493e-05  4.712e-06  8.813e-06  2.293e-06
 9.003e-01  2.172e-04  4.500e-05  4.712e-06  8.882e-06  2.284e-06
 9.209e-01  2.078e-04  4.079e-05  4.350e-06  9.402e-06  2.277e-06
 9.417e-01  2.193e-04  3.658e-05  5.076e-06  8.594e-06  2.184e-06
 9.625e-01  2.309e-04  4.100e-05  4.716e-06  7.774e-06  2.532e-06
 9.835e-01  2.743e-04  4.546e-05  5.082e-06  6.940e-06  3.058e-06
 1.005e+00  2.546e-04  4.562e-05  4.360e-06  6.549e-06  2.794e-06
 1.026e+00  4.266e-04  7.633e-05  6.545e-06  6.616e-06  4.555e-06
 1.047e+00  4.932e-04  8.541e-05  6.916e-06  5.746e-06  5.265e-06
 1.069e+00  5.390e-04  9.019e-05  6.559e-06  4.858e-06  5.979e-06
 1.090e+00  5.853e-04  8.620e-05  6.932e-06  4.909e-06  6.698e-06
 1.114e+00  5.886e-04  7.778e-05  6.210e-06  4.482e-06  6.361e-06
 1.139e+00  5.482e-04  8.272e-05  6.585e-06  3.064e-06  6.381e-06
 1.164e+00  7.315e-04  1.102e-04  7.693e-06  3.101e-06  7.831e-06
 1.190e+00  9.198e-04  1.562e-04  7.336e-06  1.255e-06  9.294e-06
 1.215e+00  1.010e-03  1.709e-04  9.917e-06  2.157e-06  1.257e-05
 1.241e+00  1.055e-03  1.628e-04  1.140e-05  1.155e-06  1.262e-05
 1.267e+00  9.202e-04  1.731e-04  8.468e-06  3.891e-07  1.013e-05
 1.293e+00  4.601e-04  1.092e-04  4.423e-06  3.931e-07  4.436e-06
 1.319e+00  2.244e-04  7.715e-05  4.059e-06 -3.971e-07  2.535e-06
 1.345e+00 -1.403e-05 -2.339e-06  0.000e+00 -5.347e-07 -2.063e-07
 1.374e+00 -1.122e-05 -3.514e-06  0.000e+00 -9.452e-07 -9.207e-08
 1.404e+00  2.806e-06  0.000e+00 -3.738e-07 -1.091e-06  4.391e-07
 1.434e+00 -8.417e-06 -3.499e-06  0.000e+00 -8.264e-07  1.160e-07
 1.465e+00 -5.611e-06 -2.323e-06 -7.560e-07  4.171e-07  2.794e-07
 1.496e+00  0.000e+00  2.312e-06 -3.803e-07 -7.015e-07  4.440e-07
 1.527e+00  2.806e-06  5.749e-06  7.653e-07 -4.246e-07  7.270e-07
 1.558e+00 -1.122e-05  3.431e-06  3.852e-07 -2.855e-07  4.471e-07
 1.589e+00 -1.683e-05  0.000e+00  7.756e-07 -8.637e-07  2.361e-07
 1.621e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 1.653e+00  3.030e-04  2.027e-05  2.753e-06  4.389e-07  2.068e-06
 1.687e+00  2.244e-05  3.362e-06  1.189e-06  1.328e-06  1.026e-06
 1.723e+00  1.122e-05  0.000e+00  1.199e-06  1.191e-06  7.425e-07
 1.759e+00  8.417e-06  1.111e-06  1.612e-06  1.802e-06  6.492e-07
 1.796e+00  1.403e-05  1.106e-06  1.625e-06  2.423e-06  5.551e-07
 1.833e+00  1.964e-05  1.102e-06  2.458e-06  3.818e-06  6.541e-07
 1.870e+00  1.683e-05  2.198e-06  2.890e-06  4.466e-06  8.510e-07
 1.907e+00  1.964e-05  2.191e-06  3.746e-06  5.124e-06  7.564e-07
 1.944e+00  2.244e-05  3.278e-06  4.194e-06  6.417e-06  7.590e-07
 1.982e+00  2.244e-05  4.359e-06  4.225e-06  8.991e-06  6.632e-07
 2.020e+00  1.964e-05  4.349e-06  4.680e-06  8.424e-06  5.667e-07
 2.062e+00  1.683e-05  4.339e-06  5.571e-06  9.770e-06  3.213e-07
 2.104e+00  1.122e-05  3.248e-06  5.610e-06  1.049e-05  1.239e-07
 2.147e+00  2.244e-05  4.323e-06  6.514e-06  1.186e-05  1.739e-07
 2.190e+00  2.244e-05  6.474e-06  6.552e-06  1.259e-05  3.237e-07
 2.234e+00  2.244e-05  5.387e-06  5.270e-06  1.267e-05  3.492e-07
 2.278e+00  2.244e-05  6.457e-06  5.735e-06  1.406e-05  1.249e-07
 2.322e+00  2.244e-05  6.450e-06  6.644e-06  1.479e-05  2.501e-08
 2.367e+00  2.244e-05  6.445e-06  7.112e-06  1.484e-05  1.252e-07
 2.411e+00  2.244e-05  7.514e-06  7.577e-06  1.690e-05  1.253e-07
 2.457e+00  3.367e-05  8.584e-06  8.039e-06  1.828e-05  1.754e-07
 2.505e+00  3.367e-05  9.653e-06  8.052e-06  1.831e-05  3.008e-07
 2.555e+00  3.367e-05  1.072e-05  9.849e-06  1.967e-05  5.764e-07
 2.606e+00  4.489e-05  1.180e-05  9.401e-06  2.169e-05  6.763e-07
 2.656e+00  4.489e-05  1.180e-05  1.074e-05  2.167e-05  5.756e-07
 2.707e+00  4.489e-05  1.288e-05  9.827e-06  2.231e-05  8.750e-07
 2.759e+00  5.611e-05  1.503e-05  9.806e-06  2.292e-05  9.737e-07
 2.811e+00  5.611e-05  1.504e-05  1.067e-05  2.352e-05  9.720e-07
 2.863e+00  5.611e-05  1.613e-05  1.063e-05  2.409e-05  9.702e-07
 2.915e+00  5.611e-05  1.722e-05  1.059e-05  2.596e-05  9.680e-07
 2.968e+00  5.611e-05  1.724e-05  1.054e-05  2.517e-05  8.666e-07
 3.014e+00  6.733e-05  1.834e-05  1.093e-05  2.505e-05  9.635e-07
 3.049e+00  6.733e-05  1.728e-05  1.089e-05  2.495e-05  9.618e-07
 3.085e+00  6.733e-05  1.946e-05  1.085e-05  2.549e-05  8.615e-07
 3.121e+00  6.733e-05  1.840e-05  1.167e-05  2.473e-05  7.615e-07
 3.157e+00  7.855e-05  1.950e-05  9.896e-06  2.590e-05  7.600e-07
 3.193e+00  6.733e-05  1.953e-05  1.071e-05  2.514e-05  7.584e-07
 3.230e+00  5.611e-05  1.956e-05  1.023e-05  2.565e-05  7.567e-07
 3.266e+00  6.733e-05  1.959e-05  1.061e-05  2.552e-05  8.525e-07
 3.303e+00  7.855e-05  2.180e-05  1.014e-05  2.539e-05  1.045e-06
 3.340e+00  6.733e-05  2.183e-05  1.009e-05  2.400e-05  1.043e-06
 3.378e+00  6.733e-05  2.078e-05  1.045e-05  2.450e-05  1.040e-06
 3.415e+00  6.733e-05  2.191e-05  1.040e-05  2.437e-05  1.038e-06
 3.452e+00  6.733e-05  2.086e-05  9.933e-06  2.486e-05  1.036e-06
 3.490e+00  6.733e-05  2.090e-05  9.470e-06  2.411e-05  9.375e-07
 3.527e+00  6.733e-05  1.874e-05  9.421e-06  2.337e-05  5.517e-07
 3.565e+00  3.367e-05  1.657e-05  8.965e-06  2.324e-05  2.393e-08
 3.603e+00  3.367e-05  1.661e-05  9.323e-06  2.372e-05 -7.165e-08
 3.641e+00  3.367e-05  1.666e-05  8.872e-06  2.299e-05  1.430e-07
 3.679e+00  4.489e-05  1.893e-05  9.628e-06  2.406e-05  3.568e-07
 3.717e+00  4.489e-05  1.786e-05  9.978e-06  2.274e-05  3.560e-07
 3.757e+00  4.489e-05  1.791e-05  8.338e-06  2.321e-05  1.895e-07
 3.795e+00  4.489e-05  1.797e-05  9.482e-06  2.308e-05  1.418e-07
 3.834e+00  4.489e-05  1.915e-05  9.829e-06  2.413e-05  1.180e-07
 3.872e+00  4.489e-05  1.808e-05  9.781e-06  2.400e-05  1.648e-07
 3.911e+00  4.489e-05  1.814e-05  1.012e-05  2.387e-05  2.350e-08
 3.950e+00  4.489e-05  1.707e-05  9.690e-06  2.316e-05 -9.381e-08
 3.990e+00  4.489e-05  1.713e-05  9.647e-06  2.418e-05 -9.362e-08
 4.029e+00  4.489e-05  1.604e-05  9.604e-06  2.291e-05 -2.336e-08
 4.068e+00  4.489e-05  1.610e-05  9.946e-06  2.334e-05 -1.166e-07
 4.108e+00  4.489e-05  1.500e-05  9.143e-06  2.321e-05 -1.163e-07
 4.148e+00  3.367e-05  1.390e-05  9.106e-06  2.252e-05 -2.090e-07
 4.188e+00  3.367e-05  1.278e-05  9.071e-06  2.238e-05 -2.549e-07
 4.228e+00  3.367e-05  1.165e-05  9.038e-06  2.170e-05 -2.775e-07
 4.268e+00  3.367e-05  1.051e-05  8.631e-06  2.157e-05 -2.769e-07
 4.308e+00  2.244e-05  1.170e-05  8.602e-06  2.089e-05 -2.994e-07
 4.349e+00  3.367e-05  1.171e-05  8.575e-06  2.076e-05 -3.217e-07
 4.389e+00  3.367e-05  1.054e-05  8.549e-06  2.008e-05 -3.669e-07
 4.430e+00  2.244e-05  9.360e-06  8.153e-06  1.995e-05 -4.118e-07
 4.470e+00  2.244e-05  9.338e-06  7.762e-06  1.929e-05 -3.653e-07
 4.511e+00  2.244e-05  9.339e-06  8.485e-06  1.915e-05 -2.733e-07
 4.553e+00  3.367e-05  9.296e-06  8.478e-06  1.954e-05 -3.182e-07
 4.594e+00  2.244e-05  1.041e-05  8.104e-06  1.888e-05 -3.175e-07
 4.635e+00  3.367e-05  1.036e-05  8.097e-06  1.771e-05 -2.941e-07
 4.676e+00  2.244e-05  9.172e-06  8.091e-06  1.860e-05 -2.709e-07
 4.718e+00  2.244e-05  9.131e-06  7.716e-06  1.796e-05 -2.253e-07
 4.759e+00  2.244e-05  6.818e-06  6.241e-06  1.580e-05 -1.798e-07
 4.801e+00  2.244e-05  6.789e-06  6.602e-06  1.567e-05 -2.243e-07
 4.842e+00  1.963e-05  6.759e-06  6.230e-06  1.456e-05 -1.791e-07
 4.884e+00  2.200e-05  5.609e-06  7.322e-06  1.642e-05 -2.457e-07
 4.926e+00  2.192e-05  6.703e-06  7.315e-06  1.579e-05 -3.121e-07
 4.969e+00  1.910e-05  6.676e-06  7.308e-06  1.566e-05 -3.115e-07
 5.011e+00  1.631e-05  4.433e-06  5.841e-06  1.409e-05 -2.888e-07
 5.053e+00  1.353e-05  3.312e-06  5.471e-06  1.350e-05 -2.661e-07
 5.096e+00  1.617e-05  2.200e-06  5.102e-06  1.339e-05 -2.214e-07
 5.138e+00  5.368e-06  2.192e-06  5.462e-06  1.281e-05 -2.211e-07
 5.181e+00  2.673e-06  1.092e-06  5.821e-06  1.225e-05 -1.767e-07
 5.223e+00  7.985e-06  2.178e-06  5.089e-06  1.169e-05 -8.823e-08
 5.266e+00  0.000e+00  0.000e+00  4.359e-06  1.159e-05 -1.322e-07
 5.309e+00  5.279e-06  0.000e+00  3.994e-06  1.105e-05 -1.541e-07
 5.352e+00  2.628e-06  0.000e+00  3.628e-06  1.187e-05 -1.320e-07
 5.396e+00 -2.618e-06 -1.077e-06  3.990e-06  1.043e-05 -1.100e-07
 5.439e+00 -2.607e-06 -1.075e-06  2.900e-06  9.466e-06 -1.100e-07
 5.483e+00 -7.792e-06 -3.220e-06  3.262e-06  9.399e-06 -8.799e-08
 5.526e+00 -1.035e-05 -4.287e-06  2.537e-06  8.895e-06 -1.100e-07
 5.569e+00 -7.736e-06 -5.352e-06  2.175e-06  8.399e-06 -4.404e-08
 5.613e+00 -1.028e-05 -5.346e-06  1.813e-06  7.478e-06 -4.407e-08
 5.657e+00 -1.025e-05 -6.412e-06  3.264e-06  8.724e-06 -8.824e-08
 5.700e+00 -1.533e-05 -7.478e-06  2.540e-06  8.245e-06 -1.105e-07
 5.744e+00 -1.528e-05 -7.477e-06  2.178e-06  7.772e-06 -2.213e-07
 5.788e+00 -2.033e-05 -7.480e-06  1.454e-06  6.884e-06 -2.660e-07
 5.834e+00 -2.535e-05 -9.623e-06  1.819e-06  6.849e-06 -3.111e-07
 5.878e+00 -2.277e-05 -1.070e-05  1.093e-06  6.397e-06 -1.337e-07
 5.922e+00 -2.779e-05 -1.179e-05  3.648e-07  5.534e-06 -2.904e-07
 5.966e+00 -2.775e-05 -1.288e-05  0.000e+00  5.512e-06 -2.690e-07
 6.011e+00 -3.276e-05 -1.291e-05 -7.321e-07  4.249e-06 -3.824e-07
 6.056e+00 -3.274e-05 -1.510e-05 -1.101e-06  4.235e-06 -3.161e-07
 6.100e+00 -3.776e-05 -1.514e-05 -1.103e-06  3.811e-06 -4.308e-07
 6.145e+00 -4.028e-05 -1.628e-05 -2.212e-06  2.979e-06 -4.099e-07
 6.190e+00 -4.533e-05 -1.851e-05 -2.218e-06  2.563e-06 -4.577e-07
 6.235e+00 -4.788e-05 -1.968e-05 -2.596e-06  1.842e-06 -4.370e-07
 6.281e+00 -5.046e-05 -1.977e-05 -3.348e-06  1.840e-06 -3.933e-07
 6.326e+00 -5.306e-05 -2.152e-05 -3.734e-06  1.021e-06 -5.119e-07
 6.372e+00 -5.316e-05 -2.219e-05 -4.497e-06  5.103e-07 -5.853e-07
 6.417e+00 -6.342e-05 -2.287e-05 -5.268e-06 -4.082e-07 -4.478e-07
 6.463e+00 -6.104e-05 -2.413e-05 -5.668e-06 -1.021e-07 -5.933e-07
 6.508e+00 -7.143e-05 -2.569e-05 -6.452e-06 -1.634e-06 -5.737e-07
 6.554e+00 -7.167e-05 -2.786e-05 -7.246e-06 -2.454e-06 -6.262e-07
 6.600e+00 -7.964e-05 -2.891e-05 -7.281e-06 -3.072e-06 -8.739e-07
 6.646e+00 -8.255e-05 -3.144e-05 -8.282e-06 -3.693e-06 -9.546e-07
 6.692e+00 -8.811e-05 -3.314e-05 -9.780e-06 -4.626e-06 -9.752e-07
 6.739e+00 -9.115e-05 -3.342e-05 -9.641e-06 -5.051e-06 -1.022e-06
 6.785e+00 -9.949e-05 -3.578e-05 -1.117e-05 -6.617e-06 -1.081e-06
 6.831e+00 -9.742e-05 -3.820e-05 -1.104e-05 -5.913e-06 -1.073e-06
 6.878e+00 -1.093e-04 -4.036e-05 -1.250e-05 -7.496e-06 -1.192e-06
 6.924e+00 -1.153e-04 -4.197e-05 -1.308e-05 -8.363e-06 -1.101e-06
 6.971e+00 -1.221e-04 -4.332e-05 -1.417e-05 -1.050e-05 -1.158e-06
 7.017e+00 -1.250e-04 -4.532e-05 -1.517e-05 -1.087e-05 -1.085e-06
 7.064e+00 -1.341e-04 -4.769e-05 -1.599e-05 -1.219e-05 -1.177e-06
 7.111e+00 -1.351e-04 -5.171e-05 -1.785e-05 -1.268e-05 -1.252e-06
 7.158e+00 -1.472e-04 -5.390e-05 -1.860e-05 -1.490e-05 -1.225e-06
 7.206e+00 -1.527e-04 -5.552e-05 -1.937e-05 -1.413e-05 -1.310e-06
 7.254e+00 -1.645e-04 -5.815e-05 -2.036e-05 -1.638e-05 -1.284e-06
 7.301e+00 -1.632e-04 -6.086e-05 -2.125e-05 -1.780e-05 -1.399e-06
 7.348e+00 -1.732e-04 -6.263e-05 -2.302e-05 -1.836e-05 -1.532e-06
 7.396e+00 -1.857e-04 -6.683e-05 -2.406e-05 -1.893e-05 -1.741e-06
 7.443e+00 -1.911e-04 -7.046e-05 -2.469e-05 -2.040e-05 -1.705e-06
 7.491e+00 -2.033e-04 -7.279e-05 -2.619e-05 -2.145e-05 -1.833e-06
 7.539e+00 -2.068e-04 -7.517e-05 -2.817e-05 -2.206e-05 -1.956e-06
 7.587e+00 -2.157e-04 -7.906e-05 -2.972e-05 -2.406e-05 -2.029e-06
 7.635e+00 -2.278e-04 -8.306e-05 -3.086e-05 -2.516e-05 -2.181e-06
 7.684e+00 -2.363e-04 -8.571e-05 -3.202e-05 -2.630e-05 -2.275e-06
 7.732e+00 -2.450e-04 -8.840e-05 -3.364e-05 -2.791e-05 -2.115e-06
 7.781e+00 -2.602e-04 -9.267e-05 -3.483e-05 -2.861e-05 -2.209e-06
 7.829e+00 -2.693e-04 -9.706e-05 -3.557e-05 -3.074e-05 -2.438e-06
 7.877e+00 -2.754e-04 -1.015e-04 -3.772e-05 -3.195e-05 -2.606e-06
 7.926e+00 -2.848e-04 -1.030e-04 -3.896e-05 -3.414e-05 -2.439e-06
 7.975e+00 -2.977e-04 -1.077e-04 -4.068e-05 -3.443e-05 -2.817e-06
 8.024e+00 -3.075e-04 -1.124e-04 -4.195e-05 -3.618e-05 -2.612e-06
 8.072e+00 -3.209e-04 -1.157e-04 -4.371e-05 -3.846e-05 -2.683e-06
 8.122e+00 -3.310e-04 -1.206e-04 -4.500e-05 -3.877e-05 -2.469e-06
 8.172e+00 -3.346e-04 -1.224e-04 -4.485e-05 -3.910e-05 -2.540e-06
 8.221e+00 -3.450e-04 -1.258e-04 -4.713e-05 -4.144e-05 -2.721e-06
 8.270e+00 -3.590e-04 -1.292e-04 -4.844e-05 -4.176e-05 -2.645e-06
 8.320e+00 -3.697e-04 -1.345e-04 -4.877e-05 -4.415e-05 -2.679e-06
 8.369e+00 -3.734e-04 -1.381e-04 -5.059e-05 -4.448e-05 -2.598e-06
 8.419e+00 -3.771e-04 -1.417e-04 -5.293e-05 -4.272e-05 -2.823e-06
 8.469e+00 -3.915e-04 -1.435e-04 -5.325e-05 -4.514e-05 -2.974e-06
 8.519e+00 -3.988e-04 -1.490e-04 -5.356e-05 -4.758e-05 -2.929e-06
 8.569e+00 -4.062e-04 -1.528e-04 -5.591e-05 -4.791e-05 -2.721e-06
 8.619e+00 -4.134e-04 -1.565e-04 -5.827e-05 -5.037e-05 -3.074e-06
 8.670e+00 -4.283e-04 -1.603e-04 -5.650e-05 -4.854e-05 -3.065e-06
 8.721e+00 -4.356e-04 -1.641e-04 -5.886e-05 -5.102e-05 -3.095e-06
 8.771e+00 -4.391e-04 -1.678e-04 -5.912e-05 -5.132e-05 -3.041e-06
 8.821e+00 -4.424e-04 -1.716e-04 -6.148e-05 -5.161e-05 -3.025e-06
 8.872e+00 -4.572e-04 -1.734e-04 -6.172e-05 -5.189e-05 -3.431e-06
 8.923e+00 -4.604e-04 -1.791e-04 -6.195e-05 -5.438e-05 -3.287e-06
 8.974e+00 -4.634e-04 -1.808e-04 -6.004e-05 -5.240e-05 -3.310e-06
 9.025e+00 -4.742e-04 -1.845e-04 -6.236e-05 -5.264e-05 -3.073e-06
 9.076e+00 -4.929e-04 -1.882e-04 -6.469e-05 -5.287e-05 -3.396e-06
 9.127e+00 -4.956e-04 -1.918e-04 -6.486e-05 -5.308e-05 -3.545e-06
 9.179e+00 -4.983e-04 -1.934e-04 -6.502e-05 -5.329e-05 -3.343e-06
 9.231e+00 -5.007e-04 -1.948e-04 -6.516e-05 -5.347e-05 -3.622e-06
 9.282e+00 -5.030e-04 -1.983e-04 -6.744e-05 -5.365e-05 -3.547e-06
 9.334e+00 -5.052e-04 -1.974e-04 -6.755e-05 -5.151e-05 -3.692e-06
 9.386e+00 -5.072e-04 -2.030e-04 -6.549e-05 -4.935e-05 -3.568e-06
 9.437e+00 -4.927e-04 -2.041e-04 -6.774e-05 -5.409e-05 -3.978e-06
 9.489e+00 -4.944e-04 -2.074e-04 -6.565e-05 -5.191e-05 -3.671e-06
 9.541e+00 -5.125e-04 -2.084e-04 -6.571e-05 -5.202e-05 -3.854e-06
 9.594e+00 -4.974e-04 -2.094e-04 -6.793e-05 -4.748e-05 -4.351e-06
 9.646e+00 -4.863e-04 -2.103e-04 -6.580e-05 -4.756e-05 -3.679e-06
 9.700e+00 -4.960e-04 -2.112e-04 -6.800e-05 -4.997e-05 -4.038e-06
 9.752e+00 -5.013e-04 -2.119e-04 -6.585e-05 -4.772e-05 -3.901e-06
 9.805e+00 -4.941e-04 -2.127e-04 -6.587e-05 -4.545e-05 -4.167e-06
 9.857e+00 -4.994e-04 -2.156e-04 -6.588e-05 -4.551e-05 -3.760e-06
 9.910e+00 -4.962e-04 -2.185e-04 -6.589e-05 -4.264e-05 -4.292e-06
 9.963e+00 -5.015e-04 -2.169e-04 -6.590e-05 -3.975e-05 -4.063e-06
 1.002e+01 -4.983e-04 -2.174e-04 -6.373e-05 -3.863e-05 -3.967e-06
 1.007e+01 -4.866e-04 -2.180e-04 -6.591e-05 -3.750e-05 -4.316e-06
 1.012e+01 -4.961e-04 -2.185e-04 -6.373e-05 -3.813e-05 -3.997e-06
 1.018e+01 -4.971e-04 -2.144e-04 -6.592e-05 -3.582e-05 -3.680e-06
 1.023e+01 -4.897e-04 -2.149e-04 -6.375e-05 -3.410e-05 -3.717e-06
 1.028e+01 -4.737e-04 -2.154e-04 -6.158e-05 -3.179e-05 -3.843e-06
 1.034e+01 -4.706e-04 -2.182e-04 -6.378e-05 -3.065e-05 -3.880e-06
 1.039e+01 -4.675e-04 -2.140e-04 -6.162e-05 -2.773e-05 -3.741e-06
 1.045e+01 -4.601e-04 -2.121e-04 -6.165e-05 -2.481e-05 -3.516e-06
 1.050e+01 -4.485e-04 -2.173e-04 -5.951e-05 -2.486e-05 -3.292e-06
 1.055e+01 -4.413e-04 -2.178e-04 -5.736e-05 -2.491e-05 -3.420e-06
 1.061e+01 -4.297e-04 -2.137e-04 -5.960e-05 -2.078e-05 -3.066e-06
 1.066e+01 -4.444e-04 -2.095e-04 -5.966e-05 -1.844e-05 -3.678e-06
 1.072e+01 -4.286e-04 -2.148e-04 -5.754e-05 -1.458e-05 -3.545e-06
 1.077e+01 -4.129e-04 -2.155e-04 -5.378e-05 -1.267e-05 -3.020e-06
 1.083e+01 -4.103e-04 -2.090e-04 -5.331e-05 -1.195e-05 -3.109e-06
 1.088e+01 -3.990e-04 -2.168e-04 -5.065e-05 -1.123e-05 -3.200e-06
 1.094e+01 -4.010e-04 -2.104e-04 -5.130e-05 -6.551e-06 -3.248e-06
 1.099e+01 -3.852e-04 -2.112e-04 -5.141e-05 -3.671e-06 -2.704e-06
 1.105e+01 -3.920e-04 -2.169e-04 -4.987e-05 -5.530e-06 -3.084e-06
 1.110e+01 -4.216e-04 -2.105e-04 -5.221e-05 -1.543e-06 -3.136e-06
 1.116e+01 -3.923e-04 -2.163e-04 -4.734e-05 -3.876e-06 -2.847e-06
 1.121e+01 -3.812e-04 -2.149e-04 -5.083e-05 -1.403e-06 -3.290e-06
 1.127e+01 -3.886e-04 -2.184e-04 -4.931e-05 -1.567e-07 -2.947e-06
 1.133e+01 -3.589e-04 -2.220e-04 -4.891e-05  1.733e-06 -3.050e-06
 1.138e+01 -4.040e-04 -2.183e-04 -4.739e-05  1.585e-06 -3.652e-06
 1.144e+01 -3.646e-04 -2.220e-04 -4.360e-05  3.349e-06 -2.936e-06
 1.149e+01 -3.677e-04 -2.258e-04 -4.434e-05  6.581e-06 -2.783e-06
 1.155e+01 -3.805e-04 -2.297e-04 -4.395e-05  7.916e-06 -3.491e-06
 1.161e+01 -3.547e-04 -2.287e-04 -4.470e-05  7.970e-06 -3.331e-06
 1.166e+01 -3.677e-04 -2.327e-04 -4.317e-05  1.458e-05 -3.636e-06
 1.172e+01 -3.353e-04 -2.317e-04 -4.278e-05  1.402e-05 -3.525e-06
 1.178e+01 -3.148e-04 -2.282e-04 -4.239e-05  1.612e-05 -3.697e-06
 1.183e+01 -3.607e-04 -2.351e-04 -4.025e-05  1.758e-05 -3.396e-06
 1.189e+01 -3.299e-04 -2.368e-04 -3.869e-05  1.839e-05 -3.913e-06
 1.195e+01 -3.164e-04 -2.386e-04 -3.533e-05  2.125e-05 -3.951e-06
 1.201e+01 -3.157e-04 -2.378e-04 -3.136e-05  2.484e-05 -4.584e-06
 1.206e+01 -2.939e-04 -2.369e-04 -3.627e-05  2.434e-05 -4.334e-06
 1.212e+01 -2.994e-04 -2.334e-04 -3.465e-05  3.078e-05 -4.633e-06
 1.218e+01 -2.729e-04 -2.380e-04 -3.301e-05  3.803e-05 -4.532e-06
 1.223e+01 -2.458e-04 -2.454e-04 -2.819e-05  4.396e-05 -4.841e-06
 1.229e+01 -2.018e-04 -2.363e-04 -2.756e-05  4.429e-05 -5.210e-06
 1.235e+01 -1.816e-04 -2.270e-04 -2.190e-05  5.321e-05 -5.113e-06
 1.241e+01 -1.166e-04 -2.261e-04 -2.337e-05  6.224e-05 -5.066e-06
 1.247e+01 -1.121e-04 -2.138e-04 -1.964e-05  6.559e-05 -5.289e-06
 1.252e+01 -3.955e-05 -1.983e-04 -1.910e-05  6.895e-05 -5.515e-06
 1.258e+01 -5.695e-05 -1.971e-04 -2.490e-05  4.583e-05 -6.462e-06
 1.264e+01 -3.242e-04 -2.397e-04 -5.154e-05 -1.666e-05 -5.586e-06
 1.270e+01 -7.398e-04 -3.597e-04 -9.035e-05 -1.205e-04 -6.099e-06
 1.276e+01 -6.808e-04 -3.986e-04 -8.565e-05 -1.062e-04 -6.336e-06
 1.282e+01 -2.562e-04 -2.521e-04 -3.386e-05 -5.458e-06 -7.209e-06
 1.287e+01 -5.066e-04 -3.332e-04 -5.975e-05 -3.612e-05 -6.290e-06
