 1.323e+01 -1.639e-04 -2.456e-04 -3.891e-05 -4.031e-05  1.527e-07
 1.329e+01 -1.769e-04 -2.489e-04 -4.603e-05 -4.668e-05 -2.918e-07
 1.335e+01 -2.392e-04 -2.526e-04 -4.356e-05 -5.623e-05  5.404e-07
 1.341e+01 -2.343e-04 -2.568e-04 -4.623e-05 -6.274e-05  3.102e-08
 1.347e+01 -1.738e-04 -2.615e-04 -4.892e-05 -5.672e-05 -7.786e-07
 1.353e+01 -3.000e-04 -2.950e-04 -5.164e-05 -6.967e-05 -4.376e-07
 1.359e+01 -2.458e-04 -3.163e-04 -5.440e-05 -7.644e-05 -1.317e-06
 1.365e+01 -3.375e-04 -3.249e-04 -5.461e-05 -8.018e-05 -1.385e-06
 1.371e+01 -3.029e-04 -3.196e-04 -5.746e-05 -8.082e-05 -6.789e-07
 1.377e+01 -3.662e-04 -3.309e-04 -5.777e-05 -9.138e-05 -5.070e-07
 1.383e+01 -2.794e-04 -3.609e-04 -6.606e-05 -9.241e-05 -1.909e-06
 1.389e+01 -2.785e-04 -3.783e-04 -6.657e-05 -1.004e-04 -2.110e-06
 1.395e+01 -2.996e-04 -4.180e-04 -6.718e-05 -1.156e-04 -2.058e-06
 1.401e+01 -4.023e-04 -4.465e-04 -6.791e-05 -1.179e-04 -1.296e-06
 1.407e+01 -4.101e-04 -5.042e-04 -7.980e-05 -1.277e-04 -1.963e-06
 1.413e+01 -4.757e-04 -5.553e-04 -7.824e-05 -1.422e-04 -3.178e-06
 1.419e+01 -4.779e-04 -6.261e-04 -7.399e-05 -1.433e-04 -1.882e-06
 1.425e+01 -5.388e-04 -7.330e-04 -9.602e-05 -1.650e-04 -3.770e-06
 1.431e+01 -6.534e-04 -9.376e-04 -9.254e-05 -1.855e-04 -3.370e-06
 1.437e+01 -8.121e-04 -1.206e-03 -9.848e-05 -1.880e-04 -4.050e-06
 1.443e+01 -9.313e-04 -2.096e-03 -1.149e-04 -2.301e-04 -3.528e-06
 1.450e+01 -1.176e-03 -6.106e-03 -1.332e-04 -2.513e-04 -4.326e-06
 1.456e+01 -1.369e-03  5.098e-03 -1.401e-04 -2.863e-04 -6.337e-06
 1.462e+01 -2.159e-03  1.836e-03 -1.490e-04 -3.628e-04 -4.397e-06
 1.468e+01 -5.372e-03  1.021e-03 -1.724e-04 -4.378e-04 -7.491e-06
 1.474e+01  1.272e-02  6.449e-04 -1.798e-04 -6.011e-04 -8.017e-06
 1.480e+01  2.858e-03  5.163e-04 -2.205e-04 -9.237e-04 -1.048e-05
 1.486e+01  1.769e-03  4.294e-04 -2.832e-04 -2.301e-03 -1.459e-05
 1.493e+01  1.076e-03  3.222e-04 -3.001e-04  4.404e-03 -2.267e-05
 1.499e+01  9.118e-04  2.953e-04 -4.234e-04  1.066e-03 -4.035e-05
 1.505e+01  6.500e-04  2.479e-04 -7.050e-04  6.245e-04  6.877e-04
 1.511e+01  5.773e-04  2.040e-04 -1.583e-03  4.151e-04  2.991e-05
 1.517e+01  5.368e-04  1.817e-04  6.453e-03  3.211e-04  1.792e-05
 1.523e+01  4.065e-04  1.579e-04  1.005e-03  2.478e-04  1.264e-05
 1.530e+01  3.552e-04  1.383e-04  5.742e-04  1.983e-04  8.022e-06
 1.536e+01  3.236e-04  1.219e-04  3.644e-04  1.628e-04  6.744e-06
 1.542e+01  3.222e-04  1.153e-04  2.691e-04  1.438e-04  5.656e-06
 1.548e+01  2.652e-04  9.924e-05  2.226e-04  1.216e-04  4.247e-06
 1.555e+01  2.717e-04  9.746e-05  1.785e-04  1.046e-04  3.740e-06
 1.561e+01  2.344e-04  9.278e-05  1.556e-04  9.084e-05  3.029e-06
 1.567e+01  2.236e-04  8.374e-05  1.307e-04  7.955e-05  2.567e-06
 1.573e+01  1.951e-04  8.005e-05  1.177e-04  7.386e-05  2.564e-06
 1.580e+01  1.954e-04  7.273e-05  1.017e-04  6.228e-05  1.899e-06
 1.586e+01  1.724e-04  6.628e-05  8.404e-05  5.851e-05  1.872e-06
 1.592e+01  1.658e-04  6.216e-05  7.808e-05  4.986e-05  1.736e-06
 1.598e+01  1.565e-04  6.135e-05  6.923e-05  4.729e-05  1.572e-06
 1.605e+01  1.589e-04  6.173e-05  6.504e-05  4.279e-05  1.466e-06
 1.611e+01  1.523e-04  5.797e-05  5.823e-05  3.878e-05  1.400e-06
 1.618e+01  1.418e-04  5.922e-05  5.255e-05  3.536e-05  1.250e-06
 1.624e+01  1.429e-04  5.903e-05  5.003e-05  3.396e-05  1.094e-06
 1.630e+01  1.395e-04  5.573e-05  4.556e-05  3.117e-05  9.839e-07
 1.636e+01  1.288e-04  5.454e-05  4.364e-05  2.733e-05  9.746e-07
 1.643e+01  1.260e-04  5.760e-05  4.005e-05  2.650e-05  9.998e-07
 1.649e+01  1.232e-04  5.379e-05  3.689e-05  2.454e-05  9.255e-07
 1.655e+01  1.147e-04  5.331e-05  3.410e-05  2.279e-05  8.750e-07
 1.662e+01  1.071e-04  5.278e-05  3.162e-05  2.123e-05  7.100e-07
 1.668e+01  1.052e-04  5.485e-05  2.941e-05  1.982e-05  6.633e-07
 1.675e+01  9.857e-05  5.160e-05  2.740e-05  1.853e-05  7.065e-07
 1.681e+01  9.272e-05  4.874e-05  2.682e-05  1.740e-05  6.270e-07
 1.687e+01  8.745e-05  4.833e-05  2.409e-05  1.639e-05  5.255e-07
 1.694e+01  8.269e-05  4.586e-05  2.268e-05  1.473e-05  5.050e-07
 1.700e+01  7.839e-05  4.361e-05  2.143e-05  1.395e-05  4.408e-07
 1.706e+01  7.451e-05  4.347e-05  2.030e-05  1.324e-05  4.009e-07
 1.713e+01  7.102e-05  4.155e-05  1.929e-05  1.261e-05  3.341e-07
 1.719e+01  6.788e-05  3.982e-05  1.839e-05  1.204e-05  3.333e-07
 1.726e+01  6.507e-05  3.826e-05  1.759e-05  1.095e-05  2.438e-07
 1.732e+01  6.255e-05  3.686e-05  1.687e-05  1.052e-05  2.728e-07
 1.739e+01  6.026e-05  3.712e-05  1.622e-05  1.013e-05  2.438e-07
 1.745e+01  5.829e-05  3.597e-05  1.495e-05  9.788e-06  2.015e-07
 1.751e+01  5.656e-05  3.496e-05  1.449e-05  9.492e-06  2.112e-07
 1.758e+01  5.507e-05  3.409e-05  1.476e-05  9.237e-06  1.897e-07
 1.764e+01  5.380e-05  3.335e-05  1.440e-05  9.021e-06  1.845e-07
 1.771e+01  5.276e-05  3.273e-05  1.411e-05  8.842e-06  1.618e-07
 1.777e+01  5.440e-05  3.358e-05  1.388e-05  8.699e-06  1.669e-07
 1.784e+01  5.130e-05  3.320e-05  1.370e-05  8.593e-06  1.594e-07
 1.790e+01  5.332e-05  3.295e-05  1.297e-05  8.524e-06  1.721e-07
 1.797e+01  5.313e-05  3.284e-05  1.354e-05  8.492e-06  1.540e-07
 1.803e+01  5.317e-05  3.287e-05  1.294e-05  8.053e-06  1.589e-07
 1.810e+01  5.348e-05  3.304e-05  1.363e-05  8.550e-06  1.429e-07
 1.816e+01  5.405e-05  3.338e-05  1.378e-05  8.643e-06  1.417e-07
 1.823e+01  5.492e-05  3.389e-05  1.402e-05  8.323e-06  1.310e-07
 1.829e+01  5.612e-05  3.459e-05  1.434e-05  8.980e-06  9.569e-08
 1.836e+01  5.768e-05  3.550e-05  1.475e-05  8.749e-06  9.037e-08
 1.842e+01  5.966e-05  3.666e-05  1.459e-05  9.558e-06  9.469e-08
 1.849e+01  6.212e-05  3.809e-05  1.522e-05  9.436e-06  1.021e-07
 1.855e+01  6.515e-05  4.143e-05  1.601e-05  1.046e-05  1.068e-07
 1.862e+01  7.198e-05  4.366e-05  1.697e-05  1.106e-05  1.146e-07
 1.869e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.139e-07
 1.875e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.225e-07
 1.888e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.415e-07
 1.895e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.402e-07
 1.901e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.517e-07
 1.908e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.643e-07
 1.915e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.689e-07
 1.921e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.811e-07
 1.928e+01 -9.999e+00 -9.999e+00 -9.999e+00 -9.999e+00  1.918e-07
