 1.069e+00  5.067e-04  7.369e-05 -1.822e-06 -1.375e-05  6.045e-06
 1.090e+00  5.528e-04  6.962e-05 -1.459e-06 -1.389e-05  6.764e-06
 1.114e+00  5.559e-04  6.112e-05 -2.192e-06 -1.454e-05  6.427e-06
 1.139e+00  5.153e-04  6.595e-05 -1.829e-06 -1.618e-05  6.448e-06
 1.164e+00  6.946e-04  9.335e-05 -7.326e-07 -1.637e-05  7.898e-06
 1.190e+00  8.756e-04  1.392e-04 -1.100e-06 -1.844e-05  9.361e-06
 1.215e+00  9.690e-04  1.538e-04  1.469e-06 -1.776e-05  1.263e-05
 1.241e+00  1.018e-03  1.456e-04  2.942e-06 -1.899e-05  1.268e-05
 1.267e+00  8.878e-04  1.558e-04  0.000e+00 -1.997e-05  1.020e-05
 1.293e+00  4.287e-04  9.175e-05 -4.055e-06 -2.018e-05  4.505e-06
 1.319e+00  1.925e-04  5.962e-05 -4.428e-06 -2.118e-05  2.604e-06
 1.345e+00 -4.827e-05 -2.000e-05 -8.495e-06 -2.152e-05 -1.376e-07
 1.374e+00 -4.558e-05 -2.132e-05 -8.503e-06 -2.215e-05 -2.302e-08
 1.404e+00 -3.143e-05 -1.790e-05 -8.881e-06 -2.251e-05  5.084e-07
 1.434e+00 -4.296e-05 -2.162e-05 -8.518e-06 -2.245e-05  1.856e-07
 1.465e+00 -4.019e-05 -2.056e-05 -9.266e-06 -2.141e-05  3.493e-07
 1.496e+00 -3.453e-05 -1.583e-05 -8.902e-06 -2.273e-05  5.141e-07
 1.527e+00 -3.171e-05 -1.225e-05 -7.795e-06 -2.265e-05  7.973e-07
 1.558e+00 -4.621e-05 -1.480e-05 -8.173e-06 -2.270e-05  5.177e-07
 1.589e+00 -5.208e-05 -1.862e-05 -7.807e-06 -2.346e-05  3.070e-07
 1.621e+00 -3.478e-05 -1.873e-05 -8.557e-06 -2.279e-05  7.108e-08
 1.653e+00  2.788e-04  3.768e-06 -5.958e-06 -2.253e-05  2.140e-06
 1.687e+00 -1.164e-05 -1.517e-05 -7.455e-06 -2.184e-05  1.098e-06
 1.723e+00 -2.333e-05 -1.908e-05 -7.463e-06 -2.218e-05  8.144e-07
 1.759e+00 -2.630e-05 -1.792e-05 -7.098e-06 -2.177e-05  7.213e-07
 1.796e+00 -2.051e-05 -1.803e-05 -7.106e-06 -2.135e-05  6.275e-07
 1.833e+00 -1.469e-05 -1.813e-05 -6.366e-06 -2.016e-05  7.267e-07
 1.870e+00 -1.767e-05 -1.693e-05 -6.000e-06 -1.971e-05  9.239e-07
 1.907e+00 -1.476e-05 -1.702e-05 -5.257e-06 -1.925e-05  8.296e-07
 1.944e+00 -1.184e-05 -1.580e-05 -4.888e-06 -1.816e-05  8.324e-07
 1.982e+00 -1.188e-05 -1.455e-05 -4.895e-06 -1.577e-05  7.369e-07
 2.020e+00 -1.489e-05 -1.462e-05 -4.525e-06 -1.653e-05  6.406e-07
 2.062e+00 -1.792e-05 -1.469e-05 -3.776e-06 -1.538e-05  3.954e-07
 2.104e+00 -2.396e-05 -1.610e-05 -3.782e-06 -1.485e-05  1.983e-07
 2.147e+00 -1.201e-05 -1.482e-05 -3.030e-06 -1.365e-05  2.484e-07
 2.190e+00 -1.204e-05 -1.218e-05 -3.034e-06 -1.309e-05  3.984e-07
 2.234e+00 -1.207e-05 -1.358e-05 -4.176e-06 -1.316e-05  4.241e-07
 2.278e+00 -1.210e-05 -1.226e-05 -3.801e-06 -1.191e-05  1.999e-07
 2.322e+00 -1.212e-05 -1.229e-05 -3.044e-06 -1.130e-05  1.001e-07
 2.367e+00 -1.214e-05 -1.232e-05 -2.665e-06 -1.134e-05  2.003e-07
 2.411e+00 -1.216e-05 -1.097e-05 -2.286e-06 -9.369e-06  2.004e-07
 2.457e+00  0.000e+00 -9.611e-06 -1.906e-06 -8.050e-06  2.506e-07
 2.505e+00  0.000e+00 -8.246e-06 -1.907e-06 -8.064e-06  3.760e-07
 2.555e+00  0.000e+00 -6.876e-06 -3.814e-07 -6.726e-06  6.516e-07
 2.606e+00  1.219e-05 -5.501e-06 -7.628e-07 -4.708e-06  7.514e-07
 2.656e+00  1.218e-05 -5.498e-06  3.813e-07 -4.705e-06  6.507e-07
 2.707e+00  1.217e-05 -4.119e-06 -3.812e-07 -4.026e-06  9.500e-07
 2.759e+00  2.432e-05 -1.371e-06 -3.810e-07 -3.347e-06  1.049e-06
 2.811e+00  2.429e-05 -1.369e-06  3.808e-07 -2.669e-06  1.047e-06
 2.863e+00  2.425e-05  0.000e+00  3.804e-07 -1.994e-06  1.045e-06
 2.915e+00  2.420e-05  1.362e-06  3.801e-07  0.000e+00  1.042e-06
 2.968e+00  2.415e-05  1.358e-06  3.797e-07 -6.580e-07  9.409e-07
 3.014e+00  3.615e-05  2.707e-06  7.586e-07 -6.548e-07  1.038e-06
 3.049e+00  3.609e-05  1.350e-06  7.579e-07 -6.522e-07  1.036e-06
 3.085e+00  3.603e-05  4.041e-06  7.573e-07  0.000e+00  9.353e-07
 3.121e+00  3.596e-05  2.686e-06  1.513e-06 -6.465e-07  8.352e-07
 3.157e+00  4.786e-05  4.018e-06  0.000e+00  6.435e-07  8.335e-07
 3.193e+00  3.583e-05  4.006e-06  7.552e-07  0.000e+00  8.318e-07
 3.230e+00  2.384e-05  3.994e-06  3.772e-07  6.373e-07  8.300e-07
 3.266e+00  3.569e-05  3.981e-06  7.538e-07  6.341e-07  9.256e-07
 3.303e+00  4.750e-05  6.614e-06  3.765e-07  6.308e-07  1.118e-06
 3.340e+00  3.556e-05  6.592e-06  3.762e-07 -6.275e-07  1.116e-06
 3.378e+00  3.549e-05  5.255e-06  7.516e-07  0.000e+00  1.113e-06
 3.415e+00  3.543e-05  6.546e-06  7.509e-07  0.000e+00  1.111e-06
 3.452e+00  3.537e-05  5.218e-06  3.751e-07  6.175e-07  1.108e-06
 3.490e+00  3.530e-05  5.200e-06  0.000e+00  0.000e+00  1.010e-06
 3.527e+00  3.524e-05  2.590e-06  0.000e+00 -6.109e-07  6.236e-07
 3.565e+00  0.000e+00  0.000e+00 -3.742e-07 -6.076e-07  9.574e-08
 3.603e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 3.641e+00  0.000e+00  0.000e+00 -3.736e-07 -6.011e-07  2.145e-07
 3.679e+00  1.168e-05  2.551e-06  3.733e-07  5.978e-07  4.281e-07
 3.717e+00  1.166e-05  1.271e-06  7.461e-07 -5.946e-07  4.272e-07
 3.757e+00  1.164e-05  1.266e-06 -7.456e-07  0.000e+00  2.605e-07
 3.795e+00  1.163e-05  1.261e-06  3.726e-07  0.000e+00  2.127e-07
 3.834e+00  1.161e-05  2.511e-06  7.447e-07  1.170e-06  1.887e-07
 3.872e+00  1.160e-05  1.251e-06  7.443e-07  1.164e-06  2.354e-07
 3.911e+00  1.159e-05  1.246e-06  1.116e-06  1.157e-06  9.399e-08
 3.950e+00  1.157e-05  0.000e+00  7.435e-07  5.755e-07 -2.345e-08
 3.990e+00  1.156e-05  0.000e+00  7.431e-07  1.717e-06 -2.341e-08
 4.029e+00  1.154e-05 -1.230e-06  7.427e-07  5.691e-07  4.672e-08
 4.068e+00  1.153e-05 -1.225e-06  1.114e-06  1.132e-06 -4.663e-08
 4.108e+00  1.152e-05 -2.440e-06  3.710e-07  1.125e-06 -4.653e-08
 4.148e+00  0.000e+00 -3.644e-06  3.708e-07  5.594e-07 -1.393e-07
 4.188e+00  0.000e+00 -4.838e-06  3.706e-07  5.561e-07 -1.854e-07
 4.228e+00  0.000e+00 -6.021e-06  3.704e-07  0.000e+00 -2.081e-07
 4.268e+00  0.000e+00 -7.194e-06  0.000e+00  0.000e+00 -2.077e-07
 4.308e+00 -1.143e-05 -5.969e-06  0.000e+00 -5.461e-07 -2.303e-07
 4.349e+00  0.000e+00 -5.942e-06  0.000e+00 -5.426e-07 -2.528e-07
 4.389e+00  0.000e+00 -7.099e-06  0.000e+00 -1.078e-06 -2.981e-07
 4.430e+00 -1.136e-05 -8.245e-06 -3.694e-07 -1.071e-06 -3.432e-07
 4.470e+00 -1.134e-05 -8.208e-06 -7.383e-07 -1.596e-06 -2.968e-07
 4.511e+00 -1.131e-05 -8.172e-06  0.000e+00 -1.585e-06 -2.050e-07
 4.553e+00  0.000e+00 -8.134e-06  0.000e+00 -1.049e-06 -2.500e-07
 4.594e+00 -1.125e-05 -6.941e-06 -3.684e-07 -1.563e-06 -2.494e-07
 4.635e+00  0.000e+00 -6.910e-06 -3.681e-07 -2.585e-06 -2.263e-07
 4.676e+00 -1.119e-05 -8.025e-06 -3.678e-07 -1.540e-06 -2.032e-07
 4.718e+00 -1.116e-05 -7.990e-06 -7.349e-07 -2.038e-06 -1.577e-07
 4.759e+00 -1.112e-05 -1.023e-05 -2.203e-06 -4.044e-06 -1.124e-07
 4.801e+00 -1.108e-05 -1.018e-05 -1.834e-06 -4.013e-06 -1.570e-07
 4.842e+00 -1.380e-05 -1.014e-05 -2.199e-06 -4.976e-06 -1.119e-07
 4.884e+00 -1.100e-05 -1.122e-05 -1.098e-06 -2.962e-06 -1.787e-07
 4.926e+00 -1.096e-05 -1.005e-05 -1.097e-06 -3.428e-06 -2.452e-07
 4.969e+00 -1.364e-05 -1.001e-05 -1.096e-06 -3.400e-06 -2.448e-07
 5.011e+00 -1.631e-05 -1.219e-05 -2.556e-06 -4.818e-06 -2.221e-07
 5.053e+00 -1.895e-05 -1.325e-05 -2.918e-06 -5.257e-06 -1.996e-07
 5.096e+00 -1.617e-05 -1.430e-05 -3.280e-06 -5.215e-06 -1.550e-07
 5.138e+00 -2.684e-05 -1.425e-05 -2.913e-06 -5.643e-06 -1.548e-07
 5.181e+00 -2.940e-05 -1.529e-05 -2.547e-06 -6.065e-06 -1.104e-07
 5.223e+00 -2.395e-05 -1.416e-05 -3.272e-06 -6.479e-06 -2.206e-08
 5.266e+00 -3.180e-05 -1.629e-05 -3.996e-06 -6.429e-06 -6.611e-08
 5.309e+00 -2.639e-05 -1.624e-05 -4.357e-06 -6.835e-06 -8.808e-08
 5.352e+00 -2.891e-05 -1.620e-05 -4.717e-06 -5.878e-06 -6.602e-08
 5.396e+00 -3.403e-05 -1.724e-05 -4.352e-06 -7.180e-06 -4.400e-08
 5.439e+00 -3.389e-05 -1.720e-05 -5.438e-06 -8.018e-06 -4.399e-08
 5.483e+00 -3.896e-05 -1.932e-05 -5.075e-06 -7.961e-06 -2.200e-08
 5.526e+00 -4.140e-05 -2.036e-05 -5.799e-06 -8.346e-06 -4.401e-08
 5.569e+00 -3.868e-05 -2.141e-05 -6.162e-06 -8.726e-06  2.202e-08
 5.613e+00 -4.112e-05 -2.139e-05 -6.525e-06 -9.537e-06  2.204e-08
 5.657e+00 -4.099e-05 -2.244e-05 -5.077e-06 -8.186e-06 -2.206e-08
 5.700e+00 -4.598e-05 -2.350e-05 -5.805e-06 -8.566e-06 -4.418e-08
 5.744e+00 -4.585e-05 -2.350e-05 -6.172e-06 -8.944e-06 -1.549e-07
 5.788e+00 -5.082e-05 -2.351e-05 -6.904e-06 -9.743e-06 -1.995e-07
 5.834e+00 -5.578e-05 -2.566e-05 -6.548e-06 -9.693e-06 -2.444e-07
 5.878e+00 -5.314e-05 -2.676e-05 -7.285e-06 -1.007e-05 -6.683e-08
 5.922e+00 -5.810e-05 -2.787e-05 -8.025e-06 -1.086e-05 -2.234e-07
 5.966e+00 -5.803e-05 -2.899e-05 -8.404e-06 -1.082e-05 -2.017e-07
 6.011e+00 -6.301e-05 -2.905e-05 -9.152e-06 -1.202e-05 -3.149e-07
 6.056e+00 -6.296e-05 -3.128e-05 -9.538e-06 -1.198e-05 -2.484e-07
 6.100e+00 -6.798e-05 -3.137e-05 -9.560e-06 -1.236e-05 -3.627e-07
 6.145e+00 -7.049e-05 -3.255e-05 -1.069e-05 -1.315e-05 -3.416e-07
 6.190e+00 -7.555e-05 -3.485e-05 -1.072e-05 -1.353e-05 -3.890e-07
 6.235e+00 -7.813e-05 -3.608e-05 -1.112e-05 -1.423e-05 -3.680e-07
 6.281e+00 -8.074e-05 -3.625e-05 -1.191e-05 -1.421e-05 -3.239e-07
 6.326e+00 -8.338e-05 -3.807e-05 -1.232e-05 -1.501e-05 -4.421e-07
 6.372e+00 -8.353e-05 -3.883e-05 -1.312e-05 -1.551e-05 -5.151e-07
 6.417e+00 -9.386e-05 -3.960e-05 -1.392e-05 -1.643e-05 -3.771e-07
 6.463e+00 -9.156e-05 -4.096e-05 -1.436e-05 -1.613e-05 -5.221e-07
 6.508e+00 -1.020e-04 -4.263e-05 -1.518e-05 -1.767e-05 -5.019e-07
 6.554e+00 -1.024e-04 -4.491e-05 -1.602e-05 -1.851e-05 -5.539e-07
 6.600e+00 -1.105e-04 -4.609e-05 -1.610e-05 -1.915e-05 -8.011e-07
 6.646e+00 -1.135e-04 -4.875e-05 -1.714e-05 -1.980e-05 -8.812e-07
 6.692e+00 -1.192e-04 -5.058e-05 -1.869e-05 -2.077e-05 -9.011e-07
 6.739e+00 -1.224e-04 -5.102e-05 -1.860e-05 -2.123e-05 -9.468e-07
 6.785e+00 -1.309e-04 -5.353e-05 -2.018e-05 -2.285e-05 -1.006e-06
 6.831e+00 -1.290e-04 -5.610e-05 -2.010e-05 -2.220e-05 -9.965e-07
 6.878e+00 -1.410e-04 -5.843e-05 -2.162e-05 -2.384e-05 -1.115e-06
 6.924e+00 -1.473e-04 -6.022e-05 -2.226e-05 -2.478e-05 -1.023e-06
 6.971e+00 -1.543e-04 -6.175e-05 -2.341e-05 -2.698e-05 -1.080e-06
 7.017e+00 -1.574e-04 -6.395e-05 -2.448e-05 -2.743e-05 -1.006e-06
 7.064e+00 -1.667e-04 -6.652e-05 -2.537e-05 -2.884e-05 -1.097e-06
 7.111e+00 -1.680e-04 -7.074e-05 -2.729e-05 -2.942e-05 -1.171e-06
 7.158e+00 -1.804e-04 -7.315e-05 -2.811e-05 -3.173e-05 -1.143e-06
 7.206e+00 -1.861e-04 -7.500e-05 -2.895e-05 -3.106e-05 -1.227e-06
 7.254e+00 -1.983e-04 -7.787e-05 -3.001e-05 -3.342e-05 -1.200e-06
 7.301e+00 -1.972e-04 -8.081e-05 -3.098e-05 -3.495e-05 -1.314e-06
 7.348e+00 -2.076e-04 -8.283e-05 -3.282e-05 -3.562e-05 -1.446e-06
 7.396e+00 -2.204e-04 -8.729e-05 -3.394e-05 -3.631e-05 -1.654e-06
 7.443e+00 -2.261e-04 -9.118e-05 -3.465e-05 -3.791e-05 -1.617e-06
 7.491e+00 -2.387e-04 -9.378e-05 -3.623e-05 -3.908e-05 -1.743e-06
 7.539e+00 -2.425e-04 -9.645e-05 -3.829e-05 -3.983e-05 -1.865e-06
 7.587e+00 -2.517e-04 -1.006e-04 -3.993e-05 -4.196e-05 -1.936e-06
 7.635e+00 -2.642e-04 -1.049e-04 -4.115e-05 -4.321e-05 -2.088e-06
 7.684e+00 -2.732e-04 -1.079e-04 -4.239e-05 -4.448e-05 -2.181e-06
 7.732e+00 -2.823e-04 -1.109e-04 -4.410e-05 -4.624e-05 -2.019e-06
 7.781e+00 -2.978e-04 -1.155e-04 -4.537e-05 -4.709e-05 -2.112e-06
 7.829e+00 -3.073e-04 -1.202e-04 -4.620e-05 -4.937e-05 -2.339e-06
 7.877e+00 -3.138e-04 -1.250e-04 -4.843e-05 -5.074e-05 -2.506e-06
 7.926e+00 -3.237e-04 -1.267e-04 -4.975e-05 -5.309e-05 -2.337e-06
 7.975e+00 -3.370e-04 -1.318e-04 -5.156e-05 -5.353e-05 -2.714e-06
 8.024e+00 -3.472e-04 -1.369e-04 -5.291e-05 -5.544e-05 -2.507e-06
 8.072e+00 -3.610e-04 -1.404e-04 -5.475e-05 -5.787e-05 -2.577e-06
 8.122e+00 -3.716e-04 -1.458e-04 -5.613e-05 -5.835e-05 -2.362e-06
 8.172e+00 -3.756e-04 -1.478e-04 -5.606e-05 -5.883e-05 -2.431e-06
 8.221e+00 -3.864e-04 -1.516e-04 -5.842e-05 -6.133e-05 -2.610e-06
 8.270e+00 -4.009e-04 -1.554e-04 -5.981e-05 -6.181e-05 -2.533e-06
 8.320e+00 -4.120e-04 -1.610e-04 -6.022e-05 -6.435e-05 -2.565e-06
 8.369e+00 -4.161e-04 -1.650e-04 -6.211e-05 -6.484e-05 -2.483e-06
 8.419e+00 -4.201e-04 -1.690e-04 -6.452e-05 -6.323e-05 -2.707e-06
 8.469e+00 -4.350e-04 -1.711e-04 -6.491e-05 -6.580e-05 -2.856e-06
 8.519e+00 -4.428e-04 -1.770e-04 -6.529e-05 -6.839e-05 -2.810e-06
 8.569e+00 -4.505e-04 -1.811e-04 -6.771e-05 -6.886e-05 -2.601e-06
 8.619e+00 -4.581e-04 -1.851e-04 -7.013e-05 -7.146e-05 -2.953e-06
 8.670e+00 -4.734e-04 -1.893e-04 -6.842e-05 -6.977e-05 -2.943e-06
 8.721e+00 -4.811e-04 -1.934e-04 -7.084e-05 -7.238e-05 -2.971e-06
 8.771e+00 -4.849e-04 -1.975e-04 -7.116e-05 -7.280e-05 -2.916e-06
 8.821e+00 -4.886e-04 -2.015e-04 -7.356e-05 -7.322e-05 -2.899e-06
 8.872e+00 -5.037e-04 -2.036e-04 -7.386e-05 -7.361e-05 -3.304e-06
 8.923e+00 -5.072e-04 -2.097e-04 -7.413e-05 -7.621e-05 -3.159e-06
 8.974e+00 -5.105e-04 -2.116e-04 -7.226e-05 -7.435e-05 -3.181e-06
 9.025e+00 -5.216e-04 -2.156e-04 -7.462e-05 -7.468e-05 -2.943e-06
 9.076e+00 -5.406e-04 -2.196e-04 -7.698e-05 -7.501e-05 -3.265e-06
 9.127e+00 -5.436e-04 -2.235e-04 -7.719e-05 -7.531e-05 -3.414e-06
 9.179e+00 -5.465e-04 -2.252e-04 -7.738e-05 -7.560e-05 -3.211e-06
 9.231e+00 -5.492e-04 -2.269e-04 -7.754e-05 -7.586e-05 -3.490e-06
 9.282e+00 -5.517e-04 -2.306e-04 -7.985e-05 -7.611e-05 -3.414e-06
 9.334e+00 -5.541e-04 -2.299e-04 -7.998e-05 -7.404e-05 -3.558e-06
 9.386e+00 -5.563e-04 -2.357e-04 -7.794e-05 -7.194e-05 -3.434e-06
 9.437e+00 -5.419e-04 -2.370e-04 -8.021e-05 -7.674e-05 -3.844e-06
 9.489e+00 -5.438e-04 -2.405e-04 -7.812e-05 -7.461e-05 -3.537e-06
 9.541e+00 -5.621e-04 -2.417e-04 -7.820e-05 -7.477e-05 -3.720e-06
 9.594e+00 -5.472e-04 -2.428e-04 -8.043e-05 -7.027e-05 -4.216e-06
 9.646e+00 -5.362e-04 -2.439e-04 -7.830e-05 -7.040e-05 -3.544e-06
 9.700e+00 -5.460e-04 -2.449e-04 -8.052e-05 -7.285e-05 -3.903e-06
 9.752e+00 -5.515e-04 -2.458e-04 -7.837e-05 -7.062e-05 -3.767e-06
 9.805e+00 -5.444e-04 -2.466e-04 -7.839e-05 -6.839e-05 -4.033e-06
 9.857e+00 -5.498e-04 -2.497e-04 -7.841e-05 -6.848e-05 -3.626e-06
 9.910e+00 -5.467e-04 -2.527e-04 -7.842e-05 -6.564e-05 -4.158e-06
 9.963e+00 -5.520e-04 -2.511e-04 -7.843e-05 -6.279e-05 -3.929e-06
 1.002e+01 -5.489e-04 -2.518e-04 -7.625e-05 -6.169e-05 -3.833e-06
 1.007e+01 -5.374e-04 -2.524e-04 -7.844e-05 -6.059e-05 -4.183e-06
 1.012e+01 -5.469e-04 -2.530e-04 -7.626e-05 -6.125e-05 -3.864e-06
 1.018e+01 -5.481e-04 -2.490e-04 -7.845e-05 -5.897e-05 -3.547e-06
 1.023e+01 -5.408e-04 -2.495e-04 -7.628e-05 -5.728e-05 -3.584e-06
 1.028e+01 -5.249e-04 -2.501e-04 -7.412e-05 -5.500e-05 -3.710e-06
 1.034e+01 -5.219e-04 -2.530e-04 -7.632e-05 -5.390e-05 -3.748e-06
 1.039e+01 -5.189e-04 -2.489e-04 -7.417e-05 -5.102e-05 -3.609e-06
 1.045e+01 -5.117e-04 -2.471e-04 -7.420e-05 -4.814e-05 -3.384e-06
 1.050e+01 -5.003e-04 -2.523e-04 -7.206e-05 -4.823e-05 -3.160e-06
 1.055e+01 -4.932e-04 -2.529e-04 -6.993e-05 -4.834e-05 -3.288e-06
 1.061e+01 -4.818e-04 -2.489e-04 -7.218e-05 -4.426e-05 -2.935e-06
 1.066e+01 -4.966e-04 -2.448e-04 -7.225e-05 -4.197e-05 -3.546e-06
 1.072e+01 -4.811e-04 -2.502e-04 -7.014e-05 -3.818e-05 -3.414e-06
 1.077e+01 -4.656e-04 -2.510e-04 -6.640e-05 -3.634e-05 -2.889e-06
 1.083e+01 -4.632e-04 -2.446e-04 -6.595e-05 -3.570e-05 -2.978e-06
 1.088e+01 -4.521e-04 -2.526e-04 -6.331e-05 -3.506e-05 -3.068e-06
 1.094e+01 -4.545e-04 -2.463e-04 -6.399e-05 -3.047e-05 -3.116e-06
 1.099e+01 -4.390e-04 -2.472e-04 -6.412e-05 -2.769e-05 -2.572e-06
 1.105e+01 -4.460e-04 -2.530e-04 -6.261e-05 -2.965e-05 -2.952e-06
 1.110e+01 -4.760e-04 -2.468e-04 -6.499e-05 -2.577e-05 -3.004e-06
 1.116e+01 -4.471e-04 -2.528e-04 -6.015e-05 -2.822e-05 -2.714e-06
 1.121e+01 -4.363e-04 -2.515e-04 -6.368e-05 -2.587e-05 -3.157e-06
 1.127e+01 -4.441e-04 -2.552e-04 -6.220e-05 -2.476e-05 -2.813e-06
 1.133e+01 -4.148e-04 -2.590e-04 -6.185e-05 -2.301e-05 -2.916e-06
 1.138e+01 -4.603e-04 -2.555e-04 -6.037e-05 -2.330e-05 -3.517e-06
 1.144e+01 -4.214e-04 -2.594e-04 -5.663e-05 -2.169e-05 -2.800e-06
 1.149e+01 -4.250e-04 -2.635e-04 -5.741e-05 -1.862e-05 -2.646e-06
 1.155e+01 -4.383e-04 -2.676e-04 -5.707e-05 -1.745e-05 -3.353e-06
 1.161e+01 -4.130e-04 -2.668e-04 -5.788e-05 -1.757e-05 -3.192e-06
 1.166e+01 -4.266e-04 -2.711e-04 -5.640e-05 -1.114e-05 -3.496e-06
 1.172e+01 -3.947e-04 -2.704e-04 -5.607e-05 -1.188e-05 -3.384e-06
 1.178e+01 -3.747e-04 -2.671e-04 -5.575e-05 -9.970e-06 -3.555e-06
 1.183e+01 -4.212e-04 -2.742e-04 -5.367e-05 -8.705e-06 -3.253e-06
 1.189e+01 -3.910e-04 -2.763e-04 -5.217e-05 -8.098e-06 -3.768e-06
 1.195e+01 -3.782e-04 -2.784e-04 -4.888e-05 -5.440e-06 -3.805e-06
 1.201e+01 -3.780e-04 -2.778e-04 -4.497e-05 -2.055e-06 -4.436e-06
 1.206e+01 -3.568e-04 -2.773e-04 -4.994e-05 -2.762e-06 -4.184e-06
 1.212e+01 -3.630e-04 -2.741e-04 -4.839e-05  3.478e-06 -4.482e-06
 1.218e+01 -3.371e-04 -2.790e-04 -4.681e-05  1.051e-05 -4.379e-06
 1.223e+01 -3.106e-04 -2.868e-04 -4.206e-05  1.624e-05 -4.687e-06
 1.229e+01 -2.672e-04 -2.780e-04 -4.149e-05  1.636e-05 -5.054e-06
 1.235e+01 -2.477e-04 -2.691e-04 -3.590e-05  2.508e-05 -4.955e-06
