 1.796e+00  0.000e+00 -6.639e-06  2.438e-06 -6.815e-06 -6.758e-07
 1.833e+00  5.611e-06 -6.615e-06  3.277e-06 -5.498e-06 -5.814e-07
 1.870e+00  2.806e-06 -5.494e-06  3.716e-06 -4.928e-06 -3.890e-07
 1.907e+00  5.611e-06 -5.478e-06  4.578e-06 -4.348e-06 -4.880e-07
 1.944e+00  8.417e-06 -4.370e-06  5.032e-06 -3.130e-06 -4.897e-07
 1.982e+00  8.417e-06 -3.269e-06  5.070e-06 -6.310e-07 -5.895e-07
 2.020e+00  5.611e-06 -3.262e-06  5.531e-06 -1.271e-06 -6.899e-07
 2.062e+00  2.806e-06 -3.255e-06  6.428e-06  0.000e+00 -9.391e-07
 2.104e+00 -2.806e-06 -4.331e-06  6.473e-06  6.455e-07 -1.140e-06
 2.147e+00  8.417e-06 -3.242e-06  7.383e-06  1.950e-06 -1.093e-06
 2.190e+00  8.417e-06 -1.079e-06  7.426e-06  2.617e-06 -9.461e-07
 2.234e+00  8.417e-06 -2.155e-06  6.148e-06  2.632e-06 -9.230e-07
 2.278e+00  8.417e-06 -1.076e-06  6.618e-06  3.969e-06 -1.149e-06
 2.322e+00  8.417e-06 -1.075e-06  7.530e-06  4.652e-06 -1.251e-06
 2.367e+00  8.417e-06 -1.074e-06  8.000e-06  4.670e-06 -1.152e-06
 2.411e+00  8.417e-06  0.000e+00  8.468e-06  6.692e-06 -1.153e-06
 2.457e+00  1.964e-05  1.073e-06  8.933e-06  8.050e-06 -1.103e-06
 2.505e+00  1.964e-05  2.145e-06  8.946e-06  8.064e-06 -9.776e-07
 2.555e+00  1.964e-05  3.217e-06  1.074e-05  9.417e-06 -7.017e-07
 2.606e+00  3.086e-05  4.290e-06  1.030e-05  1.143e-05 -6.012e-07
 2.656e+00  3.086e-05  4.290e-06  1.163e-05  1.143e-05 -7.008e-07
 2.707e+00  3.086e-05  5.365e-06  1.072e-05  1.208e-05 -4.000e-07
 2.759e+00  4.208e-05  7.514e-06  1.070e-05  1.272e-05 -2.996e-07
 2.811e+00  4.208e-05  7.519e-06  1.156e-05  1.334e-05 -2.991e-07
 2.863e+00  4.208e-05  8.601e-06  1.152e-05  1.396e-05 -2.985e-07
 2.915e+00  4.208e-05  9.686e-06  1.147e-05  1.588e-05 -2.979e-07
 2.968e+00  4.208e-05  9.697e-06  1.142e-05  1.514e-05 -3.962e-07
 3.014e+00  5.330e-05  1.079e-05  1.180e-05  1.506e-05 -2.965e-07
 3.049e+00  5.330e-05  9.718e-06  1.176e-05  1.500e-05 -2.959e-07
 3.085e+00  5.330e-05  1.189e-05  1.171e-05  1.559e-05 -3.938e-07
 3.121e+00  5.330e-05  1.082e-05  1.253e-05  1.487e-05 -4.913e-07
 3.157e+00  6.453e-05  1.192e-05  1.076e-05  1.609e-05 -4.903e-07
 3.193e+00  5.330e-05  1.193e-05  1.157e-05  1.537e-05 -4.893e-07
 3.230e+00  4.208e-05  1.195e-05  1.109e-05  1.593e-05 -4.882e-07
 3.266e+00  5.330e-05  1.197e-05  1.146e-05  1.585e-05 -3.897e-07
 3.303e+00  6.453e-05  1.417e-05  1.098e-05  1.577e-05 -1.944e-07
 3.340e+00  5.330e-05  1.419e-05  1.093e-05  1.443e-05 -1.940e-07
 3.378e+00  5.330e-05  1.312e-05  1.129e-05  1.498e-05 -1.936e-07
 3.415e+00  5.330e-05  1.424e-05  1.123e-05  1.490e-05 -1.931e-07
 3.452e+00  5.330e-05  1.317e-05  1.076e-05  1.544e-05 -1.927e-07
 3.490e+00  5.330e-05  1.320e-05  1.029e-05  1.474e-05 -2.885e-07
 3.527e+00  5.330e-05  1.102e-05  1.024e-05  1.405e-05 -6.716e-07
 3.565e+00  1.964e-05  8.840e-06  9.780e-06  1.398e-05 -1.197e-06
 3.603e+00  1.964e-05  8.861e-06  1.013e-05  1.450e-05 -1.290e-06
 3.641e+00  1.964e-05  8.883e-06  9.678e-06  1.382e-05 -1.073e-06
 3.679e+00  3.086e-05  1.113e-05  1.043e-05  1.495e-05 -8.562e-07
 3.717e+00  3.086e-05  1.005e-05  1.078e-05  1.368e-05 -8.545e-07
 3.757e+00  3.086e-05  1.008e-05  9.133e-06  1.419e-05 -1.019e-06
 3.795e+00  3.086e-05  1.011e-05  1.027e-05  1.411e-05 -1.064e-06
 3.834e+00  3.086e-05  1.127e-05  1.061e-05  1.521e-05 -1.085e-06
 3.872e+00  3.086e-05  1.017e-05  1.056e-05  1.513e-05 -1.036e-06
 3.911e+00  3.086e-05  1.021e-05  1.090e-05  1.504e-05 -1.175e-06
 3.950e+00  3.086e-05  9.103e-06  1.047e-05  1.439e-05 -1.290e-06
 3.990e+00  3.086e-05  9.135e-06  1.042e-05  1.545e-05 -1.287e-06
 4.029e+00  3.086e-05  8.022e-06  1.037e-05  1.423e-05 -1.215e-06
 4.068e+00  3.086e-05  8.050e-06  1.071e-05  1.471e-05 -1.306e-06
 4.108e+00  3.086e-05  6.924e-06  9.905e-06  1.463e-05 -1.303e-06
 4.148e+00  1.964e-05  5.790e-06  9.865e-06  1.398e-05 -1.393e-06
 4.188e+00  1.964e-05  4.646e-06  9.827e-06  1.390e-05 -1.437e-06
 4.228e+00  1.964e-05  3.495e-06  9.791e-06  1.327e-05 -1.457e-06
 4.268e+00  1.964e-05  2.335e-06  9.382e-06  1.319e-05 -1.454e-06
 4.308e+00  8.417e-06  3.509e-06  9.350e-06  1.256e-05 -1.474e-06
 4.349e+00  1.964e-05  3.513e-06  9.320e-06  1.248e-05 -1.494e-06
 4.389e+00  1.964e-05  2.342e-06  9.292e-06  1.186e-05 -1.536e-06
 4.430e+00  8.417e-06  1.170e-06  8.895e-06  1.178e-05 -1.579e-06
 4.470e+00  8.417e-06  1.167e-06  8.501e-06  1.117e-05 -1.530e-06
 4.511e+00  8.417e-06  1.167e-06  9.223e-06  1.110e-05 -1.435e-06
 4.553e+00  1.964e-05  1.162e-06  9.216e-06  1.154e-05 -1.477e-06
 4.594e+00  8.417e-06  2.314e-06  8.840e-06  1.094e-05 -1.474e-06
 4.635e+00  1.964e-05  2.303e-06  8.833e-06  9.824e-06 -1.448e-06
 4.676e+00  8.417e-06  1.146e-06  8.826e-06  1.078e-05 -1.422e-06
 4.718e+00  8.417e-06  1.141e-06  8.451e-06  1.019e-05 -1.374e-06
 4.759e+00  8.417e-06 -1.136e-06  6.975e-06  8.088e-06 -1.326e-06
 4.801e+00  8.417e-06 -1.131e-06  7.336e-06  8.025e-06 -1.368e-06
 4.842e+00  5.608e-06 -1.127e-06  6.963e-06  6.967e-06 -1.321e-06
 4.884e+00  8.250e-06 -2.244e-06  8.054e-06  8.887e-06 -1.385e-06
 4.926e+00  8.219e-06 -1.117e-06  8.047e-06  8.326e-06 -1.449e-06
 4.969e+00  5.457e-06 -1.113e-06  8.039e-06  8.257e-06 -1.446e-06
 5.011e+00  2.718e-06 -3.325e-06  6.571e-06  6.745e-06 -1.422e-06
 5.053e+00  0.000e+00 -4.416e-06  6.201e-06  6.213e-06 -1.397e-06
 5.096e+00  2.695e-06 -5.500e-06  5.831e-06  6.163e-06 -1.351e-06
 5.138e+00 -8.052e-06 -5.481e-06  6.190e-06  5.643e-06 -1.349e-06
 5.181e+00 -1.069e-05 -6.555e-06  6.548e-06  5.132e-06 -1.303e-06
 5.223e+00 -5.323e-06 -5.445e-06  5.816e-06  4.628e-06 -1.213e-06
 5.266e+00 -1.325e-05 -7.600e-06  5.086e-06  4.592e-06 -1.256e-06
 5.309e+00 -7.918e-06 -7.579e-06  4.720e-06  4.101e-06 -1.277e-06
 5.352e+00 -1.051e-05 -7.560e-06  4.354e-06  4.974e-06 -1.254e-06
 5.396e+00 -1.571e-05 -8.620e-06  4.715e-06  3.590e-06 -1.232e-06
 5.439e+00 -1.564e-05 -8.602e-06  3.626e-06  2.673e-06 -1.232e-06
 5.483e+00 -2.078e-05 -1.073e-05  3.987e-06  2.654e-06 -1.210e-06
 5.526e+00 -2.329e-05 -1.179e-05  3.262e-06  2.196e-06 -1.232e-06
 5.569e+00 -2.063e-05 -1.284e-05  2.900e-06  1.745e-06 -1.167e-06
 5.613e+00 -2.313e-05 -1.283e-05  2.538e-06  8.670e-07 -1.168e-06
 5.657e+00 -2.306e-05 -1.389e-05  3.989e-06  2.154e-06 -1.213e-06
 5.700e+00 -2.810e-05 -1.496e-05  3.265e-06  1.713e-06 -1.237e-06
 5.744e+00 -2.802e-05 -1.495e-05  2.905e-06  1.278e-06 -1.350e-06
 5.788e+00 -3.303e-05 -1.496e-05  2.180e-06  4.236e-07 -1.397e-06
 5.834e+00 -3.803e-05 -1.711e-05  2.546e-06  4.215e-07 -1.444e-06
 5.878e+00 -3.543e-05 -1.820e-05  1.821e-06  0.000e+00 -1.270e-06
 5.922e+00 -4.042e-05 -1.929e-05  1.094e-06 -8.354e-07 -1.430e-06
 5.966e+00 -4.037e-05 -2.040e-05  7.308e-07 -8.320e-07 -1.412e-06
 6.011e+00 -4.537e-05 -2.044e-05  0.000e+00 -2.073e-06 -1.529e-06
 6.056e+00 -4.533e-05 -2.265e-05 -3.668e-07 -2.066e-06 -1.468e-06
 6.100e+00 -5.035e-05 -2.271e-05 -3.677e-07 -2.472e-06 -1.587e-06
 6.145e+00 -5.287e-05 -2.387e-05 -1.475e-06 -3.288e-06 -1.571e-06
 6.190e+00 -5.792e-05 -2.614e-05 -1.479e-06 -3.691e-06 -1.625e-06
 6.235e+00 -6.049e-05 -2.734e-05 -1.854e-06 -4.401e-06 -1.610e-06
 6.281e+00 -6.308e-05 -2.746e-05 -2.604e-06 -4.395e-06 -1.573e-06
 6.326e+00 -6.569e-05 -2.925e-05 -2.987e-06 -5.208e-06 -1.699e-06
 6.372e+00 -6.581e-05 -2.995e-05 -3.748e-06 -5.715e-06 -1.779e-06
 6.417e+00 -7.611e-05 -3.068e-05 -4.515e-06 -6.633e-06 -1.650e-06
 6.463e+00 -7.376e-05 -3.198e-05 -4.912e-06 -6.328e-06 -1.803e-06
 6.508e+00 -8.418e-05 -3.360e-05 -5.693e-06 -7.865e-06 -1.793e-06
 6.554e+00 -8.447e-05 -3.582e-05 -6.483e-06 -8.691e-06 -1.854e-06
 6.600e+00 -9.249e-05 -3.693e-05 -6.515e-06 -9.318e-06 -2.112e-06
 6.646e+00 -9.545e-05 -3.952e-05 -7.512e-06 -9.950e-06 -2.203e-06
 6.692e+00 -1.011e-04 -4.128e-05 -9.005e-06 -1.090e-05 -2.234e-06
 6.739e+00 -1.042e-04 -4.163e-05 -8.862e-06 -1.134e-05 -2.292e-06
 6.785e+00 -1.126e-04 -4.406e-05 -1.038e-05 -1.292e-05 -2.364e-06
 6.831e+00 -1.106e-04 -4.655e-05 -1.025e-05 -1.224e-05 -2.368e-06
 6.878e+00 -1.225e-04 -4.880e-05 -1.170e-05 -1.385e-05 -2.500e-06
 6.924e+00 -1.286e-04 -5.049e-05 -1.228e-05 -1.474e-05 -2.422e-06
 6.971e+00 -1.355e-04 -5.192e-05 -1.336e-05 -1.690e-05 -2.494e-06
 7.017e+00 -1.385e-04 -5.401e-05 -1.437e-05 -1.730e-05 -2.435e-06
 7.064e+00 -1.477e-04 -5.648e-05 -1.518e-05 -1.866e-05 -2.542e-06
 7.111e+00 -1.488e-04 -6.059e-05 -1.703e-05 -1.919e-05 -2.632e-06
 7.158e+00 -1.611e-04 -6.288e-05 -1.778e-05 -2.144e-05 -2.622e-06
 7.206e+00 -1.666e-04 -6.461e-05 -1.854e-05 -2.071e-05 -2.724e-06
 7.254e+00 -1.786e-04 -6.735e-05 -1.952e-05 -2.300e-05 -2.715e-06
 7.301e+00 -1.773e-04 -7.017e-05 -2.041e-05 -2.446e-05 -2.848e-06
 7.348e+00 -1.875e-04 -7.206e-05 -2.217e-05 -2.507e-05 -3.000e-06
 7.396e+00 -2.001e-04 -7.638e-05 -2.320e-05 -2.568e-05 -3.228e-06
 7.443e+00 -2.057e-04 -8.013e-05 -2.382e-05 -2.720e-05 -3.211e-06
 7.491e+00 -2.180e-04 -8.258e-05 -2.532e-05 -2.830e-05 -3.359e-06
 7.539e+00 -2.217e-04 -8.510e-05 -2.728e-05 -2.897e-05 -3.502e-06
 7.587e+00 -2.307e-04 -8.913e-05 -2.884e-05 -3.101e-05 -3.596e-06
 7.635e+00 -2.430e-04 -9.326e-05 -2.997e-05 -3.217e-05 -3.770e-06
 7.684e+00 -2.517e-04 -9.605e-05 -3.112e-05 -3.336e-05 -3.887e-06
 7.732e+00 -2.605e-04 -9.889e-05 -3.273e-05 -3.503e-05 -3.749e-06
 7.781e+00 -2.759e-04 -1.033e-04 -3.392e-05 -3.579e-05 -3.866e-06
 7.829e+00 -2.851e-04 -1.078e-04 -3.465e-05 -3.798e-05 -4.118e-06
 7.877e+00 -2.914e-04 -1.125e-04 -3.679e-05 -3.925e-05 -4.310e-06
 7.926e+00 -3.010e-04 -1.141e-04 -3.802e-05 -4.150e-05 -4.167e-06
 7.975e+00 -3.141e-04 -1.189e-04 -3.973e-05 -4.185e-05 -4.568e-06
 8.024e+00 -3.241e-04 -1.238e-04 -4.099e-05 -4.366e-05 -4.388e-06
 8.072e+00 -3.376e-04 -1.272e-04 -4.274e-05 -4.600e-05 -4.484e-06
 8.122e+00 -3.479e-04 -1.324e-04 -4.403e-05 -4.638e-05 -4.295e-06
 8.172e+00 -3.517e-04 -1.342e-04 -4.387e-05 -4.676e-05 -4.390e-06
 8.221e+00 -3.623e-04 -1.378e-04 -4.615e-05 -4.916e-05 -4.596e-06
 8.270e+00 -3.765e-04 -1.414e-04 -4.746e-05 -4.955e-05 -4.544e-06
 8.320e+00 -3.873e-04 -1.469e-04 -4.777e-05 -5.200e-05 -4.603e-06
 8.369e+00 -3.912e-04 -1.506e-04 -4.959e-05 -5.239e-05 -4.546e-06
 8.419e+00 -3.950e-04 -1.544e-04 -5.192e-05 -5.069e-05 -4.795e-06
 8.469e+00 -4.097e-04 -1.564e-04 -5.223e-05 -5.317e-05 -4.969e-06
 8.519e+00 -4.171e-04 -1.621e-04 -5.254e-05 -5.566e-05 -4.947e-06
 8.569e+00 -4.246e-04 -1.660e-04 -5.488e-05 -5.605e-05 -4.762e-06
 8.619e+00 -4.321e-04 -1.699e-04 -5.724e-05 -5.857e-05 -5.137e-06
 8.670e+00 -4.471e-04 -1.738e-04 -5.546e-05 -5.679e-05 -5.150e-06
 8.721e+00 -4.546e-04 -1.777e-04 -5.781e-05 -5.932e-05 -5.200e-06
 8.771e+00 -4.582e-04 -1.817e-04 -5.808e-05 -5.967e-05 -5.165e-06
 8.821e+00 -4.616e-04 -1.856e-04 -6.043e-05 -6.000e-05 -5.168e-06
 8.872e+00 -4.766e-04 -1.875e-04 -6.067e-05 -6.033e-05 -5.592e-06
 8.923e+00 -4.799e-04 -1.934e-04 -6.089e-05 -6.286e-05 -5.464e-06
 8.974e+00 -4.831e-04 -1.952e-04 -5.898e-05 -6.093e-05 -5.503e-06
 9.025e+00 -4.940e-04 -1.990e-04 -6.130e-05 -6.121e-05 -5.280e-06
 9.076e+00 -5.128e-04 -2.028e-04 -6.362e-05 -6.147e-05 -5.616e-06
 9.127e+00 -5.156e-04 -2.066e-04 -6.379e-05 -6.172e-05 -5.778e-06
 9.179e+00 -5.184e-04 -2.082e-04 -6.394e-05 -6.196e-05 -5.586e-06
 9.231e+00 -5.209e-04 -2.097e-04 -6.408e-05 -6.217e-05 -5.875e-06
 9.282e+00 -5.233e-04 -2.134e-04 -6.636e-05 -6.237e-05 -5.809e-06
 9.334e+00 -5.256e-04 -2.126e-04 -6.647e-05 -6.027e-05 -5.960e-06
 9.386e+00 -5.277e-04 -2.182e-04 -6.441e-05 -5.813e-05 -5.842e-06
 9.437e+00 -5.132e-04 -2.195e-04 -6.666e-05 -6.289e-05 -6.257e-06
 9.489e+00 -5.150e-04 -2.229e-04 -6.456e-05 -6.073e-05 -5.954e-06
 9.541e+00 -5.331e-04 -2.240e-04 -6.462e-05 -6.086e-05 -6.140e-06
 9.594e+00 -5.181e-04 -2.250e-04 -6.684e-05 -5.633e-05 -6.638e-06
 9.646e+00 -5.071e-04 -2.260e-04 -6.471e-05 -5.643e-05 -5.967e-06
 9.700e+00 -5.168e-04 -2.269e-04 -6.692e-05 -5.886e-05 -6.326e-06
 9.752e+00 -5.222e-04 -2.277e-04 -6.476e-05 -5.662e-05 -6.189e-06
 9.805e+00 -5.151e-04 -2.285e-04 -6.478e-05 -5.436e-05 -6.453e-06
 9.857e+00 -5.204e-04 -2.315e-04 -6.480e-05 -5.443e-05 -6.043e-06
 9.910e+00 -5.173e-04 -2.345e-04 -6.480e-05 -5.157e-05 -6.572e-06
 9.963e+00 -5.226e-04 -2.329e-04 -6.481e-05 -4.870e-05 -6.340e-06
 1.002e+01 -5.194e-04 -2.335e-04 -6.264e-05 -4.759e-05 -6.240e-06
 1.007e+01 -5.077e-04 -2.341e-04 -6.482e-05 -4.647e-05 -6.585e-06
 1.012e+01 -5.173e-04 -2.346e-04 -6.264e-05 -4.712e-05 -6.263e-06
 1.018e+01 -5.183e-04 -2.305e-04 -6.483e-05 -4.482e-05 -5.941e-06
 1.023e+01 -5.110e-04 -2.311e-04 -6.266e-05 -4.311e-05 -5.973e-06
 1.028e+01 -4.951e-04 -2.316e-04 -6.049e-05 -4.080e-05 -6.095e-06
 1.034e+01 -4.920e-04 -2.344e-04 -6.269e-05 -3.968e-05 -6.128e-06
 1.039e+01 -4.889e-04 -2.303e-04 -6.053e-05 -3.678e-05 -5.986e-06
 1.045e+01 -4.816e-04 -2.284e-04 -6.056e-05 -3.388e-05 -5.758e-06
 1.050e+01 -4.701e-04 -2.336e-04 -5.841e-05 -3.394e-05 -5.530e-06
 1.055e+01 -4.629e-04 -2.342e-04 -5.627e-05 -3.401e-05 -5.656e-06
 1.061e+01 -4.515e-04 -2.301e-04 -5.851e-05 -2.991e-05 -5.301e-06
 1.066e+01 -4.661e-04 -2.260e-04 -5.857e-05 -2.758e-05 -5.911e-06
 1.072e+01 -4.505e-04 -2.313e-04 -5.644e-05 -2.375e-05 -5.778e-06
 1.077e+01 -4.348e-04 -2.320e-04 -5.268e-05 -2.186e-05 -5.253e-06
 1.083e+01 -4.324e-04 -2.256e-04 -5.221e-05 -2.118e-05 -5.343e-06
 1.088e+01 -4.211e-04 -2.335e-04 -4.955e-05 -2.049e-05 -5.435e-06
 1.094e+01 -4.233e-04 -2.272e-04 -5.020e-05 -1.584e-05 -5.486e-06
 1.099e+01 -4.076e-04 -2.280e-04 -5.030e-05 -1.300e-05 -4.946e-06
 1.105e+01 -4.145e-04 -2.337e-04 -4.876e-05 -1.490e-05 -5.331e-06
 1.110e+01 -4.442e-04 -2.275e-04 -5.110e-05 -1.096e-05 -5.389e-06
 1.116e+01 -4.152e-04 -2.333e-04 -4.623e-05 -1.333e-05 -5.106e-06
 1.121e+01 -4.042e-04 -2.320e-04 -4.971e-05 -1.091e-05 -5.558e-06
 1.127e+01 -4.117e-04 -2.356e-04 -4.819e-05 -9.714e-06 -5.224e-06
 1.133e+01 -3.822e-04 -2.393e-04 -4.779e-05 -7.879e-06 -5.338e-06
 1.138e+01 -4.274e-04 -2.356e-04 -4.626e-05 -8.084e-06 -5.952e-06
 1.144e+01 -3.883e-04 -2.395e-04 -4.247e-05 -6.379e-06 -5.248e-06
 1.149e+01 -3.915e-04 -2.434e-04 -4.320e-05 -3.210e-06 -5.110e-06
 1.155e+01 -4.045e-04 -2.474e-04 -4.280e-05 -1.939e-06 -5.833e-06
 1.161e+01 -3.790e-04 -2.465e-04 -4.355e-05 -1.952e-06 -5.690e-06
 1.166e+01 -3.923e-04 -2.506e-04 -4.201e-05  4.586e-06 -6.013e-06
 1.172e+01 -3.600e-04 -2.498e-04 -4.162e-05  3.959e-06 -5.922e-06
 1.178e+01 -3.397e-04 -2.463e-04 -4.123e-05  5.982e-06 -6.115e-06
 1.183e+01 -3.859e-04 -2.533e-04 -3.908e-05  7.366e-06 -5.836e-06
 1.189e+01 -3.554e-04 -2.553e-04 -3.751e-05  8.098e-06 -6.376e-06
 1.195e+01 -3.422e-04 -2.572e-04 -3.416e-05  1.088e-05 -6.439e-06
 1.201e+01 -3.416e-04 -2.565e-04 -3.018e-05  1.439e-05 -7.097e-06
 1.206e+01 -3.201e-04 -2.558e-04 -3.508e-05  1.381e-05 -6.874e-06
 1.212e+01 -3.259e-04 -2.524e-04 -3.345e-05  2.017e-05 -7.201e-06
 1.218e+01 -2.996e-04 -2.571e-04 -3.181e-05  2.734e-05 -7.129e-06
 1.223e+01 -2.728e-04 -2.647e-04 -2.698e-05  3.319e-05 -7.468e-06
 1.229e+01 -2.290e-04 -2.558e-04 -2.635e-05  3.344e-05 -7.867e-06
 1.235e+01 -2.091e-04 -2.467e-04 -2.069e-05  4.228e-05 -7.801e-06
 1.241e+01 -1.444e-04 -2.459e-04 -2.215e-05  5.124e-05 -7.786e-06
 1.247e+01 -1.401e-04 -2.337e-04 -1.841e-05  5.450e-05 -8.041e-06
 1.252e+01 -6.779e-05 -2.184e-04 -1.787e-05  5.779e-05 -8.299e-06
 1.258e+01 -8.542e-05 -2.174e-04 -2.366e-05  3.460e-05 -9.278e-06
 1.264e+01 -3.529e-04 -2.602e-04 -5.029e-05 -2.796e-05 -8.434e-06
