  3.113     1.17460     1.26240     1.15670     1.11860   
  3.407     1.17170     1.25700     1.15330     1.11710   
  3.686     1.16880     1.25170     1.15000     1.11560   
  4.243     1.16270     1.24100     1.14330     1.11230   
  4.801     1.15610     1.22990     1.13640     1.10860   
  5.358     1.14930     1.21840     1.12940     1.10450   
  5.914     1.14200     1.20670     1.12210     1.10010   
  6.470     1.13440     1.19460     1.11470     1.09530   
  7.026     1.12650     1.18230     1.10710     1.09020   
  7.581     1.11820     1.16970     1.09940     1.08470   
  8.135     1.10970     1.15690     1.09160     1.07890   
  8.690     1.10090     1.14390     1.08360     1.07290   
  8.981     1.09610     1.13700     1.07940     1.06960   
  9.258     1.09160     1.13040     1.07540     1.06640   
  9.811     1.08230     1.11700     1.06730     1.05980   
 10.364     1.07280     1.10360     1.05910     1.05300   
 10.916     1.06310     1.09000     1.05090     1.04600   
 11.468     1.05320     1.07630     1.04270     1.03880   
 12.020     1.04330     1.06260     1.03450     1.03150   
 12.571     1.03310     1.04880     1.02620     1.02400   
 13.122     1.02290     1.03500     1.01800     1.01640   
 13.672     1.01270     1.02120     1.00980     1.00860   
 14.222     1.00230     1.00750     1.00170     1.00080   
 14.511     0.99691     1.00030     0.99742     0.99668   
 14.786     0.99173     0.99342     0.99339     0.99273   
 15.335     0.98138     0.97980     0.98539     0.98481   
 15.884     0.97106     0.96629     0.97749     0.97688   
 16.432     0.96077     0.95289     0.96969     0.96894   
 16.981     0.95055     0.93964     0.96202     0.96103   
 17.528     0.94042     0.92655     0.95448     0.95315   
 18.076     0.93039     0.91364     0.94709     0.94534   
 18.623     0.92049     0.90093     0.93985     0.93760   
 19.170     0.91074     0.88843     0.93279     0.92995   
 19.716     0.90114     0.87617     0.92591     0.92242   
 20.003     0.89618     0.86984     0.92237     0.91851   
 20.277     0.89149     0.86386     0.91905     0.91482   
 20.823     0.88227     0.85212     0.91256     0.90756   
 21.368     0.87327     0.84066     0.90628     0.90045   
 21.914     0.86450     0.82949     0.90022     0.89352   
 22.459     0.85596     0.81862     0.89439     0.88677   
 23.004     0.84768     0.80807     0.88878     0.88021   
 23.548     0.83965     0.79784     0.88341     0.87385   
 24.093     0.83190     0.78794     0.87829     0.86771   
 24.637     0.82442     0.77839     0.87340     0.86180   
 25.181     0.81724     0.76918     0.86876     0.85611   
 25.466     0.81358     0.76449     0.86643     0.85322   
 25.739     0.81017     0.76009     0.86426     0.85051   
 26.282     0.80357     0.75159     0.86012     0.84530   
 26.825     0.79728     0.74345     0.85624     0.84033   
 27.368     0.79128     0.73567     0.85260     0.83561   
 27.911     0.78559     0.72824     0.84921     0.83114   
 28.453     0.78020     0.72117     0.84606     0.82690   
 28.996     0.77510     0.71445     0.84315     0.82292   
 29.538     0.77029     0.70809     0.84047     0.81917   
 30.080     0.76578     0.70206     0.83803     0.81567   
 30.621     0.76154     0.69638     0.83581     0.81240   
 30.905     0.75943     0.69354     0.83473     0.81078   
 31.177     0.75748     0.69090     0.83375     0.80928   
 31.718     0.75379     0.68589     0.83196     0.80646   
